side,source_group,relative_path,model_name,dataset_scope,feature_set,metric_auc,train_valid_gap_or_overfit_metric,auc_columns_available,gap_columns_available,columns_available
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LogisticRegression,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LogisticRegression,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LogisticRegression,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,LogisticRegression,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; score_type; decile; row_count; observed_repurchase_rate; observed_nonrepurchase_rate; mean_repurchase_score; mean_churn_risk
