DIR 	park.ingyeom\_archive		 MB	2026-05-19 19:11:51
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\08c_v2_corrected_segmentation_strategy\08c_risk_band_summary_holdout.csv	491	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\08c_v2_corrected_segmentation_strategy\08c_segment_action_recommendations.csv	2198	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\08c_v2_corrected_segmentation_strategy\08c_segment_flag_definitions.csv	1041	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\08c_v2_corrected_segmentation_strategy\08c_segment_overlap_matrix.csv	363	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\08c_v2_corrected_segmentation_strategy\08c_segment_shap_evidence_map.csv	1088	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\08c_v2_corrected_segmentation_strategy\08c_segment_thresholds.csv	651	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_assumption_scenarios.csv	1791	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_business_readiness_findings.csv	2083	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_final_checks.csv	1428	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_financial_assumption_status.csv	678	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_input_summary.csv	920	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_portfolio_simulation_summary.csv	4261	0.004 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_segment_action_mapping.csv	3495	0.003 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_segment_baseline_summary.csv	1303	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_segment_simulation_low_base_high.csv	6198	0.006 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09_v2_business_simulation\09_v2_simulation_sensitivity_summary.csv	1378	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_assumption_scenarios.csv	3008	0.003 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_business_readiness_findings.csv	2166	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_final_checks.csv	1679	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_financial_assumption_status.csv	1966	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_input_summary.csv	1468	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_old09_vs_new09c_comparison.csv	1778	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_portfolio_simulation_summary.csv	5623	0.005 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_segment_action_mapping.csv	4652	0.004 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_segment_baseline_summary.csv	1631	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_segment_simulation_low_base_high.csv	6225	0.006 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\09c_v2_corrected_business_simulation\09c_sensitivity_summary.csv	842	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_artifact_inventory.csv	7532	0.007 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_claim_registry.csv	6007	0.006 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_contradiction_and_wording_audit.csv	1780	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_final_asset_inventory.csv	824	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_final_checks.csv	1205	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_final_issue_register.csv	1135	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_key_metric_registry.csv	1878	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_model_result_registry.csv	1931	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_presentation_storyline.csv	3614	0.003 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_row_count_lineage.csv	1511	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_safe_caution_do_not_claim_summary.csv	296	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_segment_registry.csv	1830	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_simulation_registry.csv	3022	0.003 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\reports\tables\10_v2_final_audit_and_synthesis\10_v2_xai_result_registry.csv	3757	0.004 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\legacy\legacy_260512\src		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\src\__init__.py	61	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\src\config.py	1146	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\legacy\legacy_260512\src\reporting		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\src\reporting\__init__.py	28	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\src\reporting\generate_age40_report.py	31974	0.030 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\legacy\legacy_260512\src\scraping		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\src\scraping\__init__.py	27	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\legacy\legacy_260512\src\scraping\waave_scraper.py	10051	0.010 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\00d_full_archive_standardization_260515_review_package_prefinal.zip	7313	0.007 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\00d_full_archive_standardization_260515_review_package_prefinal_verified.zip	7233	0.007 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\00d_full_archive_standardization_260515_review_package_previous.zip	6443	0.006 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\aborted_or_incomplete		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\aborted_or_incomplete\notebook		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\aborted_or_incomplete\notebook\14_optuna_candidate_tuning_260515		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\aborted_or_incomplete\notebook\14_optuna_candidate_tuning_260515\14_optuna_candidate_tuning_260515.ipynb	98669	0.094 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_cv_fold_results.csv	12632	0.012 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_cv_summary.csv	2514	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_dropped_constant_columns.csv	26	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_dropped_explicit_columns.csv	129	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_dropped_leakage_suspect_columns.csv	33	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_fold_test_auc_line.png	56461	0.054 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_train_test_auc_bar.png	39625	0.038 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\deprecated_or_superseded\reports\models\12_full_feature_preliminary_model_260513\baseline_used_columns.csv	1507	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\manifests		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\manifests\00_realign_active_remaining_inventory.csv	9589	0.009 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\manifests\00_realign_archive_cleanup_manifest.csv	5352	0.005 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\manifests\00_realign_final_checks.csv	1021	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\manifests\00_realign_folder_summary.csv	114	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\manifests\README.md	1925	0.002 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\11_baseline_growth_history_260513		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\11_baseline_growth_history_260513\11_baseline_growth_history_260513.ipynb	298231	0.284 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\11b_baseline_growth_history_ladder_fix_260514		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\11b_baseline_growth_history_ladder_fix_260514\11b_baseline_growth_history_ladder_fix_260514.ipynb	349134	0.333 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\11b_semantic_validation_and_interpretation_patch_260514		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\11b_semantic_validation_and_interpretation_patch_260514\11b_semantic_validation_and_interpretation_patch_260514.ipynb	32635	0.031 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\12_model_baseline_comparison_canonical_260514		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\12_model_baseline_comparison_canonical_260514\12_model_baseline_comparison_canonical_260514.ipynb	72728	0.069 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\13_lightweight_synthesis_for_mentor_report_260515		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\notebook\13_lightweight_synthesis_for_mentor_report_260515\13_lightweight_synthesis_for_mentor_report_260515.ipynb	54946	0.052 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_canonical_status_decision.csv	621	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_feature_family_vs_temporal_cutoff_audit.csv	863	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_handoff_to_12_semantic_requirements.csv	650	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_l1_feature_semantic_audit.csv	1134	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_ladder_interpretation_guardrail.csv	3162	0.003 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_ladder_semantic_classification.csv	3443	0.003 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_note_patch_text.md	1205	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_readme_patch_text.md	843	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_safe_wording_patch.csv	1834	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_semantic_final_checks.csv	4215	0.004 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\11b_semantic_preflight_validation.csv	4562	0.004 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\audits\11b_semantic_validation_and_interpretation_patch_260514\README.md	838	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_canonical_deprecated_status.csv	2143	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_figure_inventory.csv	1010	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_final_checks.csv	1893	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_mentor_briefing_key_numbers.csv	4655	0.004 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_mentor_briefing_narrative.md	2585	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_model_status_summary.csv	1108	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_open_risks_and_next_actions.csv	1151	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_preflight_input_validation.csv	6829	0.007 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_safe_unsafe_claims_for_mentor.csv	1073	0.001 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_three_slide_mentor_outline.md	2186	0.002 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\13_visualization_warnings.csv	133	0.000 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\brief\13_lightweight_synthesis_for_mentor_report_260515\README.md	1019	0.001 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures		 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513		 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\11_fig_01_overall_ladder_auc.png	128525	0.123 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\11_fig_02_groupwise_ladder_auc.png	133889	0.128 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\11_fig_03_model_comparison_auc.png	112051	0.107 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\11_fig_04_train_valid_gap.png	126790	0.121 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\11_fig_05_fold_stability.png	143433	0.137 MB	2026-05-19 19:11:49
FILE	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\11_fig_06_baseline_growth_summary.png	96164	0.092 MB	2026-05-19 19:11:49
DIR 	park.ingyeom\_archive\logs\r00_prev\pre13b_ref\reports\figures\11_baseline_growth_history_260513\run_20260514_143131		 MB	2026-05-19 19:11:49
