USER_KEY,is_repurchase,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed
18d04c2260532099055237406d97136983a6e7390f3b61e7703f8a89f8d6c1df8e3a5d7b9c4795349d1ec27300b303ccbd51cd521da8723b6d29667f4fbae3c9,1,0,1,0,0,40,1,0,0,0,0,1,0,4,4,4,0.190476,432,1.0,108.0,109.5,9.966611,108.0,118,118,1,5,5.0,0.0,0.0,1.0,7,0.0,0.0,0.0,0.0,1.0,0.273148,0,113,95,224,1,1,2,0.842105,2.34375,-18,111,129,0,0,1,0,0,0,0.0,0.0,0.0,0.5,2015.888889,3,0.261574,0.0,0.465278,0.0,0.0,0.0,0.273148,0.0,0.0,0.0,0.0,1,1,1
856540bf74d7fb31854883e4dd73d76711e0eac9b28551e03d5b4a2260bfbe458f96b56305249da3bdbd476c49fd61c6b8a23cf5faa573e64de4cebe00716043,1,0,1,0,0,30,0,1,0,1,0,0,0,5,5,1,0.047619,78,5.0,15.6,16.0,8.294577,78.0,26,78,5,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,5.0,1.0,1,0,78,0,0,5,0,79.0,0.012658,78,0,-78,0,1,0,0,1,0,0.0,0.2,0.2,0.0,2017.282051,3,0.0,0.0,0.25641,0.589744,0.0,0.153846,0.0,0.0,0.0,0.0,0.0,1,0,0
282984adabd9e1fbd55e9a6b522937d57b2196fea65e20b0bdfc4f2a6cd5d462b23b0737dac2f76422a038cf3da495c4ef423976d8384f99046c0612d28174a3,1,0,0,0,1,20,1,0,0,0,0,1,0,9,2,2,0.095238,238,4.5,26.444444,4.0,45.828788,119.0,128,157,8,5,14.0,0.0,0.0,0.0,14,0.111111,1.0,0.0,0.666667,1.0,0.659664,1,157,0,81,8,0,1,0.006329,82.0,-157,-76,81,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.978992,2,0.0,0.340336,0.0,0.0,0.659664,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
5e067e61a2b84b9501ef445e10b2fa7fadcce70aee3ec51d8fbf45646a19c60a6aad6225d0927f1b0042887df87ef0ccb81d04a29d8a01b6f358fb25c62b0506,1,0,0,0,0,40,1,0,0,0,0,0,1,1,1,1,0.047619,1,1.0,1.0,1.0,0.0,1.0,1,1,1,5,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,1,1.0,2.0,0,1,1,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3ad1a1c641e1ccd0d463b223621fdff1a561e0ab249ef07883d915364145fbe46cd77bc433cf8277884020d22dd47611c73116234fc91523db8558bc377f7dd8,1,0,0,0,0,40,0,1,0,0,1,0,0,12,7,3,0.142857,644,4.0,53.666667,41.5,43.426706,214.666667,127,289,6,1,7.0,0.0,0.0,1.0,13,0.25,0.916667,0.0,0.0,2.333333,0.448758,2,230,0,414,5,0,7,0.004329,415.0,-230,184,414,0,0,1,0,0,0,0.333333,0.333333,0.333333,0.416667,2018.440994,6,0.0,0.279503,0.052795,0.015528,0.520186,0.0,0.0,0.079193,0.0,0.052795,0.0,1,0,1
7bbe15306d20f9f8cffcca02812201da88b67016f3682bce7945c6a5bcb00fd18b7cbd1cb8fc96fd1ce87bf36603351b38241071fe1b7c41c3f99acf70d77baf,1,1,1,0,0,30,1,0,1,0,0,0,1,6,5,6,0.285714,534,1.0,89.0,101.0,30.737599,89.0,118,118,1,6,2.8,4.0,2.0,0.0,4,0.166667,0.5,0.0,0.0,0.833333,0.220974,0,214,208,112,2,3,1,0.972093,0.54067,-6,-102,-96,0,0,0,0,0,0,0.0,0.0,0.0,0.833333,2013.395131,3,0.0,0.0,0.400749,0.320225,0.0,0.0,0.0,0.0,0.0,0.279026,0.0,1,1,1
ada7b3ca0712a9401d17d5805c0bf909333a44ca5cd7182253be0222c75cdeb40ce0c3989d83de353ee7595270680fe268f501d54d94238d51b2a23959d1b864,0,0,1,1,0,30,1,0,0,1,0,0,0,1,1,1,0.047619,80,1.0,80.0,80.0,0.0,80.0,80,80,1,20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,80,0,0,1,0,0,0.012346,1.0,-80,-80,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2016.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
d8f4b980bd8619427dac3a10b200387eb9e5308a1757a9d4d2370786874acd175f482bbbc2fe282a22a5d5e36a27b52c509e7842c6c69b4fe47662c4998b18ca,0,0,1,0,0,20,0,1,0,0,0,1,0,4,4,4,0.190476,6,1.0,1.5,1.5,0.57735,1.5,2,2,1,4,5.333333,2.0,0.0,0.0,12,0.0,0.5,0.5,1.0,1.0,0.333333,0,5,0,1,3,0,1,0.166667,2.0,-5,-4,1,1,0,0,0,0,0,0.25,0.25,0.25,0.0,2018.166667,3,0.0,0.0,0.5,0.333333,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
bc14ab67d03a57b069ec74983c03dcb35f6f3f3148fc5939484da3cc93be022e44677f3a42055127b151fc2a89425aae27841834721834518c6d5a67792366a5,1,0,1,1,0,20,1,0,1,0,1,0,0,32,6,5,0.238095,940,6.4,29.375,25.0,29.07138,188.0,94,380,8,0,4.75,0.0,0.0,1.333333,15,0.1875,0.125,0.3125,0.3125,1.2,0.404255,5,84,0,856,4,0,28,0.011765,857.0,-84,772,856,0,0,1,0,0,0,0.375,0.375,0.375,0.0625,2019.289362,5,0.087234,0.2,0.0,0.0,0.191489,0.002128,0.0,0.0,0.0,0.0,0.519149,0,1,1
c2b835d6ae434b52b0be3baeb04fbdd19b8fa8e771249d719f37553083a4dfc5d48813c43ce7338728243cf0e209f8382cb698742ec3ecc7d892a33d3721e3bc,1,0,0,0,0,40,0,0,0,0,0,1,0,12,11,3,0.142857,179,4.0,14.916667,1.0,35.168318,59.666667,116,118,7,14,1.0,1.0,0.0,0.0,1,0.083333,0.0,0.833333,0.833333,3.666667,0.659218,2,179,0,0,12,0,0,0.005556,1.0,-179,-179,0,1,0,0,1,0,0,0.0,0.0,0.0,0.083333,2016.173184,4,0.027933,0.0,0.0,0.307263,0.0,0.005587,0.0,0.0,0.0,0.659218,0.0,1,0,1
90226043c753fd555ee60d13c1b5202b48f9b25c02fa2c67797118cfa85ba4f090beee49219bb22186f46b99c9bd43a87fa0e8c2397b9e7282ccf1a3ca4b09bd,1,0,1,0,1,30,1,0,0,1,0,0,0,2,1,1,0.047619,98,2.0,49.0,49.0,67.882251,98.0,97,98,2,18,0.0,0.0,0.0,0.0,0,0.5,1.0,0.5,0.5,1.0,1.0,0,98,0,0,2,0,0,0.010101,1.0,-98,-98,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
4a878c0168c312384860a02c1cbfeeffd6ac88e1c7846ecdc574e182cb7c58abaa850b597fb444165be10cd97a31a2413b1440793767bae51f1e87997df1e611,1,0,1,0,0,20,1,0,1,0,1,0,0,2,2,1,0.047619,225,2.0,112.5,112.5,24.748737,225.0,130,225,2,13,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,225,0,0,2,0,226.0,0.004425,225,0,-225,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2016.844444,2,0.0,0.0,0.422222,0.0,0.0,0.0,0.0,0.0,0.0,0.577778,0.0,1,0,0
5ff58ddc79c6180fe1945a5743203d2fbe264ce0c08afdab1af910d2df3b5a304c053b805f0c1024f0d5ca7cf731f9e559d0748ebcef7e975a2e288735bb166c,1,0,1,0,0,20,1,0,1,0,0,1,0,9,7,4,0.190476,845,2.25,93.888889,110.0,64.630574,211.25,200,370,4,5,5.0,2.5,0.0,0.0,10,0.222222,0.222222,0.111111,0.111111,1.75,0.43787,1,475,0,370,5,0,4,0.002101,371.0,-475,-105,370,1,0,0,0,0,0,0.111111,0.111111,0.111111,0.0,2017.760947,5,0.123077,0.130178,0.293491,0.0,0.0,0.181065,0.272189,0.0,0.0,0.0,0.0,1,1,1
9b36e101380ccc4d9f14ad52dfb3fe8d4d12d4620cddff360a227654cfdbca5afea5b2f947ee03377f470042a97cd039116323fcdd5331d7062b1d97912fafc3,1,0,0,0,0,30,1,0,1,1,0,0,0,3,3,3,0.142857,133,1.0,44.333333,13.0,64.940999,44.333333,119,119,1,13,1.5,2.0,0.0,0.0,2,0.0,0.333333,0.333333,0.333333,1.0,0.894737,0,14,119,0,2,1,0,8.0,0.008333,105,-14,-119,0,1,0,0,0,0,0.333333,0.333333,0.333333,0.0,2019.015038,3,0.007519,0.0,0.097744,0.0,0.0,0.894737,0.0,0.0,0.0,0.0,0.0,1,0,1
0db97bf4ebc74460ff646f2a00f23af49ed838f37f380e25f1cd89d14ed6c95936540c0c3656d69716608ec324d3f860672436e4774f75ca5d1bc8348406ca29,0,1,1,0,0,20,0,1,0,0,0,1,0,13,11,6,0.285714,830,2.166667,63.846154,58.0,53.999763,138.333333,148,243,4,1,3.8,1.0,1.0,0.0,11,0.076923,0.076923,0.076923,0.153846,1.833333,0.292771,2,532,186,112,8,4,1,0.350844,0.604278,-346,-420,-74,1,0,0,0,0,0,0.076923,0.076923,0.153846,0.384615,2016.43494,4,0.301205,0.0,0.222892,0.472289,0.0,0.0,0.0,0.0,0.003614,0.0,0.0,1,1,1
8f32d76bfd66ec4ac7453cee399e8bd7955a8ead346b8f1782c88fa947f10cfc53fcbca61cd879dc1c2ec83688e24aca8c1a33120af4d8fd5d9dc56d968ce849,1,0,1,0,1,20,1,0,1,1,0,0,0,2,1,1,0.047619,136,2.0,68.0,68.0,0.0,136.0,68,136,2,6,0.0,0.0,0.0,0.0,0,0.5,1.0,0.0,0.0,1.0,1.0,0,0,0,136,0,0,2,1.0,137.0,0,136,136,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
e9ff513d234f4941357ac816a053d5b16fe68cc312799149bb6f697ccb4b98d8005fe240ede0c4543cae31d48c47bbcecf8e3895511d888b0d73a9fd03f22323,1,0,1,1,0,40,1,0,0,0,1,0,0,6,4,5,0.238095,711,1.2,118.5,115.0,33.780172,142.2,183,183,2,3,4.0,4.0,0.0,3.0,7,0.166667,0.333333,0.0,0.0,0.8,0.257384,0,298,116,297,3,1,2,0.391304,2.547009,-182,-1,181,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.483826,4,0.0,0.0,0.0,0.16315,0.0,0.160338,0.16315,0.0,0.513361,0.0,0.0,0,1,1
c6306bdbfcc66551239537060f0393ea6cc3977dcb7aedbf1c29a6cafec448116e64b4a82b563eea381f11a0577da925c254641787591fddffa607aac65c9abe,1,0,0,0,0,40,1,0,1,0,0,1,0,3,2,3,0.142857,100,1.0,33.333333,46.0,26.388129,33.333333,51,51,1,1,9.5,5.0,0.0,0.0,14,0.333333,0.333333,0.0,0.333333,0.666667,0.51,0,54,0,46,2,0,1,0.018182,47.0,-54,-8,46,1,0,0,0,0,0,0.0,0.0,0.0,0.666667,2015.06,2,0.0,0.03,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
a197f1a11b4c05c4174f520996e342592d2262ac149d63a0d46f432eb8faf78370fe4e1776ba9bbafb42c62c8871937018ed706ec36ad555de13d04ac4d424a5,1,0,1,1,0,30,0,1,0,0,0,0,1,9,6,3,0.142857,334,3.0,37.111111,10.0,45.706795,111.333333,117,215,6,0,3.5,0.0,0.0,1.0,6,0.111111,1.0,0.444444,0.444444,2.0,0.643713,1,0,2,332,0,2,7,3.0,111.0,2,332,330,0,0,1,0,0,0,0.111111,0.222222,0.333333,0.555556,2014.419162,5,0.0,0.0,0.002994,0.350299,0.0,0.0,0.002994,0.005988,0.0,0.637725,0.0,0,0,0
a7ef911efef9c2f90589f0883703d28c0cc2c2f43e2facd1b8d566e1205e383932a8b83da0b6a1165fac120ff6e1814ff323667749b5f7510d9052fbe63572f0,1,0,1,1,0,30,1,0,0,0,0,1,0,14,9,3,0.142857,252,4.666667,18.0,1.0,37.515125,84.0,114,221,9,3,6.5,0.0,0.0,1.0,12,0.214286,0.785714,0.571429,0.785714,3.0,0.876984,2,25,0,227,2,0,12,0.038462,228.0,-25,202,227,0,0,1,0,0,0,0.571429,0.642857,0.642857,0.142857,2020.829365,4,0.115079,0.0,0.02381,0.464286,0.0,0.396825,0.0,0.0,0.0,0.0,0.0,0,0,1
04220b51d7500f0b740a07e7f4e068eb80bb4293f4d5473a1889854dc79b9443b797026c6f110d866f1d9e397dc1761eb2d49584d645602ad0e442c3485b637a,1,0,1,0,0,50,1,0,1,0,0,1,0,11,6,7,0.333333,883,1.571429,80.272727,91.0,60.562515,126.142857,200,250,3,5,2.5,3.0,2.5,0.0,4,0.272727,0.545455,0.272727,0.272727,0.857143,0.283126,1,372,311,200,5,5,1,0.836461,0.644231,-61,-172,-111,0,0,0,0,0,0,0.363636,0.363636,0.363636,0.0,2017.856172,3,0.0,0.0,0.261608,0.0,0.509626,0.228766,0.0,0.0,0.0,0.0,0.0,1,1,1
328c4f961dfbaf82194c16f12122eff23307dbace6dcabc313f052bcb124d1a577ea00ffcad4e7fb4ab50d4e9cd886dcd03a28dc587785204782df82b9a40244,1,0,0,1,0,40,0,0,0,0,1,0,0,1,1,1,0.047619,14,1.0,14.0,14.0,0.0,14.0,14,14,1,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,14,0,0,1,1.0,15.0,0,14,14,0,0,1,0,0,1,0.0,0.0,1.0,0.0,2020.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2cdeaefc169ff838ff13fd7deb2d5697f5047426bb3b1dea4f41bcdf58a18a5604f7f1485eb73709386e23cbac0232536b8626155938c6f03af21911f07e3d7d,0,1,1,0,0,40,0,1,1,0,0,1,0,4,3,2,0.095238,101,2.0,25.25,3.0,45.872105,50.5,94,96,3,18,1.0,1.0,0.0,0.0,1,0.25,0.25,0.5,0.75,1.5,0.950495,1,101,0,0,4,0,0,0.009804,1.0,-101,-101,0,1,0,0,1,0,0,0.0,0.0,0.0,0.25,2012.277228,3,0.0,0.930693,0.0,0.0,0.009901,0.0,0.059406,0.0,0.0,0.0,0.0,1,1,1
c1de5b92082d128b504d754dc4e996ae325afe504cd410fdf5b32046261012d1823b218351a8a7e5139f8faf9eaa03f61b895b45e5151d1cdaf1ca76d3a09117,1,0,0,0,0,40,0,0,0,0,1,0,0,3,2,2,0.095238,190,1.5,63.333333,75.0,40.771722,95.0,97,97,2,5,6.0,0.0,0.0,0.0,6,0.333333,0.666667,0.0,0.0,1.0,0.510526,0,0,93,97,0,2,1,94.0,1.042553,93,97,4,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2016.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
7e3a38c08a867f5c88369757b2525856f9b68eb7c4ebbde47e06c69823c41eec0414637ffd9d5e1cf842cf89efa199a77f4471f964354d954c9b44e4d981f3d8,0,0,1,1,0,30,0,1,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
71f1e274e6918eebd13a2444e28955bff43c2c42a2f7f7c27634e0a8477e2ad7ca8e4cc809bd1359272e97980b51b2c28ef41088a74a753ae6053694d6b52528,1,0,0,0,0,40,0,0,1,1,0,0,0,6,5,4,0.190476,203,1.5,33.833333,23.0,34.942333,50.75,94,95,2,7,2.333333,0.0,3.0,0.0,5,0.166667,0.833333,0.166667,0.166667,1.25,0.46798,0,54,149,0,1,5,0,2.727273,0.006667,95,-54,-149,0,1,0,0,0,0,0.166667,0.166667,0.666667,0.166667,2019.674877,4,0.0,0.039409,0.0,0.147783,0.46798,0.0,0.344828,0.0,0.0,0.0,0.0,1,0,1
8a3fdfc1817dbadd28ae30501137e9784ddc0afe0babd6a1d22c81333be11e54a7d267048bef66088239ba9dd8854478182c83be01dfb8c0ce67ab7c835b46c8,1,0,0,0,0,40,1,0,0,0,0,0,1,2,2,1,0.047619,92,2.0,46.0,46.0,63.63961,92.0,91,92,2,7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,2.0,1.0,0,0,92,0,0,2,0,93.0,0.010753,92,0,-92,0,1,0,0,1,0,0.5,1.0,1.0,0.0,2020.98913,2,0.0,0.0,0.0,0.98913,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,1,0,0
b67e1b8f834f61c376f016c4349de2927c78b979032357382b05c418f2e4fbb4eb86865dba44a578e86115a6ec9cd1b76717c1250682fa368fc06197ff752586,0,0,1,1,0,30,0,1,0,1,0,0,0,2,2,2,0.095238,175,1.0,87.5,87.5,43.133514,87.5,118,118,1,7,11.0,0.0,0.0,0.0,11,0.0,0.5,0.0,0.0,1.0,0.674286,0,118,57,0,1,1,0,0.487395,0.017241,-61,-118,-57,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2016.674286,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
ae1fa66981db54948be18997b5d4af8d78b47041cb5d34f92d3a352eecb338eb4ade905bc57d648fdecd1f965bba4906c208a0e25ce47652cc69c543cbd25ee0,0,0,1,0,0,30,1,0,0,0,0,1,0,8,8,3,0.142857,10,2.666667,1.25,1.0,0.46291,3.333333,2,6,4,8,3.5,0.0,5.0,0.0,5,0.0,0.0,0.75,1.0,2.666667,0.6,2,3,7,0,3,5,0,2.0,0.125,4,-3,-7,0,1,0,0,0,0,0.125,0.125,0.25,0.25,2016.5,5,0.0,0.1,0.2,0.2,0.0,0.2,0.3,0.0,0.0,0.0,0.0,1,0,1
4f84df6da322c03a2b8e66751901763a52c80a477ad41c1feec4bb96a033be995129fd1ab2f287459d74818ea6f37b5cea3c2b10622a3f7ad439be73f8465ead,1,1,1,0,0,20,1,0,0,0,0,1,0,9,6,4,0.190476,382,2.25,42.444444,46.0,35.854257,95.5,88,166,4,1,5.333333,1.0,0.0,0.0,14,0.333333,0.0,0.333333,0.333333,1.5,0.434555,2,381,0,1,8,0,1,0.002618,2.0,-381,-380,1,1,0,0,0,0,0,0.222222,0.222222,0.222222,0.222222,2017.034031,4,0.002618,0.0,0.295812,0.0,0.350785,0.350785,0.0,0.0,0.0,0.0,0.0,1,0,1
428418d93b0eb264e27b19c8d058c003bb3920e4012b936d6ac30bd32e0749da65a36bbb8fe53e39bec2ea10f0e89bd9b4973e1385ab6a7ea5c061480f779d8f,1,0,0,0,0,40,0,0,1,0,1,0,0,1,1,1,0.047619,11,1.0,11.0,11.0,0.0,11.0,11,11,1,7,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,11,0,0,1,0,12.0,0.083333,11,0,-11,0,1,0,0,1,0,0.0,0.0,0.0,1.0,2014.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1f01122c70381fe5d082eac03459b6778acb517b54e85c198d9ab245d22a6afe08f1401b8d5c0d98a5b7a1b1cf0a97e6bc093360cbfa2504989a33ff13556eef,1,0,0,1,0,40,0,0,1,0,0,1,0,21,13,4,0.190476,232,5.25,11.047619,1.0,17.333425,58.0,59,109,9,6,4.333333,0.0,1.0,0.0,8,0.238095,0.428571,0.619048,0.666667,3.25,0.469828,4,78,151,3,6,12,3,1.924051,0.026316,73,-75,-148,0,1,0,0,0,0,0.0,0.0,0.047619,0.142857,2016.099138,7,0.0,0.00431,0.5,0.017241,0.0,0.443966,0.021552,0.008621,0.00431,0.0,0.0,0,1,1
b33a4f792d1edaae16359cf1e97fdc78d4c4cb20810605b93d32bb9dd04c7f7bfaacf8fecc9a03e3594da8ea9e4391e35466b0cf35e16f98c1b7aea3aeacea82,1,0,0,0,0,40,0,0,1,0,0,1,0,5,4,4,0.190476,605,1.25,121.0,101.0,33.800888,151.25,177,306,2,0,4.0,0.0,2.0,0.0,8,0.2,0.2,0.0,0.0,1.0,0.505785,0,0,505,100,0,4,1,506.0,0.199605,505,100,-405,0,1,0,0,0,0,0.0,0.4,0.4,0.2,2018.241322,4,0.0,0.0,0.213223,0.165289,0.0,0.328926,0.292562,0.0,0.0,0.0,0.0,1,0,0
35139c9f86aa7bdcfb8acf8d6c18cc0b3f7c0544cde998800f406ec2854703e786b9f8916b505373446e84ff68959c3c5db0343d73fca307b7f3af0f02c1f6db,1,0,1,0,0,20,0,1,0,0,0,1,0,12,9,6,0.285714,155,2.0,12.916667,10.5,10.841489,25.833333,42,42,4,0,3.2,0.0,1.5,4.0,6,0.25,0.166667,0.083333,0.166667,1.5,0.270968,2,31,44,80,4,5,3,1.40625,1.8,13,49,36,0,0,1,0,0,0,0.0,0.0,0.0,0.583333,2015.619355,4,0.0,0.0,0.419355,0.0,0.0,0.083871,0.445161,0.0,0.051613,0.0,0.0,1,0,1
06788e027e59d7ad3df5bc02f8eda81c8347b3705aa12b7dcb5ecbd4b2392f7587ecdcef75db97b4a20d7969802b264343f3b4f0a7f4ab06146c5c40da3f4924,1,0,1,0,0,20,1,0,0,0,0,1,0,7,4,4,0.190476,257,1.75,36.714286,17.0,41.059771,64.25,93,93,4,3,5.666667,0.0,0.0,3.0,10,0.142857,0.0,0.428571,0.428571,1.0,0.361868,1,17,64,176,1,4,2,3.611111,2.723077,47,159,112,0,0,1,0,0,0,0.285714,0.428571,0.428571,0.0,2020.373541,3,0.322957,0.0,0.0,0.0,0.673152,0.0,0.0,0.0,0.0,0.0,0.003891,1,1,1
c640fbfba61b65dc87d61bedfdb3ad86c8352d02b52135a50e7f3adf02e3e92c15f5cd05e169542410ac640eaae14dc549b6a02ae7da67d75753d4c50e42ec38,1,0,1,1,0,30,0,1,1,0,1,0,0,4,2,1,0.047619,490,4.0,122.5,122.5,14.433757,490.0,135,490,4,20,0.0,0.0,0.0,0.0,0,0.5,1.0,0.0,0.0,2.0,1.0,1,490,0,0,4,0,0,0.002037,1.0,-490,-490,0,1,0,0,1,0,0,0.0,1.0,1.0,0.0,2020.0,2,0.0,0.0,0.0,0.44898,0.55102,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
145d5f4b6aa50a9f9359a9a1d7579434d4d3df9fb814b2c50888d71e2d28029748d295766e03311519047b05803718c83beb3926f7dc4415f32373adaecfc264,0,0,0,0,0,40,0,0,0,0,0,0,1,4,3,1,0.047619,60,4.0,15.0,1.0,28.0,60.0,57,60,4,9,0.0,0.0,0.0,0.0,0,0.25,0.0,0.75,0.75,3.0,1.0,1,0,60,0,0,4,0,61.0,0.016393,60,0,-60,0,1,0,0,1,0,0.0,0.5,1.0,0.0,2020.0,2,0.016667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983333,0.0,1,0,0
d0f06244f3e575a4e14e392b654c5343644e504fcc936841cf70cbb5b77055630d94974bd1568d50f6c3055cfaa841f63e34f84ded5b75c41b44636d1d73dd93,0,0,0,1,0,40,0,0,0,1,0,0,0,1,1,1,0.047619,5,1.0,5.0,5.0,0.0,5.0,5,5,1,17,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0,5,0,0,1,0,0,0.166667,1.0,-5,-5,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2018.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
768430713d6b6388ab635310e6412978533d0348dfccbab6601793f51dde2fd83d81578364a28591fe290ae4e57e36c40fa9fc5ee84ebe4ced74bf545ccdcba1,1,0,0,0,0,40,0,0,0,0,0,1,0,1,1,1,0.047619,1,1.0,1.0,1.0,0.0,1.0,1,1,1,18,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0.5,1.0,-1,-1,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5310b04039617c1763515fd9cf2e2cc824a3f8cced6d19c60dcfc2172fc28bfa48a2121e9c336b92b47929bcf1b67f208f9a522f88350e7bd21cb5d3649e6555,0,0,0,1,0,20,0,1,0,1,0,0,0,18,10,9,0.428571,1157,2.0,64.277778,41.0,63.179302,128.555556,173,332,5,2,2.125,1.666667,1.0,4.0,4,0.333333,0.111111,0.222222,0.277778,1.111111,0.286949,1,612,435,110,11,5,2,0.711256,0.254587,-177,-502,-325,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2018.235091,2,0.0,0.000864,0.0,0.0,0.999136,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
eb54ac763a0738f16cc1e8ace7d33621860059b136c34c622bdd1881220e2adb5bbafc4acf4128a9ba06b7bacebcfa2da6acdababece2333a9131da2d452381e,1,1,1,1,0,30,1,0,1,0,0,1,0,2,2,2,0.095238,2,1.0,1.0,1.0,0.0,1.0,1,1,1,10,5.0,0.0,0.0,0.0,5,0.0,0.0,1.0,1.0,1.0,0.5,0,1,1,0,1,1,0,1.0,0.5,0,-1,-1,1,1,0,0,0,0,0.0,0.0,0.0,0.5,2016.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1
