feature_set_name,dataset_scope,model_name,score_type,decile,row_count,observed_repurchase_rate,observed_nonrepurchase_rate,mean_repurchase_score,mean_churn_risk
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,4,2308,0.6390814558058926,0.36091854419410746,0.666532455900117,0.33346754409988294
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,5,2308,0.7352686308492201,0.2647313691507799,0.750483471664003,0.24951652833599705
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,6,2307,0.8599913307325531,0.1400086692674469,0.8290320740777354,0.17096792592226462
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,7,2308,0.9224436741767764,0.07755632582322357,0.8807890729148291,0.11921092708517085
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,8,2308,0.9709705372616985,0.02902946273830156,0.9162496801355102,0.0837503198644898
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,9,2308,0.9848353552859619,0.015164644714038129,0.9419093764118515,0.05809062358814842
expanded_feature_set,overall_with_promotion,GradientBoosting,repurchase_score,10,2308,0.9913344887348353,0.008665511265164644,0.9641191566531696,0.035880843346830296
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,1,2308,0.9913344887348353,0.008665511265164644,0.9641191566531696,0.035880843346830296
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,2,2308,0.9848353552859619,0.015164644714038129,0.9419093764118515,0.05809062358814842
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,3,2308,0.9709705372616985,0.02902946273830156,0.9162496801355102,0.0837503198644898
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,4,2308,0.9224436741767764,0.07755632582322357,0.8807890729148291,0.11921092708517085
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,5,2308,0.860051993067591,0.13994800693240902,0.8290171417102582,0.17098285828974175
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,6,2307,0.7351538794971825,0.26484612050281753,0.7504643625620192,0.2495356374379808
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,7,2308,0.6390814558058926,0.36091854419410746,0.666532455900117,0.33346754409988294
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,8,2308,0.5134315424610052,0.4865684575389948,0.560254554676634,0.43974544532336596
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,9,2308,0.3409878682842288,0.6590121317157712,0.4217104608929075,0.5782895391070925
expanded_feature_set,overall_with_promotion,GradientBoosting,churn_risk,10,2308,0.21577123050259966,0.7842287694974004,0.24811039709762267,0.7518896029023773
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,1,2308,0.19974003466204507,0.800259965337955,0.19968531968134368,0.8003146803186564
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,2,2308,0.3223570190641248,0.6776429809358753,0.35352051037340637,0.6464794896265936
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,3,2308,0.5060658578856152,0.49393414211438474,0.524278073435112,0.47572192656488804
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,4,2308,0.6434142114384749,0.3565857885615251,0.6601603459951253,0.3398396540048747
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,5,2308,0.7456672443674177,0.25433275563258234,0.7673905186442561,0.23260948135574383
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,6,2307,0.8599913307325531,0.1400086692674469,0.8635228253754031,0.13647717462459688
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,7,2308,0.938474870017331,0.06152512998266898,0.9212532448962755,0.07874675510372457
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,8,2308,0.979636048526863,0.020363951473136917,0.9525818259566935,0.047418174043306754
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,9,2308,0.9874350086655113,0.012564991334488735,0.970520051162419,0.02947994883758089
expanded_feature_set,overall_with_promotion,HistGradientBoosting,repurchase_score,10,2308,0.9913344887348353,0.008665511265164644,0.9834450403824735,0.016554959617526517
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,1,2308,0.9913344887348353,0.008665511265164644,0.9834450403824735,0.016554959617526517
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,2,2308,0.9874350086655113,0.012564991334488735,0.970520051162419,0.02947994883758089
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,3,2308,0.979636048526863,0.020363951473136917,0.9525818259566935,0.047418174043306754
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,4,2308,0.938474870017331,0.06152512998266898,0.9212532448962755,0.07874675510372457
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,5,2308,0.860051993067591,0.13994800693240902,0.8635040053045483,0.1364959946954517
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,6,2307,0.7455570004334634,0.25444299956653665,0.7673676770390554,0.2326323229609446
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,7,2308,0.6434142114384749,0.3565857885615251,0.6601603459951253,0.3398396540048747
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,8,2308,0.5060658578856152,0.49393414211438474,0.524278073435112,0.47572192656488804
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,9,2308,0.3223570190641248,0.6776429809358753,0.35352051037340637,0.6464794896265936
expanded_feature_set,overall_with_promotion,HistGradientBoosting,churn_risk,10,2308,0.19974003466204507,0.800259965337955,0.19968531968134368,0.8003146803186564
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,1,2308,0.1975736568457539,0.8024263431542461,0.20167473952096096,0.7983252604790391
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,2,2308,0.3349220103986135,0.6650779896013865,0.3544641490408312,0.6455358509591689
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,3,2308,0.49393414211438474,0.5060658578856152,0.5241128234224909,0.4758871765775092
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,4,2308,0.6390814558058926,0.36091854419410746,0.6603301506495926,0.3396698493504075
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,5,2308,0.7439341421143848,0.25606585788561526,0.7674598463332066,0.2325401536667933
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,6,2307,0.871261378413524,0.12873862158647595,0.8629706186619122,0.1370293813380879
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,7,2308,0.938474870017331,0.06152512998266898,0.9209229753295339,0.07907702467046614
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,8,2308,0.9770363951473137,0.02296360485268631,0.9518851877160281,0.04811481228397178
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,9,2308,0.9878682842287695,0.012131715771230503,0.97007156289243,0.029928437107570066
expanded_feature_set,overall_with_promotion,LightGBM,repurchase_score,10,2308,0.9900346620450606,0.00996533795493934,0.9831298275320607,0.016870172467939204
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,1,2308,0.9900346620450606,0.00996533795493934,0.9831298275320607,0.016870172467939204
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,2,2308,0.9878682842287695,0.012131715771230503,0.97007156289243,0.029928437107570066
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,3,2308,0.9770363951473137,0.02296360485268631,0.9518851877160281,0.04811481228397178
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,4,2308,0.938474870017331,0.06152512998266898,0.9209229753295339,0.07907702467046614
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,5,2308,0.871317157712305,0.12868284228769497,0.8629521756996156,0.13704782430038442
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,6,2307,0.7438231469440832,0.25617685305591675,0.7674368968683831,0.23256310313161696
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,7,2308,0.6390814558058926,0.36091854419410746,0.6603301506495926,0.3396698493504075
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,8,2308,0.49393414211438474,0.5060658578856152,0.5241128234224909,0.4758871765775092
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,9,2308,0.3349220103986135,0.6650779896013865,0.3544641490408312,0.6455358509591689
expanded_feature_set,overall_with_promotion,LightGBM,churn_risk,10,2308,0.1975736568457539,0.8024263431542461,0.20167473952096096,0.7983252604790391
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,1,2308,0.2244367417677643,0.7755632582322357,0.16649971858835794,0.8335002814116421
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,2,2308,0.36871750433275563,0.6312824956672444,0.4041740308943466,0.5958259691056533
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,3,2308,0.5333622183708839,0.4666377816291161,0.5660618893934743,0.43393811060652565
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,4,2308,0.6494800693240901,0.35051993067590986,0.6743414891497035,0.32565851085029646
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,5,2308,0.7452339688041595,0.25476603119584057,0.7600084844350014,0.2399915155649987
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,6,2307,0.8222800173385348,0.1777199826614651,0.8290524216669487,0.17094757833305127
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,7,2308,0.9059792027729636,0.09402079722703639,0.8879055443237588,0.11209445567624125
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,8,2308,0.9597053726169844,0.0402946273830156,0.9315328157411412,0.0684671842588587
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,9,2308,0.9766031195840554,0.02339688041594454,0.9646162218956587,0.03538377810434143
expanded_feature_set,overall_with_promotion,LogisticRegression,repurchase_score,10,2308,0.9883015597920277,0.01169844020797227,0.9902026332308568,0.009797366769143294
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,1,2308,0.9883015597920277,0.01169844020797227,0.9902026332308568,0.009797366769143294
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,2,2308,0.9766031195840554,0.02339688041594454,0.9646162218956587,0.03538377810434143
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,3,2308,0.9597053726169844,0.0402946273830156,0.9315328157411412,0.0684671842588587
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,4,2308,0.9059792027729636,0.09402079722703639,0.8879055443237588,0.11209445567624125
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,5,2308,0.8223570190641247,0.17764298093587522,0.8290380504939839,0.1709619495060161
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,6,2307,0.7451235370611183,0.25487646293888166,0.7599929338194706,0.24000706618052933
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,7,2308,0.6494800693240901,0.35051993067590986,0.6743414891497035,0.32565851085029646
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,8,2308,0.5333622183708839,0.4666377816291161,0.5660618893934743,0.43393811060652565
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,9,2308,0.36871750433275563,0.6312824956672444,0.4041740308943466,0.5958259691056533
expanded_feature_set,overall_with_promotion,LogisticRegression,churn_risk,10,2308,0.2244367417677643,0.7755632582322357,0.16649971858835794,0.8335002814116421
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,1,2308,0.225736568457539,0.774263431542461,0.24804432498154091,0.751955675018459
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,2,2308,0.36568457538994803,0.634315424610052,0.4301004478404757,0.5698995521595244
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,3,2308,0.5043327556325823,0.49566724436741766,0.5781352175777834,0.42186478242221664
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,4,2308,0.6403812824956673,0.3596187175043328,0.6734606298155978,0.3265393701844021
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,5,2308,0.7543327556325823,0.2456672443674177,0.7438802218250956,0.25611977817490433
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,6,2307,0.8383181621153013,0.16168183788469875,0.8120346137067058,0.1879653862932941
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,7,2308,0.9163778162911612,0.08362218370883882,0.8669488384755569,0.13305116152444307
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,8,2308,0.958838821490468,0.04116117850953206,0.9069045151348518,0.09309548486514832
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,9,2308,0.9805025996533796,0.01949740034662045,0.9389546176797816,0.06104538232021831
expanded_feature_set,overall_with_promotion,RandomForest,repurchase_score,10,2308,0.9896013864818024,0.010398613518197574,0.970668523998763,0.029331476001237162
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,1,2308,0.9896013864818024,0.010398613518197574,0.970668523998763,0.029331476001237162
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,2,2308,0.9805025996533796,0.01949740034662045,0.9389546176797816,0.06104538232021831
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,3,2308,0.958838821490468,0.04116117850953206,0.9069045151348518,0.09309548486514832
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,4,2308,0.9163778162911612,0.08362218370883882,0.8669488384755569,0.13305116152444307
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,5,2308,0.8383882149046794,0.16161178509532062,0.8120201573003468,0.1879798426996532
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,6,2307,0.7542262678803641,0.24577373211963588,0.7438651420652322,0.25613485793476776
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,7,2308,0.6403812824956673,0.3596187175043328,0.6734606298155978,0.3265393701844021
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,8,2308,0.5043327556325823,0.49566724436741766,0.5781352175777834,0.42186478242221664
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,9,2308,0.36568457538994803,0.634315424610052,0.4301004478404757,0.5698995521595244
expanded_feature_set,overall_with_promotion,RandomForest,churn_risk,10,2308,0.225736568457539,0.774263431542461,0.24804432498154091,0.751955675018459
expanded_feature_set,overall_with_promotion,XGBoost,repurchase_score,1,2308,0.2162045060658579,0.7837954939341422,0.2671042248651876,0.7328957751348124
expanded_feature_set,overall_with_promotion,XGBoost,repurchase_score,2,2308,0.34055459272097055,0.6594454072790294,0.42523060228991966,0.5747693977100804
expanded_feature_set,overall_with_promotion,XGBoost,repurchase_score,3,2308,0.5160311958405546,0.48396880415944543,0.5537199639235874,0.44628003607641265
expanded_feature_set,overall_with_promotion,XGBoost,repurchase_score,4,2308,0.645580589254766,0.354419410745234,0.6507101573915167,0.3492898426084832
