USER_KEY,is_repurchase,repurchase_score_oof_logisticregression,churn_risk_score_oof_logisticregression,repurchase_score_oof_gradientboosting,churn_risk_score_oof_gradientboosting
90b1069e4e472c4f5d8b88f7e03c6004097bd9fc10f8e2d085ed213a844a71b5943b475c319e5bd18db01ea17f46f23b8f45abebb214f63a679beb15615245d5,1,0.30099954,0.69900046,0.53405314,0.46594686
172721ae7994413db28f4caebe5022faaed54c39c4729d52cb2284f86700fa990362cf085aca7c746dc40fe64ab881086da7e02fa625a4230dfea470d3115c42,1,0.27088692,0.72911308,0.47484491,0.52515509
93eb31a01726ac61f425e674cdb5ba99d6f660549ea62a64117ed1516aed2286fdd2178cb05b5a4f57f42de8c8afd94fc631f518897d7870ed1040fb49f4bc84,1,0.4480236,0.5519764,0.75947539,0.24052461
aaa953e65d40044f40731c53896479f10a7539e0d39f5329ae7b460685adba6f6c932b8dd759021cd3289d5253828b3a4e02da723e3dd0132c5f0568c48775de,1,0.92463206,0.07536794,0.94152616,0.05847384
d56914784b1a88187c4cde3f14273654ca7844189b91e64f8fc9398a69821a5502cde0d6e3c8cb50541529d7738e61dbf698b18623e16289c06dac5725d227b6,0,0.3965744,0.6034256,0.58383547,0.41616453
53917737f047d2d4e64af0587a222055db55a57aae12d25d00332812988c2a68c04c3543394d680242c93390794fe825da5f7021676ae7e6e23472596f51545b,1,0.38283284,0.61716716,0.68920596,0.31079404
71d196a206dbc5da00c90e729ed286f533854c1a040803fa4aa2226e8a1f0541854ca2117fdc16ce1a60bc3013173d1e60f87db0313da0997771445548af0db6,1,0.95179325,0.04820675,0.9703094,0.0296906
fbc260eb720005ad7c741bba44d94480ed7174f0d2a3b0ed343fd470eefe9e6476ebf3dc08d7bd6d74e52d69b4ea709b5b08355a596e015ee6dd693bde710014,0,0.05339583,0.94660417,0.23743169,0.76256831
33e12c0bc57e538ac81da22185e73c7d4b16ef007b72cc8273e2303a42804ad1bd6796ab40bc72187d273d7cf90b2f80593ed68cfd4d3a8a7f4b25ac837e3d16,0,0.23576277,0.76423723,0.20647441,0.79352559
84ceecd15fd2a1eb429dbc267953b4ad5dd624c610f38066e50f72e675324f0b8dadb7566b6d94c21af943d9209740b2abc0a9d038049010416c9cfdf81572b0,1,0.4110716,0.5889284,0.31524614,0.68475386
734af0cba7a5a85e4964e2b47864c561c69748f4390e79ce9befb0517c44f8409f8186551cb8d468a21100532b197f8ef83b67be9e71339bd18109f8ff5836c9,0,0.43973522,0.56026478,0.3114718,0.6885282
738266813719c84c1ca9108deeb09b26e5dd2ccabd38efa4e1367c2ce69b2575154bd496b3016183291844fbde1f5da698254d524488d8354474d08fe3f3259d,1,0.07895865,0.92104135,0.25246176,0.74753824
43791b79229aeb8c8c49e49686295e02ec3a24e78afb3e87833d147fe2ea1512d3fc10a667d3ca4bfd789bbecd3579e9067f1035f2535884d95f9a7395731069,0,0.1644044,0.8355956,0.36259191,0.63740809
7718a850a1506246f333d5a44af81506b114bbdddc9159df9211fede033bea6597fd235210652ae07ff0a11f5fe97293a9dbc0c7fa437a0348c80664b9ed14c3,0,0.49951496,0.50048504,0.73933325,0.26066675
85263beff62d7a954a31c59d5e7d4a5f8d3e9e21f08509b92fe12d4654c87de32ee17ece344d1f04c470b3dbddb66b4d1b7842522d43235d689a98cbc003e4ca,1,0.1541101,0.8458899,0.26635062,0.73364938
3ab73dbdf9f3a9c6b596e6abeab71f6d82c87cf8090eddf6b9b6591c97e6fe781a45514593aa7cc943f288fa9a01c96db26efe2fc872ff2c80e6fb02ef6d21e3,1,0.97174341,0.02825659,0.97711316,0.02288684
fedf04f8ae6174810d0e3127ba01b1764e244742a111fc835e81ccd17c1351f472a817afffbf930abdebb2955092c0f3fe1f2de4a16929d41056aff1c96f262d,1,0.84556412,0.15443588,0.87215262,0.12784738
ad90f728222f53c390e4bd915e931104c0c25c7ef9f0fc65e688951a1e6a703e106240c9c2a249903b7e25a6f80fa5f6374d0bd1f7411d156ddf2e5ea004de14,0,0.06595771,0.93404229,0.30294461,0.69705539
64af21b94dc3e9cd91ee0bb9c55517f975b2567a9038f3e3c4b686ca9b9269772a980c57b2e995d93430e96214a44e5ece59311517af64742fb1058d79012fe9,0,0.42593107,0.57406893,0.4723448,0.5276552
34b9f912518a672b9b9ee32568816bddf93d8a34b9b0f9a6731e4eae6a7daff5ce056762729295cd1b9108824eff91d226c70c45d9f230129eadbf75472a4476,0,0.03283667,0.96716333,0.13567292,0.86432708
94d3239245a9cd783abbe6efcd370bfda1e14f07eb4d47f00f6ff1b63055584d835aeaf170a07bb0c1f629400bdd1b805972720e438957aab72e856af9f58c34,1,0.37003826,0.62996174,0.49084846,0.50915154
38899c5f731484bcaa1adf9877945cd76a28cc411399de32009c11b1471059c0e7618afec98b2f15a6b800b0b71f9ba6d83963bba853c5bd85c411dba49a7e4f,0,0.09189335,0.90810665,0.15756769,0.84243231
ff30e664cb3d53652628e00afd35430ba18b9db60be350c287ff5e7fc54fbeb471feebdda2542300d14e805b62124d12c89df5cf2daf627a3e29b27877c899b3,0,0.23471951,0.76528049,0.36864384,0.63135616
68bb6f38785b2f0b6e475c94ee9f59f12b60bb0371216168eb0fe27e4d39f69e9d4d655e4c78427809c0e43e70fbe786ef3193538687a575338f0c4df8f47ce3,1,0.93200976,0.06799024,0.92975267,0.07024733
e766ee92f50ac6c83ef34438ee20c1ee9999539e0db0947f49eb1556fe85da0f3f6be276ca50550f8b7e69284b15f80a77fafcae0f85021dd7e4bd51df5f2ff8,0,0.0823559,0.9176441,0.18157662,0.81842338
77b73b10812ac42a5aa89bbf17c383305dcaf49c290eae10226b406ac9f46a245cff630063b77c470ca89d7a183a6e204227d9f5e4fdeb6178edb5ddb0d184c1,0,0.32841764,0.67158236,0.77766427,0.22233573
f073533ec29546861fa1296acc54879b8b30910d2344dc6c79df05317200d8ed1dbb256ab3bb667ac292b2eb496695cad054ec32546edd1b84db36808e5f8a31,1,0.7650972,0.2349028,0.85668184,0.14331816
9e81f17af538c6a97ef303ce2bcf23c417f5e796042730a22e7c675abc301d2969711b3d164161072ce19fbbb7f4db92ea7d89aff573cc2ceab3db34355f2a01,0,0.90801264,0.09198736,0.9290203,0.0709797
012003263ca1a11933c6a011c8342b9b562c58736842d6e429b13b655441a25baaf5b93ee93577334b6b08e226f565a1b84e6803459e220c3a1228670613845b,1,0.86699566,0.13300434,0.9211649,0.0788351
2097f4ded4792aa95b0199a200544c7be5b4d7550aa6f8c366d7a718c8c4682405ce98c379de9dc0a7b777e4ee1f46a7c7a4b05234b2005d1d7092a2de3e6432,1,0.21178129,0.78821871,0.42366231,0.57633769
37504bcb2742666eb05898589384730018ddf06d835fc80433dd26cb614416d48b1cd8eae43cf6656b9dc8301688f1c9949256ed1214475d567379b5c93b0c07,1,0.70418995,0.29581005,0.71197918,0.28802082
ec2860fae0b4b73045659f1b96e52a42b02c18dd88b68da12c64f0a4c636a2b5e914901166151a727bb87e36b3a90546eab41fbadff8fa416f834df111356fce,0,0.74243662,0.25756338,0.52713614,0.47286386
d9c2a5d2918f2f207c252d84c6b3c4800b2725cfd1c7c6eb88ca6b68d287a1d2fb05e83241b3b6ebbe8f73ded7371cba68dbd561bb7a5e399818cf3e718e2875,0,0.57566902,0.42433098,0.90902139,0.09097861
62191f533ac921241b27d059dc01e4435c58bc60c8bac085f0c5f5a7984c3754928a0c6d479ad3b64b71e59a5fce1a1bd75074ec14523aa51a202a0725612838,0,0.77030706,0.22969294,0.63728578,0.36271422
59a9833a1597140adf030de6fc939262c14056c7fb8921879475f37bd8b1302684810e04dd195094d9c0dbe26667bd4375fe5860c6a3fa81241d9d8eddfc91e1,0,0.08250163,0.91749837,0.22658924,0.77341076
6890e66547022a10317650e5caccf6dc8167b35230fcdcb044cbdc91a5d04c7e1e8a5f090e7a42f921dd8b8ed302aa0a5fedc77d7a981e79f0473578ce69dc4e,0,0.03048455,0.96951545,0.17425798,0.82574202
e46e72f363949f110ed623babd3789408f846be5120bfbb3aaca0443330ce9312d7d915dabace1e29a06ae83a60ca764bb860b81cba054958c85ec396f2b4026,1,0.78723103,0.21276897,0.95906434,0.04093566
81ddc73b02b32b8aa7e00f7eac8613520f534dd97dce99286b7cfe5da2066e6a8dd46cf96f60b8cc0f4d5b07ea845fb20424f24cc8796842757d9ad9602385af,1,0.27998527,0.72001473,0.30266737,0.69733263
ee467c0e8dd444a9d5eb045af6c6bd7a8c23bb15e3e751a8e0571703351fe5ee55efd3cb458374e305630e79c083d4946780b001ee21d7b5e129f69ef8849027,0,0.16551374,0.83448626,0.32558323,0.67441677
1d6091e2752181842042ba35b462e35ead15b2c3fd2822da8278a3a1d0125a377deec0ae8f5f08e6da9530a8993d7d543d7816339ee7facc3196ad1e18db6b78,1,0.64821576,0.35178424,0.66296362,0.33703638
5ce1546191c4887121d1bc9719b99570f6edf439cf77b3bb13516bde1b257875b2817749188bc84e6fbfe52f9219110e383fd184268c6ed17655ee93e5bf7011,0,0.02251937,0.97748063,0.10202926,0.89797074
f83e67ef7c8b427e37ceb8e7302d6528bab706dadbf203479ae2d2c00c2833d2727fd1bf0bf6f8661c2312f10a4b4c758dff0a5cc175a708e9675a72fe66443f,1,0.94086996,0.05913004,0.97745858,0.02254142
225f3c140183ed87ce73039e211867481f99fe3613f155e69bd304cd2a4c2ce2dfd9b19edd45035da8c76a329bcb88ab1c6eea2c7d8e3f2534918484a33ce1a4,0,0.47344747,0.52655253,0.63518059,0.36481941
3273cf6058e334fc3adf823447cef76971d0855f8acdb0c9ef9037819dde9763d4f736f3693667b3842d75bc0f523253590661110cc77d09d225d21b71886b68,1,0.80596959,0.19403041,0.85076752,0.14923248
9cf266a78337bc98a8f54f29c3555d753474d0862a7131f0078d998e5840333994574ffd3152c828bf10446ab5d4b05acefc846c63760de7c8374ae308b25c52,0,0.68216055,0.31783945,0.82990755,0.17009245
6e5e8796ff7c18893834b636694241648ad67c47c9e1e5fb36c145e4a9cca194b824247d3112786da96063fff81d60f4f0c6500436d84ac737dea177f5734b5c,0,0.27231155,0.72768845,0.4174575,0.5825425
e1d7931642930ade6d65ef2d07971c6cc526d977cd4697df3fe89c4fe4cd258714776e8fc10a05df256fd250dbe14aa193f151edea355a29a124c0e46d0af703,1,0.40261403,0.59738597,0.58479832,0.41520168
954665845b6d100206fd1486a613bf80bb01a8487f3398eb23f4a783c7916e0aee3770a244b7e77a650e68888517a0cfc0febb1f7e7802746f5102380c61866b,1,0.39146637,0.60853363,0.64300941,0.35699059
73f5eec9d794e895df7111e78adc5bb35715795b9bf4243d5a9c2e8e4f603cdff3d9e6af84d19a87c025bef1e767302fce3ba3967cdacb982ce1c5e1a11456de,0,0.0697534,0.9302466,0.29309899,0.70690101
8d45eca7b9220567ec3686d5f2e4b37aa4ea08c2a59e4c4222ce9a4c82a751dc1ae49f723a6e10fd2721e28f5b3b3003255ea0339057bcaf144a7a1f1bbbba31,1,0.76873619,0.23126381,0.79458442,0.20541558
ed622237deca4479a8cbffdaaa04660ff3cc27324973bbe191f609a5081bd50abf89ff10ffa9f0e19af9f1a69ea3ce6f64d46b1b714d16f5e9c2cb54ee408015,0,0.05216536,0.94783464,0.17773015,0.82226985
30b296fcfa81df3ef44c72af0eb3a1d0a073faca544b65e65e072d9d0ea7fc1e5ba32452f95679ae1aa69a59ac074d0e9ab03454203bd20f285395a36a9085b1,0,0.35687674,0.64312326,0.58923932,0.41076068
b1c1cef051e703b55ee5887cdcd16f8cfea689a6014e8f78f7f8f341dfa2cb32c5b41b9bda6c40aa8f9f1eb3812de1fda75563ebec7affb6384b340e67391ec3,1,0.46614417,0.53385583,0.61151777,0.38848223
ca730f05df199c68ce5b3236e46aab262b9e78f385d0aa476767d4fffb2ad8d95fd3bf59a032d7a387e0f3b85070dc7c3cd8afa57b5e3e344a7d326c75aad9d5,0,0.40295893,0.59704107,0.37420489,0.62579511
0d37adb47d628319ba7a43499ed26fe9074598db43eb1889b7d0151dc7cc6c012a865c7997efebc625873902d9b452fdfc15c3c67d1bd46a6eec93180e6ee7fe,1,0.36351053,0.63648947,0.60816745,0.39183255
ae1a43e6d4176bdabd259a6c7846abdf6d4126191e8bdaefc07eafb016398f6768a5eaabc0a0dd46d963e66b8cab8220b26686a366d0b261ad8ea5925c955416,0,0.02515347,0.97484653,0.15308661,0.84691339
1c822bfa0e2f5486bb9e64210a82106e10f3055a3f3d6267f2acf8bf6fadc6ead1adae06a3a90d89397a03547900199c91e4e63f7043ff99f7491ba8bdd4281a,1,0.85878126,0.14121874,0.97118825,0.02881175
82acb22b2fcb83c6d716755ac4326ffd9521dcb87ea221bb38458d7920c3a4aef85ff26fa070513751597e7a7cab43df04a6aa9627ca317fae68730d8f514f7d,1,0.91660081,0.08339919,0.82400252,0.17599748
f47354579983ddf780ee0fa96e63425dab65eb9ffff5e6a4b9db0858ae060414d5fd90b15f025af5de839f45140c95f4161a5eeacd5e96704fafa9e83ba00dbd,1,0.72635984,0.27364016,0.80213214,0.19786786
f26a7a4717baaa86ce85d5ff6ab31be667773f29e4a451ad4d0e6ee6724267bd06c6a6e0508594957064241ca32cd1cad000c61ff45d82ac0cb23362f33ed800,1,0.56209083,0.43790917,0.67625622,0.32374378
0c9d03fdf9bf302a09826b01ab395daa75b542c2e78c0493a255890da7de670b1659fc9bf82a541f8b2e9b28be70b6c990246cdf17ee8728146bc574fbf62af4,0,0.20454881,0.79545119,0.35860665,0.64139335
3d87444f71630c4ce3af9c8e8393a9451a3c16b9e2e2a0b394901a287e2d2d1f577bcc751f38d61835a197a1aaededec0e08a2466f8e1758c4588bad5c2ad348,0,0.31836368,0.68163632,0.50109419,0.49890581
1c5584a44a324ebef5a461947a7438e4f2610f36255e93091a8b978450be7aadac8e9ac53e3d4bad09fc7b6736b489611881ddb734f18d8329fd99495bf3f05a,1,0.81025948,0.18974052,0.88715411,0.11284589
14fc246ec3934dc2ff47a9af28544bc0909a8dd8e3509031a25954b05b62fc10a5c833acfb66ad5d2b8bbcc1455b27bfc4d4a7c16d76a7f1dfbe613c7db4765e,0,0.40309444,0.59690556,0.43943413,0.56056587
eb9189b3953ad04058f28353269b383f00a2a759183bb9f8aca4325e240f8494b4775aabd234213429657a380d616cd95ab028b154b1ee8a120779382b8e4968,1,0.77932334,0.22067666,0.9074157,0.0925843
1974a1b9dac2a44af1f9cd77e370eb1230760f8398353816b990f42ed092decdf9f3c30ea9ad56f26da5d6bfb6f23ca0841705b420f2db0e6122352c600d48df,0,0.4563307,0.5436693,0.56779364,0.43220636
bc7e8211362ab42b76089693c4c53bf9e0c79cbee4e86bcdad3fafdae5f721645f7e1971462baa98a0c93821f429a6a0dd0b6f788fb8ac0109b40b1b2d2b0054,1,0.55597343,0.44402657,0.6653762,0.3346238
f0a0c9b6b20adf01d25965a1b1ed83c347a0058e46634edffa62785cbbe3156f51f93e9d4f4b2b1cbbf3edd6471d3aa93e0222cc0bcd94007dd9110521f61f05,0,0.60955261,0.39044739,0.52338586,0.47661414
c5db5ed72013018c7992fa635d017d3641fe0fcd8948373b88981b06e7041c735cc85aa1f3896b2661a45103b508c7038ffb1107314913e88dd1df691e75d0d7,1,0.79247618,0.20752382,0.77346259,0.22653741
c3aed0b020a5f6765a9a7ec15281402080301ac56c01a5b984215f9a710f7f3ba50ec609984ff531ada04e15247b9df1c03b6e385cbf5d42d4cd65507e6b1430,0,0.6096019,0.3903981,0.688715,0.311285
c3c9ea01890ed78e1669b878d66c61984aa34dcd0b13409ad1624fe1b533ec58302218636795e365aecfea955a24cb0cb3357e6f0cd25c471d5c5be8b05d6288,0,0.38844661,0.61155339,0.80420355,0.19579645
ae0788f3e54cd083589a01014c49bb733664e3f23d7082d749c8377143778329c55e9263cc21e9703c2fd8c5de310db78cb045c34b123777815e7ef19b36358c,1,0.85904701,0.14095299,0.97246934,0.02753066
8d92681b515353e6752c3fed00f7584c71a1e71ff03430af364238f8c0503f83ffdcc8f81c63a82e9eb3cd4da3a21c91b2edaa3e0401be1c5c5f6ba8b8387d92,1,0.80687225,0.19312775,0.60744377,0.39255623
b3bcef5c3b043c7f1db5f54aaf3b3ce9bf2a1f543dd6ab767c74aaa2c2af86b318e58aead45356244d42fdb058f0bd6d062ff4879a15b9bc1520772082d7e807,1,0.53563442,0.46436558,0.72858768,0.27141232
7a40738b5e0967e5a3e6ae22e873c8f4152eb78000b75ce6e1cd93ec5035bf9149869b6f798796747d31acd7a43d338f711b7b138a275e19eaf863778fa2a6e9,1,0.52693218,0.47306782,0.71171157,0.28828843
34baa47735bce05e24eefedef0480bd6e722a2c0ce26dd47a7d336e02e24002cd15cb85cf3d639bebcfa8423562c0fa320b83e28efcc289abc7d1582fce63e08,1,0.1097659,0.8902341,0.25331087,0.74668913
ec802adeb9aa0c21cbd3b92141fb6badb3556e208638b1c912e28ba5d8c12b66fbcdc527ac81be91aa983922380c36dc03c52a3d8d42293f3b70e2143e58c0b0,1,0.87387125,0.12612875,0.91974162,0.08025838
24d4f3d8475c2741f5ba196dd4869a9aa4f2a29cadd2445e364d98250e2c424a65b87483a8218423ca6107538d5d3fe110a8948d16df725ff4cd77f42973a904,1,0.63060164,0.36939836,0.73282577,0.26717423
dfc3c99286fba109751e152af610b97b0397f73e93dd746e4b5338cd6450f6da9658fbb07822de8a6eb833339e44f20bf9a3c012e573f919837812db600f5086,1,0.83040402,0.16959598,0.77728476,0.22271524
3e1a7c519eac1177b0936dd9a378618ab18fa32618a8f752d19b18f84657b55352924ddc738ea6b3f94e13c7e7d1df7bd5c4a11c5a65bb83eda2bb37e742b23a,1,0.47783707,0.52216293,0.63550549,0.36449451
804ae3e2bf53028d3ae06b86b5902ca333ca96bdc60fdb39b64ebae485e3510e364deba828a14bbd7b64de7e5b82f39f383e69584a28833e3e7b2a176ae12f4e,0,0.0267455,0.9732545,0.10192288,0.89807712
711ea1d036fee6d7241c420b36cd6b295b2f4f77d4b2d2a304c927b7b68519c6d4efbe86bcd0b362800644c56953b472c83fa1be5ab02e7cc63c9d9b8576b1d6,1,0.70554478,0.29445522,0.94458632,0.05541368
b4ca2a0353631d81f8f9a707e53681d7b0c593f801dc0e97d280d4df86f9c28580e9c9dbf6c34bb83bdb5ec96fac27d206e809fb6eaac61ccdf56af8fd4b6365,0,0.30940756,0.69059244,0.44158404,0.55841596
0b814ac28136906772ceb65db8390d5b0880998e8cbf7104d3a5f8d850f985dbefd11146facde5ebc1ebe4cf610767aa8cf981a4111dfb214d38df1e607392db,1,0.37787174,0.62212826,0.8336072,0.1663928
253919b4d5b1e3ac554a25a89e6cd6be67fe3be59aa7575eddde1e515fd9dec45b8ad71c204b032c274e1de01b5f9cfb3ca6a101b01884fa23828cbe230845de,0,0.04857689,0.95142311,0.13571322,0.86428678
0a3c8fd3a32bdf503943514a249f2133ecddc4078950f3054a499715bac34fa3c0276009cfc7aa295a067faa1795f87dae3a6df781547a2021a84b565ea96490,1,0.43641914,0.56358086,0.78996679,0.21003321
4958ae9a25dc79d422aae48c920e722b1d8da6afc4806d796d29fbe3e0686086a923a1b2b8e1ba39db06e4b85fa987a1a310678a2c9465f5dcbeafc495acfee5,1,0.19294007,0.80705993,0.26928126,0.73071874
aa45bb2d7e3359132dc653de1d4d5db0438aac40c58b2d085b9ebac11cca10874e2c48bb88f5cdeaf7e9167ddf0ac278a5eb3760f2ab6c4f46882b7814ae0000,1,0.91393213,0.08606787,0.95082586,0.04917414
2b1cd5f5219edd28785bbc06ef66ecb9b247d3ee97049993ead39d5e01c37a1fc7bf4cf0bee15e8cc0839f324b87a295124f042b5a7f025788f6e37013c316c8,1,0.88316129,0.11683871,0.91249664,0.08750336
e241c818fb59810ed65b114bec3c443eb7fbbf82b2aaefda0de1655b8f26557e9076f1199301dbb604e77ae1183a872f726cd30032f734c7f3fceeb8c7a26f03,1,0.21615582,0.78384418,0.37993933,0.62006067
8a7b8400d7b0ea1698174f4496e96fe9878afdb5c59cc76d193e343a57f2a65a6e3f17d806ee4badebfea5747c728b65f990814e34b985aba6999cbef00b06bc,1,0.89418419,0.10581581,0.98032487,0.01967513
558f959572556c90ac8fd46792ce376d430c9d162eb766b42df6d51809659573a2af63d17d5c96435a59371a41bf55080c1bd54d0b89fd9c767724b6f89fe2b2,1,0.73346214,0.26653786,0.89745831,0.10254169
cf40ff1d7f0fff55e0cb50ce7de9cafb2872fa34baf14b8ec9f36273624b2d89ee207ea5ad76a59c62849ffd9c91ced8f60b07c4bbfbd8b21f3f238d9c03d4ad,0,0.05871732,0.94128268,0.13897005,0.86102995
85779e8d03967d8d646eb2271103aa58923eea1b0bc1312544e86cd2acdfd70331c778469fde8278690d8a630fcfec1ea5ec3060fc20eb51092c385723b63adb,1,0.07193156,0.92806844,0.18633132,0.81366868
255cc557528375ca3eca32c2af14adddd56482c5763bc91be7cfdc8cbb147b84d7efc5d71ddfdfe9da546296061b6c58470381209df7c600acff746e7f802364,0,0.61091989,0.38908011,0.69545272,0.30454728
cdd97c418d2fbe7cc38130aabd627c78703cff48636813fd67572dfa2d053f0529870ced8fd7f05808864d5d071f565fe4bed526b410f20f2639f3b6055f8b85,1,0.04443184,0.95556816,0.17273115,0.82726885
91ac658ad9064a8ca8c51d6b663108ddabb94487a4329235eb03451f204b69734261e2ddf493f933bf7cc20ac46470cecedf405f51a885e6eb60c3b060b9d250,1,0.72416556,0.27583444,0.95465673,0.04534327
4546c7a22f668faab5fa3b0309112408311e89266548b747f13e5cbeb1a1e21268eca05a535d56b8246516897da555f046cab0922421a1e1cbea571514d06820,0,0.45920784,0.54079216,0.58100466,0.41899534
ecccaa728d70d7798b2f6ba6f1dda1fc9f125e77e8ca120879c9513198e5c499e0f1f8ebe260fce81bc19086ad82f12197e17969616660ec988d18e585b015f3,1,0.91981747,0.08018253,0.94863795,0.05136205
d81443dcd50a2f09ce36c9acbc619055a2ac237c64e1e35c865349fd8dd91c62b0cb4f829a1f1b56b7b8d2da5de277698aa76fdfcae2c785d0d7196cc2ae3d3e,0,0.19527783,0.80472217,0.25353079,0.74646921
16483ee8e4247f6effc4c5f45a5c4107ff328d2072b9b38f231efe25043eabee487966b21f63b88b66d51c36217ddec1288f244a43720c9bd9e31576769a1f5b,0,0.79071484,0.20928516,0.74997791,0.25002209
4f518a5c0a931563f3b98f5e0a05cb95f2166fda253031e4167aa40400e1ea17c9ea67f1dbe937a493ab404c01aff494171a2d0db5b7582c32f1a08ab2cb7c1c,1,0.9313788,0.0686212,0.97067616,0.02932384
616c8d2987f5fa14a3b33c8eb8212e07289aa5b109e0ccdfee717161398aec8319dfb51158ef3747794169ab8fa9213fa5ef958a82308289570e82ae9441c7ab,1,0.35392976,0.64607024,0.3770842,0.6229158
51b8e90bf3f2108bf6d83fcbe9c47134868eca56969749838c8b90d04677a9f83712f064a11b679cb463bfeb6df670bbe7717cf66bdcdc0b8c19e20992a634b6,1,0.33963108,0.66036892,0.84307765,0.15692235
c56573eee6a0f99432ad2e529064acf367a6199454ad56eddc4c5dfb267c13142991f1414f71e65e4f07a39763f9604f52f4a63abce206cc461b091a4b0820ab,1,0.58225379,0.41774621,0.8324634,0.1675366
fc8f10eb5b56db228c8873b1668a283f37275ffb597eaf7ab91a8f49ae6bad69de9c41f79acc42acae9e7ec2fc264fd61912caaf3fc76c0fd8d692fcc286f52b,1,0.29628745,0.70371255,0.56362547,0.43637453
c378589b3d4e7ab8177b31e71d826f99feeab219398fcc629053855408e620718f65ccbba9cdb9c1e80e639d5c93f1477be193410f4979e928cb95d77b0b551b,0,0.36277695,0.63722305,0.41410572,0.58589428
3c53865bb3297ac86cfa2cef27c44c62c3b2511eb5e8bd6ba433bbec26f13ba5762064ebe6df7c5ca7fb10361f0cc03984b38162e905195cb9e9ad4eaf9efd15,0,0.64408636,0.35591364,0.56432957,0.43567043
629e3204890f576865a36391e47a86e84ab572d9b513730045b98e5abdff6c2c01c468abbfd57d29bb37b29358a9b38152fe63f00b5be3ce755c32a0fbbd039b,1,0.87555325,0.12444675,0.95453285,0.04546715
e64ec932cc8b9d212d345ade1c774c94e08715f9c8345b73884fd8fbf238b5510ebff80454a7a4a57595e759f3ac9f5f1241185304382f70af49e0b558274a60,1,0.8255977,0.1744023,0.92950972,0.07049028
6e38edfe18049130c663218ef9806f29b10f53f7dff0c77c448c3ac7e5641e1dc97a2aeb03511d2f18c14bd52f0b9023cf3b1bbd5471e4f81ccf6ab986616ac2,0,0.62762459,0.37237541,0.81871104,0.18128896
6fb634a33c470a790ae62879b04363c0c0325b0386ab349f4782b9770eb22f5534551e1739984cb0ca03b91751e54d48b260381dff49a7eeba595fba3e34a35c,1,0.94710262,0.05289738,0.95458948,0.04541052
ecf6ab977d971719d19d733885370d8004086aa19f00af90976fd0b573f7b34f29536de006f6a837c6f047602e9549b1ecbded0949e48cfb996779623bd58d64,1,0.02535978,0.97464022,0.13014018,0.86985982
d71494229677d639c76d10821780cdeb2e980718f981d87074ecdab94c05fd75575e1a7b2502e582ddefd4099f5e753d919778d7f925cf4605c8cb9f2f0ddccb,0,0.78010059,0.21989941,0.89889621,0.10110379
bfacd0ef56b0d96b1c0a117b6de9ca82dd9b85ac7dcd74c92636768d0bf5beeae1da6c78de1ff72fc584c50b202c47b2e42cbdc0dffebf7072daabddfe2e96d2,0,0.57233722,0.42766278,0.63480985,0.36519015
7856cd0cd412c32f9c9cf83cc09fffdb1766b16891d1c89cb40ced2c60ee6c2a9a48e39fca300daf5b14501dc7522ec9c50db90eaad7447caf9956355ee9033b,0,0.27072793,0.72927207,0.47701636,0.52298364
4d0ad394a45ffaa38bf060a2269c8e991d5656181750ebe05b26fd5d8083133e9cd62c0d347a7aa4174a3352324cc47a538f301d3828e44b06e5efb690a6c2bc,1,0.8081566,0.1918434,0.85326227,0.14673773
b10ed2829b0bc0a901b3e1ed8f507bfade34bfc7a00e67cc0e246d883b14aa7f81de3fccd7d7c1e868d068e7287af01ec117e73954911482ee156743a4157f2b,1,0.98304827,0.01695173,0.98520239,0.01479761
befcf25005bb3dd3d394808c2ffb8a5a1b5b090739b4a0d414085ce7feadd41815ec65e891dcb59fe540f116a428e0479c2455aebe0a16ac3a1ad4983cfbcd63,1,0.46153024,0.53846976,0.61151777,0.38848223
f764f7779f8e4eaba1c7e85889fae48c7d8728562c2ec8f73d7f864fcf190034d28a13b37d11d238cf08e7df382096beeb9873cf0b2b72c692b3538edc56a5d3,0,0.22764972,0.77235028,0.51700693,0.48299307
8634bcdfd835761f55cd6bba0d88934ea661bbc8e1a612bef5decd6fb6858f6a9246bf5af399c352e9d6243d23f0d8aba4b72c68aaa91e5b7deccbe4e5b8a125,0,0.43467808,0.56532192,0.59604033,0.40395967
6e5aa4d46c19079f6348356640e392385d848e51e715b0adafb628d9525d8a90167a31128786578bb7ef784df3c65177082f7a0415b2a3719c3e186879e8e668,1,0.76818685,0.23181315,0.91310465,0.08689535
e88badc444c002725eace2f1b44228beee7b12ac506b7312dd90ac74d3ac1bab10450a1f5585cf7d709c792367eda9db5ae5566ff742d75e86ca1c3ffc41a963,1,0.81799692,0.18200308,0.95858579,0.04141421
0d8439564188a29fa9374e2295ddea0b13572ae37c3733fa2acf471f614775e789eb3da117e67c7649c12a46cb3f33d5457b1c132aa7b75b4828ac975d63b230,1,0.68648306,0.31351694,0.78590958,0.21409042
c9ddcf549d1ca37d8902a2e04bf2038d36f942754076c7ce402ade6cae2560d1b3e0281a4651cef6f777869f7a5434e764edb0d315ef47002ca0f3ed25ce999b,1,0.93711525,0.06288475,0.97672874,0.02327126
713db714ad3e36e317af3370c75ecb06c3ac098f3a6d38f2e13893a38fefd2a6f3d32cb04d3239fef18b39feab830831a136605f6ce893897cf70f9810a74ffe,0,0.25857028,0.74142972,0.47154101,0.52845899
