membership_row_id,total_watch_time_for_content,content_total_sessions,content_unique_movies,metadata_covered_watch_time,usable_metadata_watch_time,metadata_covered_watch_ratio,usable_metadata_watch_ratio,metadata_missing_watch_time,metadata_missing_watch_ratio,tag_dur_SF_판타지,tag_dur_가족,tag_dur_공포,tag_dur_기타,tag_dur_다큐_교양,tag_dur_드라마,tag_dur_로맨스,tag_dur_모험_어드벤처,tag_dur_스릴러_범죄,tag_dur_애니메이션_키즈,tag_dur_액션,tag_dur_전쟁_재난,tag_dur_코미디,alloc_dur_SF_판타지,alloc_dur_가족,alloc_dur_공포,alloc_dur_기타,alloc_dur_다큐_교양,alloc_dur_드라마,alloc_dur_로맨스,alloc_dur_모험_어드벤처,alloc_dur_스릴러_범죄,alloc_dur_애니메이션_키즈,alloc_dur_액션,alloc_dur_전쟁_재난,alloc_dur_코미디,genre_tag_count,genre_tag_entropy,genre_tag_entropy_norm,top_genre_tag,top_genre_tag_watch_time,rating_dur_12세,rating_dur_15세,rating_dur_7세,rating_dur_국민학생관람불가,rating_dur_전체,rating_dur_청불,rating_tag_count,country_dur_chinese,country_dur_french,country_dur_hongkong,country_dur_japanese,country_dur_korean,country_dur_other_foreign,country_dur_uk,country_dur_us,country_tag_count,country_entropy,country_entropy_norm,is_kids_animation_watch_time,is_family_content_watch_time,is_adult_content_watch_time,is_korean_content_watch_time,is_us_content_watch_time,is_japanese_content_watch_time,is_recent_content_watch_time,is_old_content_watch_time,is_long_movie_watch_time,is_short_content_watch_time,is_kids_animation_ratio,is_family_content_ratio,is_adult_content_ratio,is_korean_content_ratio,is_us_content_ratio,is_japanese_content_ratio,is_recent_content_ratio,is_old_content_ratio,is_long_movie_ratio,is_short_content_ratio,avg_runtime_weighted,avg_release_year_weighted,avg_content_age_from_2021_weighted,tag_ratio_SF_판타지,tag_ratio_가족,tag_ratio_공포,tag_ratio_기타,tag_ratio_다큐_교양,tag_ratio_드라마,tag_ratio_로맨스,tag_ratio_모험_어드벤처,tag_ratio_스릴러_범죄,tag_ratio_애니메이션_키즈,tag_ratio_액션,tag_ratio_전쟁_재난,tag_ratio_코미디,alloc_ratio_SF_판타지,alloc_ratio_가족,alloc_ratio_공포,alloc_ratio_기타,alloc_ratio_다큐_교양,alloc_ratio_드라마,alloc_ratio_로맨스,alloc_ratio_모험_어드벤처,alloc_ratio_스릴러_범죄,alloc_ratio_애니메이션_키즈,alloc_ratio_액션,alloc_ratio_전쟁_재난,alloc_ratio_코미디,rating_ratio_12세,rating_ratio_15세,rating_ratio_7세,rating_ratio_국민학생관람불가,rating_ratio_전체,rating_ratio_청불,country_ratio_chinese,country_ratio_french,country_ratio_hongkong,country_ratio_japanese,country_ratio_korean,country_ratio_other_foreign,country_ratio_uk,country_ratio_us,korean_content_ratio_from_country,us_content_ratio_from_country,japanese_content_ratio_from_country,other_foreign_content_ratio_from_country
15553,1,1,1,1,1,1.0,1.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,0.0,드라마,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.6931471805599453,1.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
15554,2,2,2,2,2,1.0,1.0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,3,1.0397207708399179,0.946394630357186,모험/어드벤처,1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,1.25,4.0,1.0735428464085233,0.7743974703476993,0,1,0,0,2,1,2,0,0,0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,99.15,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.625,0.0,0.625,0.125,0.125
15556,45,2,2,45,45,1.0,1.0,0,0.0,17,0,0,0,0,17,17,45,0,28,17,17,0,2.8333333333333335,0.0,0.0,0.0,0.0,2.8333333333333335,2.8333333333333335,16.833333333333332,0.0,14.0,2.8333333333333335,2.8333333333333335,0.0,7,1.601611153262879,0.8230653167826982,모험/어드벤처,45,8.5,8.5,0.0,0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,-0.0,0.0,28,28,0,0,45,0,0,17,0,0,0.6222222222222222,0.6222222222222222,0.0,0.0,1.0,0.0,0.0,0.37777777777777777,0.0,0.0,99.54222222222221,2002.6666666666667,18.333333333333332,0.37777777777777777,0.0,0.0,0.0,0.0,0.37777777777777777,0.37777777777777777,1.0,0.0,0.6222222222222222,0.37777777777777777,0.37777777777777777,0.0,0.06296296296296297,0.0,0.0,0.0,0.0,0.06296296296296297,0.06296296296296297,0.37407407407407406,0.0,0.3111111111111111,0.06296296296296297,0.06296296296296297,0.0,0.18888888888888888,0.18888888888888888,0.0,0.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15557,1183,25,21,1183,1183,1.0,1.0,0,0.0,103,0,104,93,19,563,146,0,479,100,632,68,473,20.6,0.0,21.1,46.5,19.0,261.43333333333334,48.83333333333333,0.0,217.43333333333334,33.333333333333336,312.93333333333334,24.666666666666664,177.16666666666666,11,1.9298374401153213,0.8048047227113382,액션,632,0.0,147.5,0.0,0.0,209.0,335.5,3.0,0.0,159.0,0.0,113.0,202.5,221.41666666666666,65.0,422.0833333333333,11.0,1.8272634306318272,0.7620280382384633,100,209,333,205,426,113,313,117,161,103,0.08453085376162299,0.17666948436179206,0.28148774302620455,0.17328825021132713,0.36010143702451397,0.09551986475063398,0.26458157227387996,0.0989010989010989,0.13609467455621302,0.08706677937447169,96.53178360101438,2013.3381502890174,7.661849710982659,0.08706677937447169,0.0,0.08791208791208792,0.07861369399830938,0.016060862214708368,0.47590870667793744,0.12341504649196956,0.0,0.40490278951817416,0.08453085376162299,0.5342349957734573,0.057480980557903634,0.39983093829247673,0.017413355874894336,0.0,0.017836010143702452,0.03930684699915469,0.016060862214708368,0.2209918286841364,0.04127923358692589,0.0,0.18379825302902225,0.028176951253874333,0.2645252183713722,0.020850943927867002,0.14976049591434207,0.0,0.12468300929839392,0.0,0.0,0.17666948436179206,0.28360101437024515,0.0,0.13440405748098055,0.0,0.09551986475063398,0.17117497886728655,0.18716539870386023,0.054945054945054944,0.3567906452521837,0.17117497886728655,0.3567906452521837,0.09551986475063398,0.18716539870386023
15558,515,11,6,515,515,1.0,1.0,0,0.0,468,89,69,89,46,0,0,399,69,90,379,0,89,135.41666666666666,14.833333333333332,17.25,14.833333333333332,46.0,0.0,0.0,118.16666666666666,17.25,15.833333333333332,120.58333333333333,0.0,14.833333333333332,10,1.8857902301270053,0.8189882909712217,SF/판타지,468,379.0,0.0,0.0,0.0,90.0,0.0,2.0,32.666666666666664,0.0,0.0,32.666666666666664,0.0,0.0,0.0,403.66666666666663,3.0,0.5002549026991604,0.45535163574916754,90,469,0,0,469,98,257,0,310,0,0.17475728155339806,0.9106796116504854,0.0,0.0,0.9106796116504854,0.19029126213592232,0.49902912621359224,0.0,0.6019417475728155,0.0,120.87941747572815,2017.9530916844349,3.046908315565032,0.9087378640776699,0.17281553398058253,0.13398058252427184,0.17281553398058253,0.08932038834951456,0.0,0.0,0.7747572815533981,0.13398058252427184,0.17475728155339806,0.7359223300970874,0.0,0.17281553398058253,0.2629449838187702,0.028802588996763752,0.03349514563106796,0.028802588996763752,0.08932038834951456,0.0,0.0,0.22944983818770226,0.03349514563106796,0.030744336569579287,0.23414239482200647,0.0,0.028802588996763752,0.7359223300970874,0.0,0.0,0.0,0.17475728155339806,0.0,0.0634304207119741,0.0,0.0,0.0634304207119741,0.0,0.0,0.0,0.7838187702265371,0.0,0.7838187702265371,0.0634304207119741,0.0
15559,132,5,3,132,132,1.0,1.0,0,0.0,0,0,0,0,0,0,0,124,0,8,124,0,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,4.0,41.5,0.0,45.0,4,1.2003962866410214,0.8659028849192641,코미디,131,124.0,0.0,0.0,0.0,8.0,0.0,2.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,131.25,4.0,0.04128551124299928,0.029781201165420303,8,132,0,0,132,1,124,0,123,0,0.06060606060606061,1.0,0.0,0.0,1.0,0.007575757575757576,0.9393939393939394,0.0,0.9318181818181818,0.0,126.59621212121213,2018.8939393939395,2.106060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.06060606060606061,0.9393939393939394,0.0,0.9924242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143939393939394,0.0,0.030303030303030304,0.3143939393939394,0.0,0.3409090909090909,0.9393939393939394,0.0,0.0,0.0,0.06060606060606061,0.0,0.001893939393939394,0.0,0.0,0.001893939393939394,0.0,0.001893939393939394,0.0,0.9943181818181818,0.0,0.9943181818181818,0.001893939393939394,0.001893939393939394
15560,74,3,2,74,74,1.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,1,-0.0,0.0,액션,74,0.0,3.0,0.0,71.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,-0.0,0.0,0,0,0,0,74,0,3,71,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.04054054054054054,0.9594594594594594,0.0,0.0,93.22702702702703,1983.581081081081,37.41891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15561,62,2,1,62,62,1.0,1.0,0,0.0,0,62,0,0,0,0,0,62,0,62,62,0,62,0.0,12.4,0.0,0.0,0.0,0.0,0.0,12.4,0.0,12.4,12.4,0.0,12.4,5,1.6094379124341005,1.0000000000000002,가족,62,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,-0.0,0.0,62,62,0,0,62,0,62,0,62,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,125.0,2018.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15563,293,6,6,293,293,1.0,1.0,0,0.0,15,0,0,2,0,169,2,0,107,0,124,253,0,7.5,0.0,0.0,0.6666666666666666,0.0,96.0,0.6666666666666666,0.0,35.666666666666664,0.0,43.83333333333333,108.66666666666666,0.0,7,1.3955426518838807,0.7171670555094124,전쟁/재난,253,15.0,262.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,23.0,125.0,0.0,145.0,5.0,1.1085577324923777,0.6887856461737032,0,15,16,23,145,0,107,147,132,0,0.0,0.051194539249146756,0.05460750853242321,0.07849829351535836,0.4948805460750853,0.0,0.3651877133105802,0.5017064846416383,0.45051194539249145,0.0,119.33481228668941,2012.4232081911264,8.57679180887372,0.051194539249146756,0.0,0.0,0.006825938566552901,0.0,0.5767918088737202,0.006825938566552901,0.0,0.3651877133105802,0.0,0.4232081911262799,0.863481228668942,0.0,0.025597269624573378,0.0,0.0,0.0022753128555176336,0.0,0.32764505119453924,0.0022753128555176336,0.0,0.1217292377701934,0.0,0.1496018202502844,0.3708759954493743,0.0,0.051194539249146756,0.89419795221843,0.0,0.0,0.0,0.05460750853242321,0.0,0.0,0.0,0.0,0.07849829351535836,0.42662116040955633,0.0,0.4948805460750853,0.07849829351535836,0.4948805460750853,0.0,0.42662116040955633
15564,259,6,5,259,259,1.0,1.0,0,0.0,99,0,76,0,0,6,15,0,139,0,238,0,154,36.83333333333333,0.0,25.333333333333332,0.0,0.0,6.0,7.5,0.0,46.33333333333333,0.0,83.16666666666666,0.0,53.83333333333333,7,1.6937090870311546,0.8703942922818942,액션,238,0.0,97.0,0.0,0.0,0.0,139.0,2.0,0.0,0.0,0.0,0.0,0.0,11.25,6.0,241.75,5.0,0.33551094011548466,0.2084646680206885,0,0,139,0,253,0,0,0,23,0,0.0,0.0,0.5366795366795367,0.0,0.9768339768339769,0.0,0.0,0.0,0.0888030888030888,0.0,111.75752895752896,2016.2203389830509,4.779661016949152,0.38223938223938225,0.0,0.29343629343629346,0.0,0.0,0.023166023166023165,0.05791505791505792,0.0,0.5366795366795367,0.0,0.918918918918919,0.0,0.5945945945945946,0.1422136422136422,0.0,0.0978120978120978,0.0,0.0,0.023166023166023165,0.02895752895752896,0.0,0.17889317889317888,0.0,0.3211068211068211,0.0,0.20785070785070783,0.0,0.3745173745173745,0.0,0.0,0.0,0.5366795366795367,0.0,0.0,0.0,0.0,0.0,0.04343629343629344,0.023166023166023165,0.9333976833976834,0.0,0.9333976833976834,0.0,0.04343629343629344
15565,268,6,2,268,268,1.0,1.0,0,0.0,123,0,0,0,0,0,0,268,0,0,268,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,113.5,0.0,0.0,3,1.014958253958441,0.9238548161416564,모험/어드벤처,268,268.0,0.0,0.0,0.0,0.0,0.0,1.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,2.0,0.538644363302679,0.7770995517395681,0,268,0,0,268,0,123,0,268,0,0.0,1.0,0.0,0.0,1.0,0.0,0.458955223880597,0.0,1.0,0.0,123.85522388059704,2017.4589552238806,3.541044776119403,0.458955223880597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15298507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.42350746268656714,0.0,0.0,0.42350746268656714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2294776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.7705223880597015,0.0,0.7705223880597015,0.0,0.0
15567,939,23,11,939,939,1.0,1.0,0,0.0,619,144,0,144,89,252,0,632,0,214,428,0,173,184.5,24.0,0.0,24.0,89.0,176.83333333333334,0.0,191.0,0.0,59.0,152.16666666666666,0.0,38.5,9,1.968581233757508,0.8959399298837696,모험/어드벤처,632,623.0,13.0,0.0,0.0,214.0,0.0,3.0,0.0,13.0,0.0,29.0,0.0,0.0,0.0,808.0,3.0,0.22735156830594713,0.2069443157072039,214,837,0,0,808,29,276,13,392,0,0.22790202342917998,0.8913738019169329,0.0,0.0,0.8604898828541001,0.0308839190628328,0.2939297124600639,0.013844515441959531,0.4174653887113951,0.0,113.82119275825347,2015.6482352941177,5.351764705882353,0.6592119275825347,0.15335463258785942,0.0,0.15335463258785942,0.09478168264110756,0.268370607028754,0.0,0.6730564430244942,0.0,0.22790202342917998,0.45580404685835996,0.0,0.18423855165069222,0.1964856230031949,0.025559105431309903,0.0,0.025559105431309903,0.09478168264110756,0.18832090876819313,0.0,0.20340788072417465,0.0,0.06283280085197018,0.1620518281860135,0.0,0.041001064962726305,0.663471778487753,0.013844515441959531,0.0,0.0,0.22790202342917998,0.0,0.0,0.013844515441959531,0.0,0.0308839190628328,0.0,0.0,0.0,0.8604898828541001,0.0,0.8604898828541001,0.0308839190628328,0.0
15568,13,2,1,13,13,1.0,1.0,0,0.0,13,0,0,0,0,0,0,13,0,0,13,0,0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,4.333333333333333,0.0,0.0,3,1.0986122886681096,0.9999999999999998,SF/판타지,13,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,-0.0,0.0,0,13,0,0,13,0,13,0,13,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,143.40000000000003,2018.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15569,565,7,6,565,565,1.0,1.0,0,0.0,209,0,0,0,0,356,116,110,240,0,449,0,215,69.66666666666666,0.0,0.0,0.0,0.0,118.66666666666666,38.66666666666667,36.666666666666664,80.0,0.0,149.66666666666666,0.0,71.66666666666667,7,1.8374520047730933,0.9442635394368679,액션,449,325.0,61.0,0.0,0.0,0.0,61.0,3.0,0.0,0.0,0.0,0.0,177.0,59.0,0.0,329.0,3.0,0.9144253561768614,0.8323458290143966,0,325,0,238,449,0,0,116,325,0,0.0,0.5752212389380531,0.0,0.42123893805309737,0.7946902654867256,0.0,0.0,0.20530973451327433,0.5752212389380531,0.0,123.2854867256637,2011.9955257270694,9.004474272930649,0.36991150442477877,0.0,0.0,0.0,0.0,0.6300884955752213,0.20530973451327433,0.19469026548672566,0.4247787610619469,0.0,0.7946902654867256,0.0,0.3805309734513274,0.12330383480825957,0.0,0.0,0.0,0.0,0.21002949852507374,0.06843657817109146,0.06489675516224189,0.1415929203539823,0.0,0.26489675516224187,0.0,0.12684365781710916,0.5752212389380531,0.1079646017699115,0.0,0.0,0.0,0.1079646017699115,0.0,0.0,0.0,0.0,0.31327433628318585,0.10442477876106195,0.0,0.5823008849557522,0.31327433628318585,0.5823008849557522,0.0,0.10442477876106195
15572,322,3,2,322,322,1.0,1.0,0,0.0,0,0,0,0,0,200,0,0,0,0,322,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,2,0.6195472058721873,0.8938176815084182,액션,322,0.0,322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,122.0,2.0,0.6635141518578722,0.9572485764449988,0,0,0,200,122,0,122,0,200,0,0.0,0.0,0.0,0.6211180124223602,0.37888198757763975,0.0,0.37888198757763975,0.0,0.6211180124223602,0.0,124.19006211180125,2017.2732919254659,3.7267080745341614,0.0,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105590062111801,0.0,0.0,0.0,0.0,0.6894409937888198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.37888198757763975,0.6211180124223602,0.37888198757763975,0.0,0.0
15573,1,1,1,1,1,1.0,1.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,0.0,드라마,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,112.9,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15574,302,3,3,302,302,1.0,1.0,0,0.0,0,203,0,0,0,302,0,0,0,0,0,0,0,0.0,101.5,0.0,0.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6384097176443893,0.9210305337008837,드라마,302,0.0,108.0,0.0,0.0,0.0,99.0,2.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,1.0,-0.0,0.0,0,203,99,302,0,0,207,0,0,0,0.0,0.6721854304635762,0.32781456953642385,1.0,0.0,0.0,0.6854304635761589,0.0,0.0,0.0,102.98377483443709,2018.0,3.0,0.0,0.6721854304635762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360927152317881,0.0,0.0,0.0,0.6639072847682119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576158940397351,0.0,0.0,0.0,0.32781456953642385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15576,371,10,6,371,371,1.0,1.0,0,0.0,0,0,0,0,0,132,0,121,120,0,123,0,121,0.0,0.0,0.0,0.0,0.0,130.0,0.0,40.333333333333336,118.0,0.0,42.333333333333336,0.0,40.333333333333336,5,1.4619649285241985,0.9083698831930305,드라마,132,249.0,6.0,0.0,0.0,0.0,116.0,3.0,20.166666666666668,0.0,20.166666666666668,0.0,265.16666666666663,40.333333333333336,20.166666666666668,5.0,7.0,1.089574746291325,0.5599306560070536,0,249,116,366,5,0,255,116,0,0,0.0,0.6711590296495957,0.31266846361185985,0.9865229110512129,0.013477088948787063,0.0,0.6873315363881402,0.31266846361185985,0.0,0.0,112.15983827493262,2016.8867924528302,4.113207547169812,0.0,0.0,0.0,0.0,0.0,0.3557951482479784,0.0,0.3261455525606469,0.32345013477088946,0.0,0.33153638814016173,0.0,0.3261455525606469,0.0,0.0,0.0,0.0,0.0,0.3504043126684636,0.0,0.10871518418688231,0.31805929919137466,0.0,0.11410601976639713,0.0,0.10871518418688231,0.6711590296495957,0.016172506738544475,0.0,0.0,0.0,0.31266846361185985,0.054357592093441154,0.0,0.054357592093441154,0.0,0.714734950584007,0.10871518418688231,0.054357592093441154,0.013477088948787063,0.714734950584007,0.013477088948787063,0.0,0.10871518418688231
15577,297,2,1,297,297,1.0,1.0,0,0.0,297,297,0,297,0,0,0,297,0,297,0,0,297,49.5,49.5,0.0,49.5,0.0,0.0,0.0,49.5,0.0,49.5,0.0,0.0,49.5,6,1.7917594692280547,0.9999999999999999,SF/판타지,297,0.0,0.0,0.0,0.0,297.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,-0.0,0.0,297,297,0,0,297,0,297,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,103.5,2019.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15579,1056,14,10,1056,1056,1.0,1.0,0,0.0,80,107,0,150,0,967,307,80,135,0,215,80,694,13.333333333333334,35.666666666666664,0.0,75.0,0.0,379.0333333333333,88.86666666666667,13.333333333333334,44.86666666666667,0.0,58.2,13.333333333333334,334.3666666666667,10,1.7020038443776264,0.7391708777913241,드라마,967,764.0,108.0,0.0,0.0,0.0,66.0,3.0,0.0,2.0,0.3333333333333333,0.0,907.3333333333334,0.3333333333333333,0.0,146.0,5.0,0.4208958342910989,0.26151728565567317,0,724,0,974,212,0,360,446,282,0,0.0,0.6856060606060606,0.0,0.9223484848484849,0.20075757575757575,0.0,0.3409090909090909,0.42234848484848486,0.26704545454545453,0.0,112.73626893939392,2010.8496801705758,10.150319829424307,0.07575757575757576,0.10132575757575757,0.0,0.14204545454545456,0.0,0.915719696969697,0.29071969696969696,0.07575757575757576,0.1278409090909091,0.0,0.20359848484848486,0.07575757575757576,0.6571969696969697,0.012626262626262626,0.03377525252525252,0.0,0.07102272727272728,0.0,0.3589330808080808,0.08415404040404041,0.012626262626262626,0.04248737373737374,0.0,0.055113636363636365,0.012626262626262626,0.316635101010101,0.7234848484848485,0.10227272727272728,0.0,0.0,0.0,0.0625,0.0,0.001893939393939394,0.00031565656565656563,0.0,0.8592171717171717,0.00031565656565656563,0.0,0.13825757575757575,0.8592171717171717,0.13825757575757575,0.0,0.00031565656565656563
15581,196,6,5,196,196,1.0,1.0,0,0.0,0,0,0,0,0,196,189,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,101.5,94.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6925092898114951,0.9990797181805819,드라마,196,0.0,25.0,0.0,0.0,0.0,171.0,2.0,0.0,15.0,0.0,0.0,47.0,2.5,14.5,117.0,5.0,1.0953701545641221,0.6805917433046508,0,0,171,47,117,0,117,27,142,0,0.0,0.0,0.8724489795918368,0.23979591836734693,0.5969387755102041,0.0,0.5969387755102041,0.1377551020408163,0.7244897959183674,0.0,132.6423469387755,2012.3265306122448,8.673469387755102,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178571428571429,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755102040816327,0.0,0.0,0.0,0.8724489795918368,0.0,0.07653061224489796,0.0,0.0,0.23979591836734693,0.012755102040816327,0.07397959183673469,0.5969387755102041,0.23979591836734693,0.5969387755102041,0.0,0.012755102040816327
15582,393,7,5,393,393,1.0,1.0,0,0.0,0,0,0,0,0,252,0,120,173,100,120,0,46,0.0,0.0,0.0,0.0,0.0,98.33333333333333,0.0,40.0,130.0,69.33333333333333,40.0,0.0,15.333333333333334,6,1.6103537059126465,0.8987555157760301,드라마,252,43.0,250.0,0.0,0.0,100.0,0.0,3.0,0.0,23.0,0.0,0.0,206.0,0.0,23.0,141.0,4.0,1.0385669420302883,0.7491676884491563,100,100,0,206,141,0,187,0,120,86,0.2544529262086514,0.2544529262086514,0.0,0.5241730279898219,0.35877862595419846,0.0,0.4758269720101781,0.0,0.3053435114503817,0.21882951653944022,93.50534351145038,2016.1781170483462,4.821882951653944,0.0,0.0,0.0,0.0,0.0,0.6412213740458015,0.0,0.3053435114503817,0.4402035623409669,0.2544529262086514,0.3053435114503817,0.0,0.11704834605597965,0.0,0.0,0.0,0.0,0.0,0.25021204410517384,0.0,0.10178117048346055,0.33078880407124683,0.17642069550466496,0.10178117048346055,0.0,0.039016115351993216,0.10941475826972011,0.6361323155216285,0.0,0.0,0.2544529262086514,0.0,0.0,0.058524173027989825,0.0,0.0,0.5241730279898219,0.0,0.058524173027989825,0.35877862595419846,0.5241730279898219,0.35877862595419846,0.0,0.0
