user_group_key,group,USER_NUM,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,reg_date_dt,end_date_dt,age_band,vh_has_safe_watch,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_mean_runtime_min,vh_mean_event_completion,vh_high_completion_event_ratio,vh_low_completion_event_ratio,vh_short_sample_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_first_watch_lag,vh_last_watch_gap,vh_watch_span_days,vh_tenure_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_mean_title_completion,vh_completed_title_ratio_50,vh_completed_title_ratio_80,vh_sampled_title_ratio_10,vh_avg_events_per_title,vh_title_watch_hhi,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_genre_unique_count,vh_genre_watch_entropy,vh_top_genre_share,genre_share__드라마,genre_share__액션,genre_share__코미디,genre_share__스릴러,genre_share__판타지,genre_share__로맨스,genre_share__범죄,genre_share__가족,genre_share__유럽에서 제작,genre_share__SF,vh_country_unique_count,vh_country_watch_entropy,vh_top_country_share,country_share__미국,country_share__대한민국,country_share__영국,country_share__프랑스,country_share__일본,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio
0_18305,0,18305,73ea044d5ae2866f83f0fe2e3f1d559f2fee8120fb398a651d1b285b19b74acd47710cc229cdb2182127820cb9274e7ceb1dd0f0ff359a545d7c2b30f490e729,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-04,15.0,2021-04-05,2021-03-04,2021-04-05,40,1,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,133.0,0.007518796992481203,0.0,1.0,1.0,0.0,0.0,0.0,1295.0,15.0,17.0,1.0,32.0,0.03125,0.03125,0.46875,0.53125,1.0,0.0,1.0,,1.0,,,,0.007518796992481203,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.6931471805599453,0.5,,0.5,,,,,,,,0.5,1.0,-0.0,1.0,1.0,,,,,1.0,1.0,1.0,0.03125,0.03125,0.0
0_18306,0,18306,ed86208dd0e305c1973ca110dc017ea3941a28d1ddd13a21f9812196eff81735fb4308d94af741e5cc17ee5f356b008b5414675d00592cb7b2d284f3a6d096de,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,30.0,2021-03-09,10.0,2021-04-09,2021-03-09,2021-04-09,30,1,3.0,3.0,1.0,269.0,89.66666666666667,68.0,79.73915809270457,178.0,2.0,3.0,0.0,96.33333333333333,0.8847915712322493,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1072.3333333333333,10.0,21.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.3225806451612903,0.6774193548387096,3.0,1.0,269.0,,269.0,,,,0.8847915712322493,0.3333333333333333,0.3333333333333333,0.0,1.0,0.509072566714114,1.0,0.0,0.0,10.0,2.1292954781410125,0.17933333333333334,0.17933333333333334,0.11866666666666667,0.04533333333333334,0.17933333333333334,,0.134,0.015333333333333332,,0.04533333333333334,,2.0,0.639894699137064,0.6617100371747212,,0.3382899628252788,,,0.6617100371747212,3.0,3.0,269.0,0.0967741935483871,8.67741935483871,0.0
0_18309,0,18309,12ff9862f6e60aa9efb02823b32de3ecc178f2ae856a0f086aeecfc1ffab86a1840d353f6ce4c3456f3acb20110c8e383091f0ee821b0c7194b757bf5c068425,pk_1489,13900.0,132.0,4.0,0.0,0.0,1.0,mobile,0.0,N,40.0,2021-03-01,17.0,2021-04-01,2021-03-01,2021-04-01,40,1,4.0,2.0,2.0,252.0,63.0,50.5,65.64043469285275,150.0,1.75,3.0,0.25,112.75,0.49905758481736645,0.5,0.25,0.25,0.0,0.0,0.0,1419.25,0.0,12.0,20.0,31.0,0.06451612903225806,0.6451612903225806,0.0,0.3870967741935484,3.0,0.5,126.0,33.94112549695428,150.0,19.0,,19.0,0.9981151696347329,1.0,1.0,0.0,2.0,0.518140589569161,0.40476190476190477,0.0,0.5952380952380952,4.0,1.3327190559881603,0.3853211009174312,0.3853211009174312,,,0.22935779816513763,0.1559633027522936,,,,,,1.0,-0.0,1.0,1.0,,,,,2.0,1.0,126.0,0.12903225806451613,8.129032258064516,0.5
0_18322,0,18322,b09981decc553002e935e439324d5dfb4321b790ed2c55e48a97782581eb0c11d877c8796617ab72f55e1601f7018e4a7d3953aebe6b44ff2d7b3249cf17d297,pk_1506,13.49,140.0,2.0,0.0,0.0,0.0,ios,1.0,M,35.0,2021-03-02,4.0,2021-04-03,2021-03-02,2021-04-03,30,1,10.0,5.0,8.0,291.0,29.1,17.0,34.49782601846093,92.0,1.3,3.0,0.0,101.1,0.2912136539312515,0.2,0.3,0.3,0.0,0.0,0.0,1161.4,2.0,17.0,14.0,32.0,0.25,0.4375,0.0625,0.53125,3.0,0.125,36.375,36.13046794999636,93.0,1.8571428571428572,1.5735915849388864,5.0,0.582427307862503,0.4,0.4,0.4,2.0,0.3630448388658613,1.0,0.0,0.0,8.0,1.9095638413494531,0.18377693282636248,0.14892268694550062,0.11723700887198986,0.18314321926489227,,0.08238276299112801,,,0.18377693282636248,,,2.0,0.04107719423124237,0.993127147766323,0.993127147766323,0.006872852233676976,,,,1.25,0.625,36.375,0.3125,9.09375,0.5
0_18330,0,18330,0e8912d5eb24ec7a1a1dc7fbe6db6a50e1093e11bb49e4bca9fee7b3001a64b9820fd5743272d09c33b144371c19a8d4c05f29dcc2bbe04dbbeec0b7c1d61524,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,M,40.0,2021-03-01,18.0,2021-04-01,2021-03-01,2021-04-01,40,1,11.0,8.0,6.0,580.0,52.72727272727273,32.0,51.00017825280792,178.0,1.5454545454545454,3.0,0.7272727272727273,108.63636363636364,0.5242315304227111,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.45454545454545453,1847.8181818181818,1.0,11.0,20.0,31.0,0.1935483870967742,0.6451612903225806,0.03225806451612903,0.3548387096774194,3.0,0.6666666666666666,96.66666666666667,77.49236521533373,231.0,3.8,2.3874672772626644,7.0,0.7208183543312278,0.5,0.25,0.0,1.375,0.17425683709869205,0.5982758620689655,0.0,0.4017241379310345,10.0,2.1596857457810743,0.20095313741064336,0.1374106433677522,0.04289118347895155,0.06751389992057188,0.08657664813343924,,0.018268467037331215,0.08657664813343924,,0.07704527402700556,,3.0,0.9368807071201848,0.5672413793103448,0.5672413793103448,0.31551724137931036,,,,1.8333333333333333,1.3333333333333333,96.66666666666667,0.3548387096774194,18.70967741935484,0.2727272727272727
0_18332,0,18332,3f0dd98a3745390bcf1a8ea95cd9c92688ee3cefb3dc8ec3a5a4f3165685d23d19ca8bc89fa27499402f634a33889f91942eb4c1305bbebd48c0baece3dc3a81,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,mobile,1.0,F,30.0,2021-03-04,14.0,2021-04-04,2021-03-04,2021-04-04,30,1,15.0,11.0,5.0,352.0,23.466666666666665,1.0,46.030838524168715,129.0,2.8,7.0,0.06666666666666667,105.13333333333334,0.21018429708019187,0.2,0.8,0.7333333333333333,0.4666666666666667,0.6,0.13333333333333333,676.2666666666667,2.0,10.0,20.0,31.0,0.16129032258064516,0.6451612903225806,0.06451612903225806,0.3225806451612903,7.0,0.6,70.4,96.108272276636,211.0,4.75,4.9916597106239795,12.0,0.28661495056389796,0.2727272727272727,0.2727272727272727,0.7272727272727273,1.3636363636363635,0.31304881198347106,0.028409090909090908,0.0,0.9715909090909091,11.0,1.7365144195410596,0.36603375527426163,0.36603375527426163,0.11814345991561181,0.1371308016877637,0.11919831223628692,,,0.10864978902953587,,0.002109704641350211,,12.0,0.8821451267438032,0.65,0.65,0.30277777777777776,0.005555555555555556,0.002777777777777778,,3.0,2.2,70.4,0.4838709677419355,11.35483870967742,0.26666666666666666
0_18333,0,18333,e7cbe7c7100c9fce34e8407ce8f6bf7913c27bac8f43006d592a6dd3088ea50f82fcd1b734d44905608b37ddb4151ce4be55a93876a4f7e554fe49196120f051,pk_1506,13.49,140.0,2.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-08,0.0,2021-04-09,2021-03-08,2021-04-09,40,1,4.0,4.0,3.0,127.0,31.75,17.0,42.66438795998368,92.0,1.25,2.0,0.25,139.0,0.3033779916597742,0.25,0.5,0.5,0.25,0.25,0.0,907.75,0.0,20.0,13.0,32.0,0.09375,0.40625,0.0,0.625,2.0,0.3333333333333333,42.333333333333336,45.720163312627534,92.0,6.0,5.656854249492381,10.0,0.3033779916597742,0.25,0.25,0.5,1.0,0.5885671771343544,1.0,0.0,0.0,9.0,1.8281889041303978,0.174931129476584,0.0013774104683195593,0.174931129476584,0.1721763085399449,,0.004132231404958678,,0.17079889807162535,0.1721763085399449,,0.12947658402203857,1.0,-0.0,1.0,1.0,,,,,1.3333333333333333,1.3333333333333333,42.333333333333336,0.125,3.96875,0.0
0_18334,0,18334,bab4bf2f9aed1f4d1f6dc3339beaf1b4b059b3bcdb1fd3e8e4bf95c354146b2765995b6bba999c23345716433d808612fb1753400d0f5cd25c7e354e54fb0add,pk_121,6900.0,170.0,1.0,0.0,0.0,1.0,android,1.0,F,25.0,2021-03-05,11.0,2021-04-05,2021-03-05,2021-04-05,20,1,4.0,3.0,2.0,250.0,62.5,62.0,51.28027561028379,125.0,1.5,2.0,0.5,129.25,0.4701637568497515,0.25,0.25,0.25,0.25,0.25,0.0,884.25,10.0,15.0,7.0,31.0,0.06451612903225806,0.22580645161290322,0.3225806451612903,0.4838709677419355,2.0,1.0,125.0,1.4142135623730951,126.0,6.0,,6.0,0.6268850091330019,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.49603200000000003,0.496,0.0,0.0,8.0,1.584934494776574,0.332,0.16666666666666666,0.332,0.0013333333333333333,0.0013333333333333333,,,0.0013333333333333333,,0.16533333333333333,0.16666666666666666,2.0,0.025989873531936835,0.9960159362549801,0.9960159362549801,,0.00398406374501992,,,2.0,1.5,125.0,0.12903225806451613,8.064516129032258,0.25
0_18341,0,18341,7443baf0f90eade8e8213c27ca374e71536720f399575674d621e9d3ec6109f2219ab8da904b72fbefe755382ae778fbbb7953838463ba0a4c1876480249621c,pk_1487,7900.0,132.0,1.0,0.0,0.0,1.0,android,1.0,F,30.0,2021-03-13,22.0,2021-04-13,2021-03-13,2021-04-13,30,1,6.0,4.0,3.0,426.0,71.0,79.5,59.76286472384,144.0,1.5,2.0,1.0,132.66666666666666,0.5012411122412178,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,962.0,1.0,16.0,15.0,31.0,0.0967741935483871,0.4838709677419355,0.03225806451612903,0.5161290322580645,2.0,1.0,142.0,18.681541692269406,159.0,7.0,1.4142135623730951,8.0,0.7518616683618267,0.75,0.75,0.25,1.5,0.3355925852454319,1.0,0.0,0.0,8.0,1.6383997777225994,0.2586520947176685,0.07468123861566485,0.2580449301760777,0.07468123861566485,,0.2586520947176685,0.07407407407407407,,0.2586520947176685,,,2.0,0.6788449232568191,0.5843621399176955,0.5843621399176955,,0.4156378600823045,,,2.0,1.3333333333333333,142.0,0.1935483870967742,13.741935483870968,0.3333333333333333
0_18342,0,18342,c53d0eed3ce84e93a127a6ad5fa6c0314f6f6f6e4f9086ae615002ddfc3d23c810d1155fe6fc0c8fb73ebf06e25ac11bbffb308de19ef0c83350854c409eb236,pk_2025,7900.0,151.0,1.0,0.0,1.0,1.0,android,1.0,M,35.0,2021-03-02,20.0,2021-04-02,2021-03-02,2021-04-02,30,1,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,113.0,0.008849557522123894,0.0,1.0,1.0,1.0,1.0,0.0,30.0,1.0,30.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.967741935483871,1.0,0.0,1.0,,1.0,,,,0.008849557522123894,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.3862943611198906,0.25,0.25,,,0.25,,,,,,0.25,1.0,-0.0,1.0,,,,,,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.0
0_18344,0,18344,f6d91de98113207950c41c6471f570640fc50073571403ebcf531710740482be1a05e43192e0d496fca866834e43ecad60968a08eab617a25d38905e569489c0,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,pc,1.0,M,20.0,2021-03-05,23.0,2021-04-05,2021-03-05,2021-04-05,20,1,11.0,9.0,3.0,255.0,23.181818181818183,2.0,44.20366089322961,120.0,4.2727272727272725,9.0,0.18181818181818182,85.54545454545455,0.3094023200290993,0.18181818181818182,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.09090909090909091,398.0,1.0,25.0,6.0,31.0,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.8064516129032258,9.0,0.3333333333333333,85.0,47.44470465710583,120.0,2.5,2.1213203435596424,4.0,0.37815839114667693,0.2222222222222222,0.2222222222222222,0.7777777777777778,1.2222222222222223,0.39161860822760475,1.0,0.0,0.0,10.0,1.8241847716651818,0.25102880658436216,0.25102880658436216,0.1419753086419753,,0.2448559670781893,0.00205761316872428,0.00411522633744856,0.12345679012345678,,0.10699588477366255,0.01440329218106996,7.0,1.1999131260851696,0.48201438848920863,0.48201438848920863,,0.050359712230215826,,,3.6666666666666665,3.0,85.0,0.3548387096774194,8.225806451612904,0.18181818181818182
0_18350,0,18350,0dcb2c335ab9ffa862cfd8895443ef968bf18acad3463db82cab31efeb352ca0b274e456a404edefabc4abb9b2712067a570b2997d44e04386638c88fcb43b39,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-03,17.0,2021-04-04,2021-03-03,2021-04-04,40,1,3.0,1.0,1.0,99.0,33.0,32.0,19.519221295943137,53.0,2.0,3.0,1.0,106.0,0.3113207547169811,0.0,0.0,0.0,1.0,1.0,0.0,103.0,11.0,21.0,1.0,32.0,0.03125,0.03125,0.34375,0.65625,3.0,1.0,99.0,,99.0,,,,0.9339622641509434,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,1.3862943611198906,0.25,,,0.25,,0.25,,,0.25,,,3.0,1.0986122886681096,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,3.0,1.0,99.0,0.09375,3.09375,0.6666666666666666
0_18351,0,18351,6c8af152a74dd52a3d025642e7dc8035a447ad39df1c67a7e97c3b95c4578ee6530c6c8f228f7f580438fe86c2680258963c28a3f5a5031c3d0f15063dc18ce1,pk_1488,10900.0,190.0,2.0,0.0,0.0,1.0,android,1.0,F,30.0,2021-03-05,2.0,2021-04-05,2021-03-05,2021-04-05,30,1,2.0,1.0,1.0,11.0,5.5,5.5,6.363961030678928,10.0,1.5,2.0,0.0,107.0,0.0514018691588785,0.0,1.0,0.5,0.0,0.0,0.0,1270.0,19.0,12.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.6129032258064516,0.3870967741935484,2.0,1.0,11.0,,11.0,,,,0.102803738317757,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.3862943611198906,0.25,0.25,,,0.25,,,0.25,,0.25,,1.0,-0.0,1.0,,,,,,2.0,1.0,11.0,0.06451612903225806,0.3548387096774194,0.5
0_18360,0,18360,07b58e25f3fc02ef8a9b5ffab47a6ac625aad404d2c614cf60e1870bccbae412becab85ae1d55c2ca21dab1500064304d1f029825eda73f65ac125af45a52765,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,F,40.0,2021-03-04,17.0,2021-04-04,2021-03-04,2021-04-04,40,1,1.0,1.0,1.0,184.0,184.0,184.0,,184.0,1.0,1.0,1.0,148.0,1.2432432432432432,1.0,0.0,0.0,0.0,0.0,0.0,1010.0,3.0,28.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.9032258064516129,1.0,0.0,184.0,,184.0,,,,1.2432432432432432,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.6094379124341005,0.2,0.2,,0.2,0.2,,,,,0.2,,1.0,-0.0,1.0,,1.0,,,,1.0,1.0,184.0,0.03225806451612903,5.935483870967742,0.0
0_18361,0,18361,e0203fae65c611f459e3051c09afd3f1518bdb675d3528288da413d30781f8b3235b41b83f79dc3c1fd2b3d91d11dbc7a74c453c6a090c4cb4dc8ff2d4ef2c34,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,0.0,F,40.0,2021-03-05,0.0,2021-04-06,2021-03-05,2021-04-06,40,1,7.0,3.0,4.0,286.0,40.857142857142854,38.0,39.376086530738306,99.0,1.5714285714285714,3.0,0.14285714285714285,130.0,0.3215639609354479,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1054.4285714285713,7.0,11.0,15.0,32.0,0.125,0.46875,0.21875,0.34375,3.0,0.5,71.5,53.91660226683428,137.0,4.666666666666667,5.507570547286102,11.0,0.7503159088493785,1.0,0.3333333333333333,0.0,2.3333333333333335,0.37336789085040833,0.5034965034965035,0.0,0.4965034965034965,7.0,1.7763681134977536,0.23442622950819672,0.060655737704918035,0.23442622950819672,0.060655737704918035,,0.23442622950819672,,,0.23442622950819672,,0.05737704918032787,2.0,0.6354290365307294,0.6682242990654206,0.6682242990654206,,0.3317757009345794,,,1.75,0.75,71.5,0.21875,8.9375,0.5714285714285714
0_18363,0,18363,e9e9e46b2a93e0dec33de421dbb4329bc2b884a21edf3d1288e173cf2745a73f77296cd1872bcd864582d72a0abb81f0669368ee74840987e7b8221cbfc92ad6,pk_1487,7900.0,134.0,1.0,0.0,1.0,0.0,android,1.0,M,30.0,2021-03-12,22.0,2021-04-12,2021-03-12,2021-04-12,30,1,4.0,4.0,4.0,62.0,15.5,15.5,9.60902353693305,27.0,1.0,1.0,0.0,109.5,0.14455865848980795,0.0,0.25,0.25,0.75,0.75,0.0,260.0,0.0,18.0,14.0,31.0,0.12903225806451613,0.45161290322580644,0.0,0.5806451612903226,1.0,0.0,15.5,9.60902353693305,27.0,4.333333333333333,2.0816659994661326,6.0,0.14455865848980792,0.0,0.0,0.25,1.0,0.322060353798127,1.0,0.0,0.0,9.0,1.8709477809170219,0.2980769230769231,0.08653846153846154,0.21153846153846154,0.12980769230769232,0.2980769230769231,,,0.12980769230769232,,0.019230769230769232,0.08653846153846154,11.0,2.2235878633968795,0.19909502262443438,0.09954751131221719,0.12217194570135746,0.19909502262443438,0.01809954751131222,,1.0,1.0,15.5,0.12903225806451613,2.0,0.0
0_18366,0,18366,2d28c3260b722421abce6f6f808eca50cb06e29593a58eac35d03e27f92864a1953f5f2dc5546aca71aa8aac69c49ca01b3475b9c93969780aa35f246fa529b9,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,F,30.0,2021-03-02,3.0,2021-04-02,2021-03-02,2021-04-02,30,1,8.0,8.0,5.0,752.0,94.0,103.0,38.037575407183134,138.0,1.375,2.0,0.75,108.125,0.859498055238775,0.75,0.0,0.0,0.375,0.375,0.125,693.375,5.0,12.0,15.0,31.0,0.16129032258064516,0.4838709677419355,0.16129032258064516,0.3870967741935484,2.0,0.6,150.4,95.53167014137249,248.0,3.5,5.0,11.0,0.859498055238775,0.875,0.75,0.0,1.0,0.14290968764146672,0.3723404255319149,0.0,0.6276595744680851,7.0,1.80393686193085,0.2941590429275158,0.22308233638282898,,0.15411681914144967,0.08374384236453201,,0.2941590429275158,0.08374384236453201,,,,3.0,1.090828100925525,0.37850467289719625,0.278816199376947,0.3426791277258567,,,0.37850467289719625,1.6,1.6,150.4,0.25806451612903225,24.258064516129032,0.0
0_18367,0,18367,75dbbadc2843c4cb351730e6805fe330050ff66718bcff7b2822598e5af6b6af851bba731f9d29f34fd57014bc5299e8ad0c8a2552861e6ab223355a1502beab,pk_2027,13900.0,151.0,4.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-01,18.0,2021-04-01,2021-03-01,2021-04-01,40,1,3.0,3.0,3.0,164.0,54.666666666666664,43.0,34.99047489436708,94.0,1.0,1.0,0.0,85.0,0.6984427609427609,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,251.0,0.0,14.0,18.0,31.0,0.0967741935483871,0.5806451612903226,0.0,0.45161290322580644,1.0,0.0,54.666666666666664,34.99047489436708,94.0,8.5,2.1213203435596424,10.0,0.6984427609427609,0.6666666666666666,0.6666666666666666,0.0,1.0,0.42437537180249846,0.4268292682926829,0.0,0.573170731707317,6.0,1.6935161390748361,0.2558139534883721,0.2558139534883721,0.19873150105708245,0.05708245243128964,0.19873150105708245,,,0.19873150105708245,,,,3.0,0.9670072211759031,0.573170731707317,0.573170731707317,0.16463414634146342,,,0.2621951219512195,1.0,1.0,54.666666666666664,0.0967741935483871,5.290322580645161,0.0
0_18368,0,18368,2dac51eba54e45dc397e2890501a2279c63b77602b71a210b84fd25ab204f64df270e7cad71eed46a627429676a567827e48fd635454aa5ca7d825ad25bcbb5a,pk_1487,7900.0,134.0,1.0,0.0,0.0,0.0,android,1.0,F,25.0,2021-03-15,23.0,2021-04-15,2021-03-15,2021-04-15,20,1,5.0,4.0,2.0,71.0,14.2,14.0,5.718391382198319,22.0,1.8,3.0,0.4,84.6,0.17243589743589743,0.0,0.2,0.0,0.0,0.0,0.4,1885.0,6.0,20.0,6.0,31.0,0.06451612903225806,0.1935483870967742,0.1935483870967742,0.6451612903225806,3.0,1.0,35.5,3.5355339059327378,38.0,5.0,,5.0,0.2155448717948718,0.0,0.0,0.0,1.25,0.2870462209878992,1.0,0.0,0.0,4.0,1.1968331807457624,0.39705882352941174,0.39705882352941174,,0.08088235294117647,,,0.39705882352941174,,,,,3.0,1.096249598628881,0.3493975903614458,0.3493975903614458,0.30120481927710846,0.3493975903614458,,,2.5,2.0,35.5,0.16129032258064516,2.2903225806451615,0.2
0_18371,0,18371,02dcff0b0b3cca0f1ddbb775bf7fc2c78044d3ea0249f871d9c03cdd2c497a50fb7834726585889b2e40869393de0be064a4e23ad16bcbe2d6d5cb165f31d7c4,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-05,18.0,2021-04-06,2021-03-05,2021-04-06,40,1,8.0,3.0,5.0,597.0,74.625,91.0,38.810666795906215,107.0,1.375,2.0,0.375,100.5,0.6337702265372168,0.5,0.0,0.0,0.0,0.0,0.0,761.125,1.0,15.0,17.0,32.0,0.15625,0.53125,0.03125,0.46875,2.0,0.6,119.4,71.48636233576303,201.0,4.0,3.559026084010437,9.0,1.4563106796116505,1.0,1.0,0.0,3.0,0.6296109456060099,0.6633165829145728,0.0,0.0,6.0,1.6883986109390312,0.20837696335078534,0.03280977312390925,0.20837696335078534,0.20837696335078534,,0.20837696335078534,,,0.20837696335078534,,,1.0,-0.0,1.0,1.0,,,,,1.6,0.6,119.4,0.25,18.65625,0.625
0_18372,0,18372,22a8b3dbcdda39643a83c3b573490419d8e1331c29cd6e4ba5853088e26cae9ef893b8937b0893df1f7e9361d3cfea1ca6a71590e2703136fa75aaebaf7bbabf,pk_1488,10900.0,131.0,2.0,0.0,1.0,1.0,android,1.0,M,50.0,2021-03-09,16.0,2021-04-09,2021-03-09,2021-04-09,50,1,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,89.5,0.01151866151866152,0.0,1.0,1.0,1.0,1.0,0.0,29.5,2.0,18.0,12.0,31.0,0.06451612903225806,0.3870967741935484,0.06451612903225806,0.5806451612903226,1.0,0.0,1.0,0.0,1.0,11.0,,11.0,0.01151866151866152,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,7.0,1.9061547465398496,0.25,0.125,0.25,0.125,0.125,0.125,,0.125,,,,2.0,0.6931471805599453,0.5,,0.5,,,,1.0,1.0,1.0,0.06451612903225806,0.06451612903225806,0.0
0_18375,0,18375,f6aedbe4a53a1cb527c86212b0f39a6608a84592750474cb9473d2834b11060b78a519392c1058f396fc0220785765537aa6f0d524114891ae18b12d9ceb7431,pk_1489,13900.0,131.0,4.0,0.0,0.0,1.0,android,1.0,M,40.0,2021-03-01,10.0,2021-04-01,2021-03-01,2021-04-01,40,1,1.0,1.0,1.0,11.0,11.0,11.0,,11.0,1.0,1.0,0.0,85.0,0.12941176470588237,0.0,0.0,0.0,0.0,0.0,1.0,3297.0,10.0,21.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.3225806451612903,0.6774193548387096,1.0,0.0,11.0,,11.0,,,,0.12941176470588237,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,11.0,0.03225806451612903,0.3548387096774194,0.0
0_18377,0,18377,a7218c3ad264ba440d63af719d09cb8e89b1aed61509549701d66cf1018a8df95809eedf7c8df7226ca72512d365958a4012da11c441ee2d6d1ebd131f2761f9,pk_1487,7900.0,180.0,1.0,0.0,0.0,0.0,android,1.0,F,40.0,2021-03-06,11.0,2021-04-06,2021-03-06,2021-04-06,40,1,12.0,10.0,4.0,838.0,69.83333333333333,85.5,48.98206227020688,139.0,2.4166666666666665,5.0,0.9166666666666666,99.83333333333333,0.8081379791342318,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.0,330.8333333333333,8.0,16.0,8.0,31.0,0.12903225806451613,0.25806451612903225,0.25806451612903225,0.5161290322580645,5.0,0.75,209.5,149.7787256811416,364.0,2.3333333333333335,2.3094010767585034,5.0,0.7697655749610782,0.6,0.6,0.1,1.2,0.1533085366339905,1.0,0.0,0.0,8.0,1.9327958575623858,0.24387096774193548,0.16559139784946236,0.24387096774193548,0.07139784946236559,0.1625806451612903,0.15655913978494623,,0.1135483870967742,,,,6.0,1.6451724879497467,0.3113487819370172,,0.0825906120023767,0.0825906120023767,,,3.0,2.5,209.5,0.3870967741935484,27.032258064516128,0.16666666666666666
0_18379,0,18379,0879dbde8c5f053b979dc09c4591f8e9bb77bcc02ec922705bb25c145bdf323107ef329414e1867b1a88a15e67ba2d834c314bf09a7457f79ea18e29e7cb8ada,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,1.0,F,40.0,2021-03-12,10.0,2021-04-12,2021-03-12,2021-04-12,40,1,5.0,5.0,3.0,122.0,24.4,1.0,52.32399067349508,118.0,1.6,3.0,1.0,93.4,0.2153667133659662,0.2,0.8,0.8,0.0,0.0,0.0,973.2,2.0,22.0,8.0,31.0,0.0967741935483871,0.25806451612903225,0.06451612903225806,0.7096774193548387,3.0,0.3333333333333333,40.666666666666664,66.98009654616313,118.0,3.5,3.5355339059327378,6.0,0.2153667133659662,0.2,0.2,0.8,1.0,0.9357699543133567,1.0,0.0,0.0,10.0,1.2098675286501952,0.3324175824175824,0.3324175824175824,0.0027472527472527475,0.0027472527472527475,,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.3241758241758242,,5.0,1.1432577665920616,0.33053221288515405,0.0028011204481792717,0.0056022408963585435,,0.33053221288515405,,1.6666666666666667,1.6666666666666667,40.666666666666664,0.16129032258064516,3.935483870967742,0.0
