USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
27887,846b93b660bb54c78b62c2f0b15553caec3404419ba2b1d7ed9c7fd379b8db4d2d70a390400c073eef6014d5e503b07d0d05381366636a5c4eb4c554fee0f7e2,151.0,1.0,android,0.0,1.0,M,30.0,30,2012-03-21,20.0,2012-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,0,1,20.0,0,0,1,0,4.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,20.0,16.0,10.0,966.0,48.3,41.5,37.432184294436134,122.0,1.65,3.0,0.05,0.15,0.4,0.3,0.45,0.05,656.0,545.5,3.0,11.0,18.0,0.3225806451612903,0.5806451612903226,0.0967741935483871,0.3548387096774194,3.0,0.7,96.6,80.33153524958648,244.0,1.8888888888888888,1.2692955176439846,4.0,72.0,467.0,427.0,0.0,0.0,0.07453416149068323,0.4834368530020704,0.4420289855072464,0.0,0.0,0.5579710144927537,0.0,0.4420289855072464,0.5579710144927537,0.0,395.0,-40.0,5.930555555555555,5.0,1.3753531865069388,0.32712215320910976,0.32712215320910976,0.0,0.2598343685300207,0.0,0.2453416149068323,0.0,0.0,0.0,0.003105590062111801,0.0,0.16459627329192547,2.0,1.6,96.6,0.6451612903225806,31.161290322580644,0.2,0.8,4.0,60.375,1.6,0.5555555555555556,0.6451612903225806,0.2081165452653486,-0.11594202898550726,0.4,-0.25,0.2525879917184265,1.4,0.4420289855072464,0.44066539250833864,0.32712215320910976,0.2484472049689441,0.2598343685300207,0.16459627329192547,0.0
27889,ee96a5265fe65f87f3048b64c528389522cde8d4848f3c811f9a490ded0ba8411c2f42ea2460d489b1e892831c687cff4798ccf44a441f31c9f9b90c137d44cf,134.0,1.0,android,0.0,1.0,F,45.0,40,2005-03-21,11.0,2005-04-21,0.0,31.0,134.0,1.0,1,0,0,0,0,1,0,1,0,11.0,1,0,0,0,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,4.0,69.0,17.25,10.0,22.18670773233379,48.0,1.0,1.0,0.75,0.5,0.0,0.0,0.0,0.25,1446.0,1544.5,0.0,22.0,10.0,0.12903225806451613,0.3225806451612903,0.0,0.7096774193548387,1.0,0.0,17.25,22.18670773233379,48.0,3.0,2.6457513110645907,6.0,20.0,49.0,0.0,0.0,0.0,0.2898550724637681,0.7101449275362319,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,-49.0,0.0,3.0,0.6727689104717727,0.6956521739130435,0.0,0.0,0.0,0.0,0.6956521739130435,0.014492753623188406,0.0,0.0,0.0,0.2898550724637681,0.0,1.0,1.0,17.25,0.12903225806451613,2.225806451612903,0.0,1.0,0.0,17.25,1.0,0.4,0.29032258064516125,0.03746097814776274,-1.0,-0.25,0.5,0.6956521739130435,0.0,0.0,0.27429188517743175,0.30434782608695654,0.6956521739130435,0.0,0.0,0.0
27890,445da124b3e62ccb0b52dac423fae92d663e60a95d0c8f3da03a60a4bc9004b2a0d609791715ac4ab88052f413f45836b746e0f1bf284323f2132c7838cc81d0,180.0,1.0,android,1.0,1.0,F,35.0,30,2001-03-21,19.0,2001-04-21,0.0,31.0,180.0,1.0,1,0,0,0,0,1,1,1,0,19.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.0,3.0,4.0,275.0,68.75,82.0,43.49233648970049,105.0,1.0,1.0,0.25,0.0,0.75,0.0,0.0,0.5,1769.5,1956.5,3.0,13.0,16.0,0.12903225806451613,0.5161290322580645,0.0967741935483871,0.41935483870967744,1.0,0.0,68.75,43.49233648970049,105.0,5.0,3.4641016151377544,9.0,76.0,105.0,94.0,0.0,0.0,0.27636363636363637,0.38181818181818183,0.3418181818181818,0.0,0.0,0.68,0.0,0.32,0.6581818181818182,0.0,29.0,-11.0,1.236842105263158,2.0,0.642234107875681,0.6581818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418181818181818,0.0,0.6581818181818182,1.0,0.75,68.75,0.12903225806451613,8.870967741935484,0.25,0.75,1.0,91.66666666666667,0.75,0.25,0.5806451612903225,0.07492195629552548,-0.36000000000000004,-0.5,-0.75,0.38181818181818183,0.0,0.3418181818181818,0.2240092377397959,0.0,0.3418181818181818,0.0,0.6581818181818182,0.0
27893,642744b3a626cd46d68b1e021771c6f06f73e88c0c4106eaf1549d7a6ab366d9d4da219d715d475791e104e3fa6347663a1e0fe7757c86860c916be3d2107b01,132.0,1.0,mobile,0.0,1.0,F,15.0,10,2013-03-21,17.0,2013-04-21,1.0,31.0,132.0,1.0,1,0,0,0,0,1,0,1,0,17.0,0,1,0,0,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.0,11.0,6.0,592.0,49.333333333333336,54.5,35.50245403383043,108.0,2.0,5.0,0.75,0.25,0.4166666666666667,0.0,0.0,0.16666666666666666,1571.5833333333333,1568.5,1.0,10.0,21.0,0.1935483870967742,0.6774193548387096,0.03225806451612903,0.3225806451612903,5.0,0.5,98.66666666666667,41.50983819128505,169.0,4.0,2.449489742783178,7.0,164.0,287.0,51.0,90.0,0.0,0.27702702702702703,0.4847972972972973,0.08614864864864864,0.15202702702702703,0.0,0.847972972972973,0.0,0.15202702702702703,0.7618243243243243,0.15202702702702703,123.0,-236.0,0.31097560975609756,4.0,1.1048703092022802,0.36317567567567566,0.0,0.0,0.0016891891891891893,0.0,0.34459459459459457,0.0,0.0,0.0,0.2905405405405405,0.0,0.36317567567567566,2.0,1.8333333333333333,98.66666666666667,0.3870967741935484,19.096774193548388,0.08333333333333333,0.9166666666666666,1.0,53.81818181818182,1.8333333333333333,0.2857142857142857,0.6774193548387097,0.13111342351716962,-0.695945945945946,-0.16666666666666666,-0.16666666666666669,0.28547297297297297,1.0,0.23817567567567566,0.28989794855663564,0.0,0.6351351351351351,0.0016891891891891893,0.36317567567567566,0.0
27895,7324fe989aeb26e2725cf203631c2e10cc11040360f83c74646df69f6890860ef77356865c425d0352381e6ade0089d748d3ed5cc01fe9f15c97a648169170e9,180.0,1.0,android,1.0,1.0,F,35.0,30,2001-03-21,17.0,2001-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,1,1,0,17.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.0,1.0,1.0,114.0,57.0,57.0,79.19595949289332,113.0,1.5,2.0,0.0,0.5,0.5,1.0,1.0,0.0,18.0,18.0,18.0,13.0,1.0,0.03225806451612903,0.03225806451612903,0.5806451612903226,0.41935483870967744,2.0,1.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,114.0,0.06451612903225806,3.6774193548387095,0.5,0.5,1.0,114.0,1.0,1.0,0.5806451612903225,0.01873048907388137,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
27897,a40840322c4c25028d6a6d90b3418e993e3cdd1496e5bec857004a7713b52b798e93e7ed8a21e67d2384292b10295c7dd116036f330a81e429c934402be24c60,134.0,4.0,pc,0.0,1.0,F,20.0,20,2014-03-21,1.0,2014-04-21,1.0,31.0,134.0,4.0,0,0,1,1,1,1,0,1,0,1.0,0,0,0,1,6.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37.0,23.0,11.0,1000.0,27.027027027027028,5.0,41.83863610912134,143.0,2.891891891891892,10.0,0.5405405405405406,0.5135135135135135,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.2702702702702703,1435.4324324324325,1356.0,0.0,4.0,28.0,0.3548387096774194,0.9032258064516129,0.0,0.12903225806451613,10.0,0.8181818181818182,90.9090909090909,134.0369012962136,462.0,2.7,1.5670212364724212,5.0,754.0,145.0,30.0,71.0,0.0,0.754,0.145,0.03,0.071,0.0,0.899,0.071,0.101,0.899,0.071,-609.0,-115.0,0.03978779840848806,6.0,1.493517643223383,0.402,0.018,0.0,0.0,0.0,0.207,0.058,0.104,0.0,0.0,0.211,0.402,3.3636363636363638,2.090909090909091,90.9090909090909,1.1935483870967742,32.25806451612903,0.3783783783783784,0.6216216216216216,14.0,43.47826086956522,2.090909090909091,0.39285714285714285,0.8709677419354839,0.3090530697190427,-0.798,-0.16216216216216217,0.3513513513513513,0.462,2.7520661157024797,0.10099999999999999,0.38955657467570914,0.287,0.207,0.0,0.506,0.0
27902,e1a25fd03375fc5057b9d7d4dfbb16a417192337f6aef9ba2f7f8e84ca38d2df7fbb368377d318ccc167db6dbcf0ac8a307f252aa81ca7576f9d7006cba216e0,151.0,1.0,android,0.0,1.0,F,30.0,30,2004-03-21,19.0,2004-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,19.0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13.0,7.0,10.0,530.0,40.76923076923077,39.0,35.61168779617596,94.0,1.3076923076923077,3.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,1353.3076923076924,1528.0,0.0,13.0,19.0,0.3225806451612903,0.6129032258064516,0.0,0.41935483870967744,3.0,0.2,53.0,44.941937850717764,141.0,2.0,2.2912878474779204,8.0,430.0,16.0,84.0,0.0,0.0,0.8113207547169812,0.03018867924528302,0.15849056603773584,0.0,0.0,0.8433962264150944,0.0,0.15660377358490565,0.8415094339622642,0.0,-414.0,68.0,0.19534883720930232,4.0,0.9295766110881668,0.5849056603773585,0.0,0.30377358490566037,0.0,0.0,0.10943396226415095,0.0,0.0,0.0,0.0,0.5849056603773585,0.0018867924528301887,1.3,0.7,53.0,0.41935483870967744,17.096774193548388,0.46153846153846156,0.5384615384615384,6.0,75.71428571428571,0.7,0.5263157894736842,0.5806451612903225,0.1873048907388137,-0.6867924528301887,0.0,0.0,0.2660377358490566,0.26,0.15849056603773584,0.30383243470068705,0.5849056603773585,0.10943396226415095,0.30377358490566037,0.0018867924528301887,0.0
27906,0144a4c5c7bced6d3de8816ee61797530ecd114f3fcecb22e37c70c0c1cc8b74f8edad3beba7693fbfc8649280dc95ff3aafae39c612ef70c05e126e8e2acce3,180.0,1.0,mobile,0.0,1.0,M,20.0,20,2013-03-21,14.0,2013-04-21,0.0,31.0,180.0,1.0,1,0,0,0,0,1,0,0,1,14.0,0,1,0,0,5.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0,1.0,1.0,112.0,37.333333333333336,34.0,38.109491381194445,77.0,2.0,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,565.0,565.0,6.0,25.0,1.0,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.8064516129032258,3.0,1.0,112.0,0.0,112.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-112.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,112.0,0.0967741935483871,3.6129032258064515,0.6666666666666666,0.3333333333333333,2.0,112.0,1.0,1.0,0.19354838709677424,0.006243496357960459,-1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27907,f5e0d80185e907d5bf58008d4e8c00fb2ba7ded93a134062eddf2c1a7a98a80ad74c961ce9cc83619379adcbd37e611e31eb3b4db1de4f816ad60c0c2449adf4,151.0,2.0,android,0.0,1.0,M,30.0,30,2007-03-21,18.0,2007-04-21,1.0,31.0,151.0,2.0,0,1,0,1,0,1,0,0,1,18.0,0,0,1,0,6.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,3.0,3.0,5.0,1.6666666666666667,1.0,1.1547005383792517,3.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,59.333333333333336,54.0,9.0,11.0,12.0,0.0967741935483871,0.3870967741935484,0.2903225806451613,0.3548387096774194,1.0,0.0,1.6666666666666667,1.1547005383792517,3.0,5.5,2.1213203435596424,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.4,0.0,0.6,0.4,0.0,2.0,1.0,0.0,3.0,0.9502705392332347,0.6,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,1.6666666666666667,0.0967741935483871,0.16129032258064516,0.0,1.0,0.0,1.6666666666666667,1.0,0.25,0.6451612903225806,0.062434963579604576,0.19999999999999996,1.0,1.0,0.6,0.0,0.6,0.32037724101704074,0.0,0.6,0.2,0.0,0.2
27909,c41b48c1283d98a0a359fec7be4f2e6e47aa0fa158c67261f7cf66688cdb56a9aee2e28ef6edc3a1a9c34adae1c96df63fc526f268a0c0f4e7c4926592a9980b,134.0,1.0,android,0.0,1.0,F,25.0,20,2005-03-21,9.0,2005-04-21,0.0,31.0,134.0,1.0,1,0,0,0,0,1,0,1,0,9.0,1,0,0,0,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.0,6.0,2.0,107.0,11.88888888888889,8.0,19.687841707792934,63.0,2.7777777777777777,5.0,1.0,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.0,409.77777777777777,103.0,1.0,22.0,9.0,0.06451612903225806,0.2903225806451613,0.03225806451612903,0.7096774193548387,5.0,1.0,53.5,48.79036790187178,88.0,8.0,0.0,8.0,88.0,19.0,0.0,0.0,0.0,0.822429906542056,0.17757009345794392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-69.0,-19.0,0.0,3.0,0.3799433957884656,0.897196261682243,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.897196261682243,0.0,0.0,0.08411214953271028,0.0,4.5,3.0,53.5,0.2903225806451613,3.4516129032258065,0.3333333333333333,0.6666666666666666,3.0,17.833333333333332,3.0,0.2222222222222222,0.29032258064516125,0.01873048907388137,-1.0,0.6666666666666666,0.3333333333333333,0.822429906542056,4.5,0.0,0.0,0.08411214953271028,0.018691588785046728,0.0,0.897196261682243,0.0
27914,8a4084f8ae950cbb8bdbfd0f30ab75a0485b1c81e522347b9781bf0a2567379c2363f55eadbe0ad969c87bdcc11ffddffe5ace4047fe5ad510243af5ba267f7d,131.0,1.0,android,0.0,1.0,F,25.0,20,2001-03-21,11.0,2001-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,1,0,1,0,11.0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,7.0,4.0,453.0,56.625,35.5,47.28013022703844,125.0,1.875,4.0,0.25,0.125,0.375,0.0,0.0,0.125,1003.0,804.5,6.0,12.0,14.0,0.12903225806451613,0.45161290322580644,0.1935483870967742,0.3870967741935484,4.0,0.5,113.25,161.91844655051918,356.0,4.333333333333333,4.163331998932265,9.0,25.0,35.0,393.0,0.0,0.0,0.05518763796909492,0.0772626931567329,0.8675496688741722,0.0,0.0,0.13245033112582782,0.0,0.8675496688741722,0.13245033112582782,0.0,10.0,358.0,10.0,4.0,1.1509261994693851,0.5099337748344371,0.0,0.0,0.27593818984547464,0.0,0.5099337748344371,0.0,0.0,0.0,0.05518763796909492,0.0,0.15894039735099338,2.0,1.75,113.25,0.25806451612903225,14.612903225806452,0.125,0.875,1.0,64.71428571428571,1.75,0.2857142857142857,0.6129032258064516,0.07908428720083246,0.7350993377483444,-0.125,-0.25,0.7858719646799117,1.0,0.8675496688741722,0.19367338768973055,0.0,0.565121412803532,0.27593818984547464,0.15894039735099338,0.0
27915,d923f4be1b73fecb722d004fcbb48c39aa3d8e6879dde99d76f17dcd06b708afeae4ede70b109b83c4036c9ada527b8cde1ce63f54f41f1ff301582a5d5a1009,151.0,1.0,android,0.0,1.0,M,20.0,20,2011-03-21,15.0,2011-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,0,1,15.0,0,1,0,0,3.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.0,4.0,3.0,281.0,70.25,42.5,91.3213191611539,195.0,1.25,2.0,0.25,0.5,0.5,0.0,0.0,0.25,969.0,797.5,3.0,10.0,19.0,0.0967741935483871,0.6129032258064516,0.0967741935483871,0.3225806451612903,2.0,0.3333333333333333,93.66666666666667,97.0274875142778,196.0,9.0,11.313708498984761,17.0,3.0,0.0,82.0,196.0,0.0,0.010676156583629894,0.0,0.2918149466192171,0.697508896797153,0.0,0.010676156583629894,0.0,0.9893238434163701,0.010676156583629894,0.697508896797153,-3.0,82.0,10.0,3.0,0.6352932076910144,0.693950177935943,0.0035587188612099642,0.0,0.0,0.0,0.302491103202847,0.0,0.0,0.0,0.0,0.693950177935943,0.0,1.3333333333333333,1.3333333333333333,93.66666666666667,0.12903225806451613,9.064516129032258,0.0,1.0,0.0,70.25,1.3333333333333333,0.15789473684210525,0.6774193548387097,0.06555671175858481,0.9786476868327403,-0.25,0.0,0.697508896797153,0.4444444444444444,0.98932384341637,0.08121030314161228,0.697508896797153,0.302491103202847,0.0,0.0,0.0
27916,7c45643a51f0da117fcca7d7ce8779a0ced2f54453feef4927c57b0a0cf14ddb1e9f21ffff826d86432c38b12364ce8036622d59d1e1cc916c3bdb672759a871,134.0,1.0,android,0.0,1.0,F,25.0,20,2015-03-21,22.0,2015-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,1,0,1,0,22.0,0,0,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.0,7.0,2.0,585.0,58.5,46.5,50.708864007083505,125.0,3.1,6.0,0.4,0.1,0.5,0.0,0.0,0.1,1227.0,1308.0,17.0,12.0,3.0,0.06451612903225806,0.0967741935483871,0.5483870967741935,0.3870967741935484,6.0,1.0,292.5,65.76093065034893,339.0,2.0,0.0,2.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,585.0,0.0,5.0,1.5760488645774777,0.27350427350427353,0.0,0.0,0.17264957264957265,0.0,0.27350427350427353,0.2188034188034188,0.0,0.21367521367521367,0.12136752136752137,0.0,0.0,5.0,3.5,292.5,0.3225806451612903,18.870967741935484,0.3,0.7,3.0,83.57142857142857,3.5,0.6666666666666666,0.6129032258064516,0.03954214360041623,1.0,-0.1,-0.4,0.5794871794871795,5.0,1.0,0.0,0.2188034188034188,0.3948717948717949,0.17264957264957265,0.0,0.21367521367521367
27917,aadc70f535aa95440a48028a4f09aa7855793f8539b4151053a9ba9a26ab5074f0177a7b450c95ca625520c25d38bcd2ed054cb2757287e5f9ba3028b605b624,180.0,1.0,mobile,0.0,1.0,F,25.0,20,2005-03-21,19.0,2005-04-21,0.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,19.0,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,20.0,20.0,16.0,15.0,1.0,0.03225806451612903,0.03225806451612903,0.5161290322580645,0.4838709677419355,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.0,1.0,0.0,1.0,1.0,1.0,0.5161290322580645,0.016649323621227886,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
27919,6101bba9af8180fd1f7ea9d676353f0f6de8e4e11d3ad4c47d04a9e6efbe3f7ed4eaa44467edae51b812d0614c7e2b3b9b794736e4d9a3a344a8270f4a3c9dc0,134.0,1.0,mobile,0.0,1.0,M,30.0,30,2007-03-21,22.0,2007-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,1,0,0,1,22.0,0,0,1,0,6.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,4.0,3.0,78.0,19.5,10.5,21.42428528562855,51.0,1.25,2.0,0.25,0.0,0.0,0.25,0.25,0.0,1137.75,1465.5,9.0,10.0,13.0,0.0967741935483871,0.41935483870967744,0.2903225806451613,0.3225806451612903,2.0,0.3333333333333333,26.0,34.64101615137755,66.0,6.0,4.242640687119285,9.0,0.0,66.0,6.0,6.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0,0.8461538461538461,0.0,0.15384615384615385,0.8461538461538461,0.07692307692307693,66.0,-60.0,0.0,2.0,0.2711893730418441,0.9230769230769231,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,26.0,0.12903225806451613,2.5161290322580645,0.0,1.0,0.0,19.5,1.3333333333333333,0.23076923076923078,0.6774193548387097,0.06555671175858481,-0.6923076923076923,0.25,0.0,0.8461538461538461,0.4444444444444444,0.15384615384615385,0.1907435698305462,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693
27921,534130cf2e8e5e3d6e60471fd07190729a3187b4124e518a723f317b1994fe0c12a864cd03b9f55dd2324b0e2ad5fe5cf0b914e36721d32f932fc4eb7356c4f1,132.0,4.0,pc,0.0,1.0,M,25.0,20,2012-03-21,10.0,2012-04-21,1.0,31.0,132.0,4.0,0,0,1,1,1,1,0,0,1,10.0,1,0,0,0,4.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14.0,10.0,5.0,1054.0,75.28571428571429,87.5,52.18374131032439,152.0,3.2142857142857144,8.0,0.07142857142857142,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,628.1428571428571,701.0,2.0,11.0,19.0,0.16129032258064516,0.6129032258064516,0.06451612903225806,0.3548387096774194,8.0,0.4,210.8,210.2503269914223,554.0,4.5,4.041451884327381,10.0,102.0,4.0,948.0,0.0,0.0,0.0967741935483871,0.003795066413662239,0.8994307400379506,0.0,0.0,0.24478178368121442,0.0,0.7552182163187856,0.10056925996204934,0.0,-98.0,944.0,9.294117647058824,4.0,0.9174511662261885,0.7096774193548387,0.0,0.0,0.7096774193548387,0.0,0.11764705882352941,0.07874762808349146,0.0,0.0,0.09392789373814042,0.0,0.0,2.8,2.0,210.8,0.45161290322580644,34.0,0.2857142857142857,0.7142857142857143,4.0,105.4,2.0,0.2631578947368421,0.6451612903225806,0.1040582726326743,0.5104364326375712,0.2857142857142857,-0.4285714285714286,0.5256166982922201,1.1199999999999999,0.8994307400379506,0.1983555576735248,0.07874762808349146,0.21157495256166983,0.7096774193548387,0.0,0.0
27922,eb931346d9bda0445ed3815379cd2a34dc098b2d1d833dee5c7bcd80a1022795aa28adfb04758ef3b2b4d8c7860510a44a6d94e3bcfb916395bc615a12f1f5af,151.0,4.0,android,0.0,1.0,F,25.0,20,2007-03-21,1.0,2007-04-21,1.0,31.0,151.0,4.0,0,0,1,1,1,1,0,1,0,1.0,0,0,0,1,6.0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.0,3.0,2.0,237.0,59.25,47.0,46.70028550947699,126.0,1.75,3.0,1.0,0.0,0.25,0.25,0.25,0.0,877.5,939.0,20.0,10.0,2.0,0.06451612903225806,0.06451612903225806,0.6451612903225806,0.3225806451612903,3.0,0.5,118.5,143.54267658086914,220.0,1.0,0.0,1.0,0.0,0.0,17.0,220.0,0.0,0.0,0.0,0.07172995780590717,0.9282700421940928,0.0,0.0,0.0,1.0,0.0,0.9282700421940928,0.0,17.0,0.0,3.0,0.7450587682049694,0.7257383966244726,0.0,0.0,0.0,0.0,0.07172995780590717,0.0,0.0,0.0,0.0,0.20253164556962025,0.7257383966244726,2.0,1.5,118.5,0.12903225806451613,7.645161290322581,0.25,0.75,1.0,79.0,1.5,1.0,0.6774193548387097,0.043704474505723206,1.0,0.25,-0.25,0.9282700421940928,1.0,1.0,0.0,0.20253164556962025,0.07172995780590717,0.0,0.7257383966244726,0.0
