USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
24368,3e78fc30184c64ef9117387a2db757f9e29ba7e4ae5988c94ea199c70f53ea42d4700dab48bbb71b0139038e936c6a5156930be5129dcf3ab9c8ad28b79fc067,131.0,2.0,ott,0.0,1.0,F,30.0,30,2013-03-21,20.0,2013-04-21,1.0,31.0,131.0,2.0,0,1,0,1,0,1,0,1,0,20.0,0,0,1,0,5.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,3.0,3.0,238.0,59.5,69.5,41.41255848169731,98.0,1.25,2.0,0.25,0.25,0.75,0.0,0.5,0.25,939.25,660.5,1.0,11.0,20.0,0.0967741935483871,0.6451612903225806,0.03225806451612903,0.3548387096774194,2.0,0.3333333333333333,79.33333333333333,16.65332799572906,98.0,9.5,12.020815280171307,18.0,98.0,0.0,140.0,0.0,0.0,0.4117647058823529,0.0,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0,0.5882352941176471,0.4117647058823529,0.0,-98.0,140.0,1.4285714285714286,2.0,0.6774944044487072,0.5882352941176471,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,1.3333333333333333,1.0,79.33333333333333,0.12903225806451613,7.67741935483871,0.25,0.75,1.0,79.33333333333333,1.0,0.15,0.6451612903225806,0.062434963579604576,0.17647058823529416,0.25,-0.5,0.4117647058823529,0.4444444444444444,0.5882352941176471,0.07680010648203002,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
24370,81e5e491c8ec99769840a297639d88a5d354f214bdcd790a74e7974a5b148eb8760801f4a6b958c740b2321e87644c8c8d32354f499cd71f253a716d146eef96,151.0,1.0,android,0.0,1.0,M,20.0,20,2015-03-21,10.0,2015-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,0,1,10.0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,26.0,9.0,12.0,482.0,18.53846153846154,3.0,36.28468632272383,117.0,2.3076923076923075,7.0,0.34615384615384615,0.6538461538461539,0.15384615384615385,0.8076923076923077,0.8461538461538461,0.0,209.73076923076923,33.0,1.0,10.0,21.0,0.3870967741935484,0.6774193548387096,0.03225806451612903,0.3225806451612903,7.0,0.4166666666666667,40.166666666666664,49.42916572472597,117.0,1.8181818181818181,1.6011359603844901,5.0,7.0,169.0,204.0,102.0,0.0,0.014522821576763486,0.3506224066390041,0.42323651452282157,0.21161825726141079,0.0,0.36721991701244816,0.0,0.6327800829875518,0.3651452282157676,0.21161825726141079,162.0,35.0,10.0,5.0,0.8518363368433819,0.6452282157676349,0.0,0.6452282157676349,0.2800829875518672,0.0,0.0,0.0,0.0,0.07053941908713693,0.0,0.002074688796680498,0.002074688796680498,2.1666666666666665,0.75,40.166666666666664,0.8387096774193549,15.548387096774194,0.6538461538461539,0.34615384615384615,17.0,53.55555555555556,0.75,0.5714285714285714,0.6774193548387097,0.26222684703433924,0.2655601659751037,0.8461538461538461,0.5,0.24273858921161826,0.9027777777777778,0.6348547717842323,0.3844474165249646,0.002074688796680498,0.0,0.9253112033195021,0.002074688796680498,0.07053941908713693
24371,5834c302854c38e5e2d91a8a89d8b6718ffd5dd1cf2d4cab110abae8300aeb333e4cf3f37ef7e509df20d4205a1d269284aeab39e3eb61f38339b0f59c85a5a0,140.0,1.0,ios,0.0,1.0,F,30.0,30,2002-03-21,0.0,2003-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,1,0,1,0,0.0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18.0,6.0,6.0,693.0,38.5,26.5,37.104383758764236,109.0,1.6111111111111112,4.0,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.2222222222222222,1497.0555555555557,1676.0,2.0,8.0,23.0,0.1875,0.71875,0.0625,0.25,7.0,0.8333333333333334,115.5,94.1419141509243,215.0,4.4,3.2093613071762426,8.0,221.0,10.0,375.0,87.0,0.0,0.3189033189033189,0.01443001443001443,0.5411255411255411,0.12554112554112554,0.0,0.3333333333333333,0.0,0.4069264069264069,0.3333333333333333,0.12554112554112554,-211.0,365.0,1.6968325791855203,4.0,0.27181432162154096,0.9422799422799423,0.0,0.9422799422799423,0.0,0.0,0.0,0.0,0.0,0.011544011544011544,0.03751803751803752,0.008658008658008658,0.0,3.0,1.0,115.5,0.5625,21.65625,0.6666666666666666,0.3333333333333333,12.0,115.5,1.0,0.2608695652173913,0.75,0.140625,0.0735930735930736,0.0,-0.11111111111111113,0.31024531024531027,2.5,0.6666666666666666,0.23756573195443464,0.008658008658008658,0.03751803751803752,0.9422799422799423,0.0,0.011544011544011544
24376,55ec2bf50db9b3b875f2d0e7a1d12342bc41367a10c028eba64c53f1b1cf1582e25b69a2a5cc3285785bae26ba8a6ac76c7a55979d47aa5af35b27fa36cee3ff,134.0,2.0,android,0.0,0.0,N,40.0,40,2002-03-21,22.0,2002-04-21,1.0,31.0,134.0,2.0,0,1,0,1,0,0,0,0,0,22.0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,17.0,16.0,15.0,1.0,0.03225806451612903,0.03225806451612903,0.5161290322580645,0.4838709677419355,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.03225806451612903,0.12903225806451613,0.0,1.0,0.0,4.0,1.0,1.0,0.5161290322580645,0.016649323621227886,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
24377,6606c3430affdb37c6407b99ff54f81a5c5313b81b2a35c252522977bd93008ac4fce4398a068b61e8972d9892dbdcd15404174a6509240da41b9c5761ec95ef,140.0,1.0,ios,0.0,1.0,F,25.0,20,2012-03-21,9.0,2013-04-21,0.0,32.0,140.0,1.0,1,0,0,0,0,1,0,1,0,9.0,1,0,0,0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,2.0,2.0,138.0,69.0,69.0,12.727922061357855,78.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,2004.5,2004.5,0.0,31.0,2.0,0.0625,0.0625,0.0,0.96875,1.0,0.0,69.0,12.727922061357855,78.0,1.0,0.0,1.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-138.0,0.0,0.0,2.0,0.6846162778013047,0.5652173913043478,0.0,0.0,0.43478260869565216,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,0.0625,4.3125,0.0,1.0,0.0,69.0,1.0,1.0,0.03125,0.001953125,-1.0,-0.5,-1.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.5652173913043478,0.43478260869565216,0.0,0.0
24379,cfd6e7b2a3cb12a9a7e7d219c4da3d9408a75069dafcdd281a6b34a72c41078096156a5607e740f91a2e7997b5415f7b537c20ac475d51a89b949510d7a18d23,140.0,1.0,ios,0.0,0.0,F,40.0,40,2012-03-21,14.0,2013-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,0,0,1,0,14.0,0,1,0,0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0,1.0,3.0,254.0,84.66666666666667,85.0,36.50114153466071,121.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1091.0,1093.0,9.0,13.0,11.0,0.09375,0.34375,0.28125,0.40625,1.0,0.0,84.66666666666667,36.50114153466071,121.0,5.0,4.242640687119285,8.0,0.0,121.0,133.0,0.0,0.0,0.0,0.4763779527559055,0.5236220472440944,0.0,0.0,0.4763779527559055,0.0,0.1889763779527559,0.4763779527559055,0.0,121.0,12.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,84.66666666666667,0.09375,7.9375,0.6666666666666666,0.3333333333333333,2.0,254.0,0.3333333333333333,0.2727272727272727,0.59375,0.0556640625,-0.2874015748031496,0.0,-0.6666666666666666,0.4763779527559055,0.0,0.5236220472440944,0.1907435698305462,0.0,1.0,0.0,0.0,0.0
24380,ddf1d110cdb4e79d1452182f5dc505b078b30133d7dfd099702fd91dcb69d84112cfc9a36e0a7b314d8f07e04780ee339eeab6e308b90a671deb4b271e1ab79e,134.0,1.0,android,0.0,1.0,M,25.0,20,2001-03-21,10.0,2001-04-21,0.0,31.0,134.0,1.0,1,0,0,0,0,1,0,0,1,10.0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.0,9.0,7.0,573.0,63.666666666666664,60.0,52.78257288158659,130.0,1.3333333333333333,3.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,1737.2222222222222,1587.0,2.0,12.0,18.0,0.22580645161290322,0.5806451612903226,0.06451612903225806,0.3870967741935484,3.0,0.14285714285714285,81.85714285714286,120.48710660125778,336.0,2.8333333333333335,3.5449494589721118,10.0,535.0,31.0,7.0,0.0,0.0,0.9336823734729494,0.05410122164048865,0.012216404886561954,0.0,0.0,0.987783595113438,0.0,0.012216404886561954,0.987783595113438,0.0,-504.0,-24.0,0.013084112149532711,4.0,0.8117673648268302,0.6282722513089005,0.0,0.0,0.0,0.0,0.012216404886561954,0.6282722513089005,0.027923211169284468,0.0,0.0,0.0,0.33158813263525305,1.2857142857142858,1.2857142857142858,81.85714285714286,0.2903225806451613,18.483870967741936,0.0,1.0,0.0,63.666666666666664,1.2857142857142858,0.3888888888888889,0.6129032258064516,0.1383975026014568,-0.9755671902268761,-0.4444444444444444,-0.5555555555555556,0.5863874345549738,0.1836734693877551,0.012216404886561954,0.220024448902488,0.6282722513089005,0.012216404886561954,0.0,0.35951134380453753,0.0
24381,9fe605a845f60cef8fb0997e71ba43c2694f3c6377dc45640b191b2045a61370c4a4bf0c5eceb0ab078cbc67ead5858e282d6d771235ed4f27d57479c9b4817f,140.0,1.0,ios,0.0,1.0,M,35.0,30,2009-03-21,13.0,2010-04-21,0.0,32.0,140.0,1.0,1,0,0,0,0,1,0,0,1,13.0,0,1,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2686.0,2686.0,1.0,31.0,1.0,0.03125,0.03125,0.03125,0.96875,1.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-25.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,0.03125,0.78125,0.0,1.0,0.0,25.0,1.0,1.0,0.03125,0.0009765625,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24382,5bb1223da6860ed557f88e846a41cb22e3b49bcc3c463eb90c05231004c40b4855e3ec4eb9f164b28c908c6f4b56a0283b5a463157fd4763cd0c9a33efdaa771,151.0,1.0,android,0.0,1.0,F,25.0,20,2012-03-21,23.0,2012-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,23.0,0,0,1,0,4.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.0,12.0,8.0,725.0,48.333333333333336,34.0,52.19149720933843,137.0,1.8666666666666667,4.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.2,0.3333333333333333,0.13333333333333333,882.9333333333333,1072.0,0.0,4.0,28.0,0.25806451612903225,0.9032258064516129,0.0,0.12903225806451613,4.0,0.375,90.625,72.93037286147855,180.0,3.857142857142857,4.375255094603872,12.0,314.0,114.0,115.0,182.0,0.0,0.43310344827586206,0.15724137931034482,0.15862068965517243,0.25103448275862067,0.0,0.7489655172413793,0.25103448275862067,0.25103448275862067,0.5903448275862069,0.25103448275862067,-200.0,1.0,0.3662420382165605,4.0,1.2404350991724935,0.3503448275862069,0.05517241379310345,0.0,0.0,0.0,0.2482758620689655,0.0,0.0,0.0,0.0,0.3503448275862069,0.34620689655172415,1.875,1.5,90.625,0.4838709677419355,23.387096774193548,0.2,0.8,3.0,60.416666666666664,1.5,0.2857142857142857,0.8709677419354839,0.2247658688865765,-0.4979310344827586,0.19999999999999998,0.0,0.2482758620689655,0.703125,0.4096551724137931,0.18603768237974103,0.40551724137931033,0.2482758620689655,0.0,0.34620689655172415,0.0
24383,be4c5802dad78aae652bd28495edbda6e019592ab4a64b37da7571d900900dfd3f177ff4ae2f637ea2b0f9a8614fad5e0fa7855e7063c0b004b1c4d0c1dbdec5,134.0,2.0,android,0.0,1.0,F,40.0,40,2015-03-21,10.0,2015-04-21,0.0,31.0,134.0,2.0,0,1,0,1,0,1,0,1,0,10.0,1,0,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,2.0,31.0,15.5,15.5,3.5355339059327378,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1968.0,1968.0,3.0,21.0,8.0,0.06451612903225806,0.25806451612903225,0.0967741935483871,0.6774193548387096,1.0,0.0,15.5,3.5355339059327378,18.0,7.0,0.0,7.0,13.0,18.0,0.0,0.0,0.0,0.41935483870967744,0.5806451612903226,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,-18.0,0.0,2.0,0.6800829048357611,0.5806451612903226,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,1.0,1.0,15.5,0.06451612903225806,1.0,0.0,1.0,0.0,15.5,1.0,0.25,0.32258064516129037,0.020811654526534863,-1.0,-0.5,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.41935483870967744,0.0
24385,973b359a2fa4ef9341342667557596b22c385bc6b094740aa6229e48389f04aca3a009ccb52535e9f48f68ce1f60ca0d1bdba81f87cf119b180fef981b80f0c2,140.0,1.0,ios,0.0,1.0,F,25.0,20,2006-03-21,0.0,2007-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,1,0,1,0,0.0,0,0,0,1,5.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8.0,2.0,3.0,279.0,34.875,21.5,40.586547736200195,98.0,1.25,2.0,0.75,0.375,0.25,0.0,0.0,0.0,1235.0,1494.0,0.0,10.0,23.0,0.09375,0.71875,0.0,0.3125,4.0,1.0,93.0,91.68969407736073,194.0,11.0,7.0710678118654755,16.0,85.0,0.0,0.0,194.0,0.0,0.3046594982078853,0.0,0.0,0.6953405017921147,0.0,0.3046594982078853,0.0,0.6953405017921147,0.3046594982078853,0.6953405017921147,-85.0,0.0,0.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,93.0,0.25,8.71875,0.75,0.25,6.0,139.5,0.6666666666666666,0.13043478260869565,0.6875,0.064453125,0.3906810035842294,0.0,0.125,0.6953405017921147,2.6666666666666665,0.6953405017921147,0.12389934309929541,0.0,0.0,1.0,0.0,0.0
24386,dbcb61191c8c82d61518fa61c1aef54e43e3923cc36457ae115164b5c38453d7c000ea605e2bd0a79ef54080513ea479609953ef6f422c8c561020cf8414ecad,140.0,1.0,ios,0.0,1.0,F,25.0,20,2013-03-21,11.0,2014-04-21,1.0,32.0,140.0,1.0,1,0,0,0,0,1,0,1,0,11.0,1,0,0,0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10.0,7.0,5.0,772.0,77.2,54.0,77.85856122197197,200.0,1.6,3.0,0.2,0.3,0.5,0.4,0.4,0.0,749.6,936.5,3.0,16.0,14.0,0.15625,0.4375,0.09375,0.5,3.0,0.8,154.4,132.1714795256526,346.0,3.25,3.8622100754188224,9.0,175.0,351.0,246.0,0.0,0.0,0.2266839378238342,0.45466321243523317,0.31865284974093266,0.0,0.0,1.0,0.0,0.0,0.6813471502590673,0.0,176.0,-105.0,1.4057142857142857,4.0,1.1869007257832866,0.45466321243523317,0.3380829015544041,0.0,0.13212435233160622,0.0,0.07512953367875648,0.0,0.0,0.0,0.0,0.45466321243523317,0.0,2.0,1.4,154.4,0.3125,24.125,0.3,0.7,3.0,110.28571428571429,1.4,0.35714285714285715,0.5,0.078125,-1.0,0.4,-0.2,0.4481865284974093,1.6,0.31865284974093266,0.2056677898504543,0.7927461139896372,0.07512953367875648,0.13212435233160622,0.0,0.0
24387,b3d63b63ac185b8036f025c4d7d1b87bb11aecf25c9b73bdaef1a4065bd4c67ac36d97b327973be7ba47a11db3cef8262ad14ac4d43030a4b3dd4b981a207fce,134.0,4.0,android,0.0,0.0,N,40.0,40,2006-03-21,14.0,2006-04-21,1.0,31.0,134.0,4.0,0,0,1,1,1,0,0,0,0,14.0,0,1,0,0,5.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,3.0,3.0,216.0,72.0,88.0,52.848841046895245,115.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,918.0,1050.0,10.0,5.0,17.0,0.0967741935483871,0.5483870967741935,0.3225806451612903,0.16129032258064516,1.0,0.0,72.0,52.848841046895245,115.0,8.0,9.899494936611665,15.0,0.0,115.0,0.0,101.0,0.0,0.0,0.5324074074074074,0.0,0.4675925925925926,0.0,0.5324074074074074,0.4675925925925926,0.4675925925925926,0.5324074074074074,0.4675925925925926,115.0,-115.0,0.0,2.0,0.691045227301105,0.5324074074074074,0.0,0.0,0.0,0.0,0.4675925925925926,0.0,0.0,0.0,0.0,0.0,0.5324074074074074,1.0,1.0,72.0,0.0967741935483871,6.967741935483871,0.0,1.0,0.0,72.0,1.0,0.17647058823529413,0.8387096774193549,0.08116545265348596,-0.06481481481481483,0.0,-0.6666666666666666,0.5324074074074074,0.0,0.4675925925925926,0.09174737048053264,0.0,0.4675925925925926,0.0,0.5324074074074074,0.0
24392,e46e1005230164d2d813c97cef3356376930714931e45d917d24e48e84257ab98a118255567f35ac9b9a9ae8bd1bb51c49230d0f95b4d3f4acc60d363a7283fe,180.0,1.0,mobile,0.0,1.0,F,30.0,30,2012-03-21,6.0,2012-04-21,0.0,31.0,180.0,1.0,1,0,0,0,0,1,0,1,0,6.0,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,32.0,32.0,21.0,10.0,1.0,0.03225806451612903,0.03225806451612903,0.6774193548387096,0.3225806451612903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.0,1.0,0.0,1.0,1.0,1.0,0.6774193548387097,0.021852237252861603,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
24400,f5657d8caebecfd7a5846a9c4e1fd8826f1dae3c7c1486d8cec4e445ebac54b173aba885572d2c0cca307f6d42a061d6f3fdf42ce178843150e31c0207b265ae,140.0,2.0,ios,0.0,0.0,N,40.0,40,2004-03-21,23.0,2005-04-21,1.0,32.0,140.0,2.0,0,1,0,1,0,0,0,0,0,23.0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12.0,12.0,7.0,588.0,49.0,24.0,53.4823675276594,145.0,1.5,3.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.4166666666666667,1542.5,1567.5,0.0,10.0,23.0,0.21875,0.71875,0.0,0.3125,3.0,0.5714285714285714,84.0,67.96567761255187,173.0,3.6666666666666665,2.8751811537130436,9.0,197.0,0.0,284.0,107.0,0.0,0.33503401360544216,0.0,0.48299319727891155,0.18197278911564627,0.0,0.5340136054421769,0.0,0.46598639455782315,0.33503401360544216,0.18197278911564627,-197.0,284.0,1.4416243654822336,7.0,1.4056793983402391,0.3843537414965986,0.022108843537414966,0.0,0.2227891156462585,0.017006802721088437,0.013605442176870748,0.04081632653061224,0.0,0.0,0.3843537414965986,0.0,0.29931972789115646,1.7142857142857142,1.7142857142857142,84.0,0.375,18.375,0.0,1.0,0.0,49.0,1.7142857142857142,0.30434782608695654,0.6875,0.150390625,-0.06802721088435376,-0.4166666666666667,-0.16666666666666666,0.2942176870748299,0.9795918367346937,0.6649659863945578,0.25805245234583163,0.06292517006802721,0.3979591836734694,0.2227891156462585,0.29931972789115646,0.017006802721088437
24401,1d85b971eea86e8f8098799c408213605fd263b766eaf6bda42f34971fa7fa100b75c3047db7f64a84a2b84922adf16720b4f4a82ad1bf4027c517c5090e604d,190.0,4.0,pc,0.0,0.0,N,40.0,40,2003-03-21,11.0,2003-04-21,1.0,31.0,190.0,4.0,0,0,1,1,1,0,0,0,0,11.0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14.0,13.0,9.0,296.0,21.142857142857142,10.0,28.26211691907124,111.0,1.5,3.0,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.0,0.2857142857142857,1478.857142857143,1432.0,1.0,12.0,19.0,0.2903225806451613,0.6129032258064516,0.03225806451612903,0.3870967741935484,3.0,0.3333333333333333,32.888888888888886,36.64165813812348,111.0,2.25,2.187627547301936,7.0,161.0,83.0,52.0,0.0,0.0,0.543918918918919,0.28040540540540543,0.17567567567567569,0.0,0.0,0.8243243243243243,0.0,0.17567567567567569,0.8243243243243243,0.0,-78.0,-31.0,0.32298136645962733,6.0,1.2904772777101166,0.44256756756756754,0.44256756756756754,0.0,0.02364864864864865,0.0,0.030405405405405407,0.34121621621621623,0.0,0.0,0.02702702702702703,0.0,0.13513513513513514,1.5555555555555556,1.4444444444444444,32.888888888888886,0.45161290322580644,9.548387096774194,0.07142857142857142,0.9285714285714286,1.0,22.76923076923077,1.4444444444444444,0.47368421052631576,0.6129032258064516,0.17793964620187305,-0.6486486486486487,-0.2857142857142857,0.14285714285714285,0.375,0.5185185185185185,0.17567567567567569,0.313712937023153,0.7837837837837838,0.057432432432432436,0.02364864864864865,0.13513513513513514,0.0
24404,74182ad9c05eef5665933ba3aeec7a8c3302f41f1fd1287d44e147f8d680f3aa6f1b8a0196ecac4d9eec72968bd64d40fcf905746eb44ae91463e086437917a1,140.0,2.0,ios,0.0,0.0,F,40.0,40,2002-03-21,11.0,2003-04-21,1.0,32.0,140.0,2.0,0,1,0,1,0,0,0,1,0,11.0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.0,5.0,4.0,143.0,20.428571428571427,16.0,15.904476758208078,42.0,1.5714285714285714,3.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,1807.4285714285713,2527.0,0.0,25.0,8.0,0.125,0.25,0.0,0.78125,3.0,0.5,35.75,32.88743427714198,72.0,2.3333333333333335,0.5773502691896258,3.0,127.0,16.0,0.0,0.0,0.0,0.8881118881118881,0.11188811188811189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-111.0,-16.0,0.0,4.0,0.9521302622418912,0.5874125874125874,0.0,0.0,0.11188811188811189,0.0,0.2937062937062937,0.0,0.006993006993006993,0.0,0.5874125874125874,0.0,0.0,1.75,1.25,35.75,0.21875,4.46875,0.2857142857142857,0.7142857142857143,2.0,28.6,1.25,0.5,0.21875,0.02734375,-1.0,-0.42857142857142855,0.14285714285714285,0.5034965034965035,0.875,0.0,0.6339745962155614,0.0,0.881118881118881,0.11188811188811189,0.006993006993006993,0.0
