row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
6528,a96fa7ecd288ec7bb422f1e8f587a29c77cf3b4ff939bfecca38888a96f610d2439e1cd81df8a16e3b68d4d5e68e35aadf74eba9239a44f767f39f828e404d64,promo1,0,0.2029343067466399,0.7970656932533601,0.3221996275423311,0.6778003724576689,15.305779569892472,13.331653225806454,0,0,1,1,1,1
6529,db1186e3f555fefde85900a5936bc3f7066ff0d144a25d6a45320c70be69428f4033b495421ddd23b99c64b61584548125a511f7f35e9d4ff99a3134d1583fa7,promo1,0,0.0684428407407665,0.9315571592592335,0.12937179002838217,0.8706282099716178,5.174731182795699,2.1841397849462365,1,1,1,1,1,1
6530,f84ca7fadce1f9a67dc69f2b82a8474e558684fc6b5c33d621c86ad049136a0c7573b69d68c587a4ab61e4bebfce427e5ae5e1d0ab1b70692ce0540174afcf98,promo1,0,0.4324922960242044,0.5675077039757956,0.6163044906073776,0.3836955093926224,34.81182795698925,38.05443548387097,0,0,0,0,0,0
6531,4e045bd9a76462e629a40a8033216746b679a362ab4a67394601eb13687f6ae325e0f186215b6acd032f3817f821dc41ee28a7f9874414f7ab5982fccbe88f44,promo1,1,0.7278746391577725,0.2721253608422275,0.8696348679735507,0.13036513202644928,63.860887096774185,67.17069892473118,0,0,0,0,0,0
6532,1ff83c454f0c86e7413681102cdc2bc125af58f9bc1563c3faf33e6698f49829f13c5468eac9f94dac5a508b8381b2dddb1b05d42c33fd160efe84ed6269e66b,promo1,1,0.9651757709291217,0.03482422907087834,0.9693298539899841,0.030670146010015942,96.1861559139785,94.27083333333334,0,0,0,0,0,0
6533,1f76c546759d8aff60569476033d2f9c0de532630fe461df060f0a373d3a8d716baae70a4822a5e7a1000325cff6c367147aba8a33ed1c1b59eb005cb98c93e0,promo1,1,0.4291243578590161,0.570875642140984,0.5083067641913372,0.49169323580866275,34.433803763440864,26.68850806451613,0,0,0,0,0,1
6534,8eab7eaabd7555295e3c5d95b91818b3b0d924c396ca2d6f19162e72f0ab654ec23ad2d5b2a007c94a16829c45acad4a6820c603f617e46ba8db54332b37398f,promo1,1,0.8335467646635201,0.16645323533647993,0.9240852489847158,0.07591475101528422,76.21807795698925,78.6122311827957,0,0,0,0,0,0
6535,5e2afe48fdbcada0de094da284115d5a862d95bef249ba6c2230a6e492d6f11fb6279a3be8e0204795d7a0c381499ede617636b88002a2843694ffc087a5755e,promo1,0,0.03287810634028176,0.9671218936597182,0.1542959066047481,0.8457040933952519,2.3353494623655915,3.326612903225806,1,1,1,1,1,1
6536,1809643d483bea95c53934a531411c53d3ff3bf1005190eb3a2a6970c15cc8a79c85bda7bf6e03c45e92477b77e373eee43c9948bca41e6e2468ba42d5d07fc7,promo1,1,0.792285332767008,0.20771466723299203,0.9760037806326156,0.023996219367384386,71.02654569892472,96.79939516129032,0,0,0,0,0,0
6537,6528e913e8a5b8442795e193ef9efa2c946b1122d938900127f2196d40ca6ab7943823fc38e446fa8c868742491826c3fd9b7e1a2a11f9c099c6ac4281b800c9,promo1,1,0.44588906255102395,0.5541109374489761,0.381711875739311,0.618288124260689,36.500336021505376,17.26310483870968,0,0,0,1,0,1
6538,967ac03ee03d88ebe63baa5cd5ead3bbbdaf0505f77ca75cb4cb7795b0b71d133e87707e1d8da17ad17eb4ba2a6aa30f843108f2925d9303fcb4604cae0b28c2,promo1,1,0.7300855235471276,0.26991447645287237,0.837619109448373,0.16238089055162697,64.05409946236558,62.34038978494624,0,0,0,0,0,0
6539,c7eeb2fa9397a70c76519df1014505dd6223ba963d8d9385411240204bd12a567e910023ca979e054bf6ec10844cfc875c0212a5c6e0b66d9a3298a6d57c511a,promo1,1,0.04352666176223838,0.9564733382377616,0.1787840457914653,0.8212159542085347,3.150201612903226,4.410282258064516,1,1,1,1,1,1
6540,d85aab120b7621d0fbf4db7b122861051b620af34bd0bdebf7bfb0d5ed7440a19f663fb37dfcadcef406e036a12a7da054fee49d59b6b2fdf54799076cbc0744,promo1,1,0.9620052369387159,0.03799476306128413,0.9760503835925568,0.023949616407443197,95.74092741935483,96.81619623655914,0,0,0,0,0,0
6541,dd656b7693c9a60aafedc3c14149323c812c80e305392445a577e8ed34932fd2e39058a55a1ad36d8083fe3684273d4617a85a80ec28ff26df62ab7d8084fed5,promo1,1,0.929358835832723,0.07064116416727695,0.9560983162454302,0.04390168375456982,90.48219086021506,89.1549059139785,0,0,0,0,0,0
6542,f685087202959e5f2863ee6420bf12804ecbf3a47db657513b7b53f672c445f170ae6ee5497cd80d7acacb9e398e03ac60cb4c277b2517cc32eb0f522579082a,promo1,0,0.8858301217374195,0.11416987826258052,0.9052005473218641,0.09479945267813594,83.74495967741935,73.99193548387096,0,0,0,0,0,0
6543,3075395646a5f5a7c29abd1394934dc36842762b646377898797309e5f80cd6008384b5721a497294b3f2130975c1424ae41689f6233459cddf3a9324fad70f0,promo1,0,0.2988550814530248,0.7011449185469751,0.5590447032527563,0.44095529674724365,22.547043010752688,30.250336021505376,0,0,0,0,1,0
6544,96584ca66d325b0134e44753803f73fa87eefd1fc3011481f98c9fdba3e430afbc7ea6e7b9fb7b65a97d7829b624605781b4cf8e999dd31b98366a1ed6f0079e,promo1,1,0.9051645150834292,0.09483548491657079,0.9769332369541572,0.023066763045842764,86.55913978494624,97.10181451612904,0,0,0,0,0,0
6545,70baf1c1eaaae68a58f3df7ba5a9a3fa29dcc4157875808c313895f034ac2f40e2e2b1bb9b09d32666ff4e3c238e6546d9f04c1f79dc421bda6ad3bd0c64ff8b,promo1,1,0.7192757706534408,0.28072422934655916,0.7392124885037477,0.26078751149625234,62.878024193548384,50.47883064516129,0,0,0,0,0,0
6546,b3798b266c80e7b8de6db6a21e282a38f48256b058ca70ed780262d3af455cc4864493453df0f442c5d88dbaafd9aa7d826e7f78baa0e41135a8ae1453fe50e3,promo1,1,0.25411731317357533,0.7458826868264247,0.3275806444469501,0.6724193555530499,19.270833333333336,13.684475806451612,0,0,1,1,1,1
6547,8711afa227ff059413cf50945cd2a29de32ffe21409f6ba7a82d6765b3131390700e55510f5271f87f9344aa0aeccebbc8b4561b95cd9119a1654e4ccd46fb75,promo1,1,0.4356170029938371,0.5643829970061629,0.44205937190195493,0.557940628098045,35.248655913978496,21.732190860215052,0,0,0,0,0,1
6548,83628f3832094ba53379ca765d1956b32f5cd6df445b8fcc53dd9e5232a933162411a266774a1193ce59fd6609921fc11c55976171af9c19635bb4402784148f,promo1,1,0.8603343421075189,0.1396656578924811,0.945809055250016,0.05419094474998398,79.93951612903226,85.43346774193549,0,0,0,0,0,0
6549,2213200db28494c6d179ac1946f91bd07f439830f816eda7f98151742f40d144edde97e418a85782a36a721b63d0c8e4ed904d6fcb0eeb78848623b5e364eee8,promo1,1,0.9046635284872642,0.09533647151273583,0.9533955790181348,0.046604420981865236,86.44153225806451,88.00403225806451,0,0,0,0,0,0
6550,da37a429a2e92be15423abb82c1a0b46ef6303434740ca7ff3f52caff9b89f10e55ba713d58132864cc7cd0f852ab86609b068645ff8c297fd67c75ac8340dec,promo1,1,0.8422049741410956,0.15779502585890437,0.9429184267088017,0.05708157329119834,77.46975806451613,84.50940860215054,0,0,0,0,0,0
6551,a3456868e01cab4e1c5943c437f60d7c6208042c717f9aff4eb8c934ad518c30f4e5d3c74f6849e227b0f9a9c1159742dffcfaa113d713b395da3064eb064b21,promo1,1,0.7482449327229237,0.2517550672770763,0.9139180301553881,0.08608196984461192,65.75940860215054,76.05006720430107,0,0,0,0,0,0
6552,08f5f3d913f7fb5c15d2b3477f1fe51bfad3bfd63ea0d711f2c97eb7e8a1dc4a7e54ec8585dd318d71c27e9d377ca1b453e4fa8077e7dcf145bd7b94d62255c1,promo1,1,0.9692775926047391,0.030722407395260887,0.9268684238501128,0.07313157614988719,96.73219086021506,79.33467741935483,0,0,0,0,0,0
6553,42190904056a99636b82357dac18f18e1c35f79f41410fdb52c284b5c207bb41c4c34104552f9fe5717a4dbe97ca76f07bc295d9143b95f890a0391096717998,promo1,0,0.48871724911559666,0.5112827508844033,0.8640375478060797,0.13596245219392034,40.86021505376344,66.26344086021506,0,0,0,0,0,0
6554,b2168fcc6f880efd159bc6ffa1726c8760f9197164d04d0af852d303495f9440479f5340606f183eff28a11ed1d139c6ded75d9f046a7eec34a9b035e473aea5,promo1,1,0.8812622288785916,0.11873777112140838,0.9433803639481377,0.056619636051862265,83.2073252688172,84.6690188172043,0,0,0,0,0,0
6555,f29d7071e256b587d9c229ac2a0b47589baed5b60fa55707ca937f8a454137fda85ea3a293b78422e8aa53f44223739473a02a54b01b9f7692d1d11c68472b2e,promo1,1,0.6946259592341474,0.3053740407658526,0.9246721391443461,0.0753278608556539,60.357862903225815,78.75504032258065,0,0,0,0,0,0
6556,ea89fc85767958683b3e850c4b0c09a9cf230bbca666a2cc793034beda4fe2389130f23fb15ddc26bdfd5a4112e38f7239ad7550f04fb0eafb5c13af16f03af6,promo1,1,0.8606804180644403,0.1393195819355597,0.9550871570485309,0.044912842951469134,79.98991935483872,88.72647849462365,0,0,0,0,0,0
6557,bde7f06406825c39a248b8e28bf430503565f84ca026993d7c179be87fe61d5e18efc1a4180389620975c39e182fd3f4663efadc1d75ab6fcc2fad50c5d8f381,promo1,1,0.7415427379972537,0.2584572620027463,0.884108577053318,0.11589142294668198,65.17977150537635,69.53125,0,0,0,0,0,0
6558,7c1b909381a5c48c2a414546e0b14be79f7afcbf311b21895def71ea847ffce1dd566a3df62cc9b4600ba5e7db562c1d99c154ad9dc2b703dd7e492dfb390977,promo1,0,0.015387441002738889,0.9846125589972611,0.169375380726404,0.830624619273596,0.7056451612903225,4.049059139784946,1,1,1,1,1,1
6559,243ed4feefbf274e3a5a17c55e6cf27807d65389dc746da606bf4ca161e747535537ab16dad8b1bdf274b402132285cb9a4c770146605169784d13a06a7a5457,promo1,1,0.5508106816190634,0.44918931838093656,0.7721425572150749,0.22785744278492515,47.043010752688176,53.82224462365591,0,0,0,0,0,0
6560,e39bc4fd3aa69663afc18804e83e05b4b1dde7e2b9158d23afe62b31a69c246e82df4642fff6237e92d0dd250b038aa852a6f89634a9a362c27935b7536df6c6,promo1,0,0.1328791997651449,0.8671208002348552,0.139001794135793,0.860998205864207,10.021841397849462,2.6293682795698925,0,1,1,1,1,1
6561,764554489b1c92cd24f8253a26c8f8e561203024114a4117df371ce2a7ff8f8d6220b84824974dce5e87b6ef9b9bb85ce2f14c4de6dda92f7d64819e1ee9df4c,promo1,0,0.01138010321494719,0.9886198967850528,0.07521380371645428,0.9247861962835457,0.42002688172043007,0.24361559139784947,1,1,1,1,1,1
6562,36b61bb7ca4094926e5f9bd46fbdf9122bb01bb5174b3678c2d88dd26b7496bde5854fffd64d3675ff64d2c458c7dab62543dacee4012489244282d464caf9d9,promo1,1,0.8219205811089443,0.17807941889105572,0.7297492298754207,0.2702507701245793,74.66397849462365,49.714381720430104,0,0,0,0,0,0
6563,09afe2cbf0b7c11cd5dbf054b364d59f61f30e463ff0befc995c527bfe91c663f684bd4357a4c247fea1fbc4af42bd2abb61e3b7026a38a36233a176d417bdcb,promo1,1,0.23560623049633403,0.764393769503666,0.35679281432501947,0.6432071856749806,17.98555107526882,15.44018817204301,0,0,1,1,1,1
6564,1c97d611367bf9e36466fd52fde94942b37e5d5a82b94573c520a21efed651ee29d60987696f74a992acd03cb408e7a734138915dc64c0b06c5e803c856c58a6,promo1,0,0.9361060376261939,0.06389396237380607,0.8889355076794258,0.11106449232057425,91.52385752688173,70.64852150537635,0,0,0,0,0,0
6565,7cc75ad934cbdab9afd2d536128a11ea8dc3b6dacffa5f9b746cba2f26c093ca08562705c4cc49e1bfa48b55cd388a6a9c3eb2ec515d2cdf553e22b4015556ef,promo1,1,0.38860348910338605,0.611396510896614,0.5763952551256697,0.4236047448743303,29.63709677419355,31.938844086021508,0,0,0,0,1,0
6566,2fbc2e613b243e8d3d6846c55aed83400ec70e6c38f88f980a34cc8ed86a41f9c1fefd27c49353a79838380c100fda4d8042d8aecd8d98cbf3108aaec16b44a7,promo1,1,0.9926923690094598,0.007307630990540215,0.9561682554439574,0.04383174455604255,99.62197580645162,89.21370967741935,0,0,0,0,0,0
6567,0a5c65cbc20e5fe4daf8c952e2c2d06ec26ddfda25763366465d3ae8c83eabc096077f2e1b7bc79d84e65c0321be1d78eefb7c1bb06f7eb5292a748037beb3fc,promo1,1,0.7891061576681563,0.21089384233184372,0.8907641923768276,0.10923580762317242,70.74932795698925,70.9929435483871,0,0,0,0,0,0
6568,7666ccd573c4b1bc6c39b128caf74bda78c8054d79c2b0539600588d808290abd027c0ef1478caddd63ade79ce8d26b7a1bf03cdfdc35c656f956eee77ed442f,promo1,1,0.4810436225265279,0.5189563774734721,0.6440738875731352,0.3559261124268648,40.07896505376344,40.330981182795696,0,0,0,0,0,0
6569,c26591b22b07620ea6bea9dd0f80d56bb5100bfdc2f1679ece211a1a30bac9fc3d6e104bfed67de70c98d77163eb271c064418b74cc6460e80b526e1bad592c7,promo1,1,0.9003788848659341,0.09962111513406591,0.9261418156913318,0.0738581843086682,85.80309139784946,79.14986559139786,0,0,0,0,0,0
6570,9900d888a0a568717101942f16d445dcd807ad4aad754341cbd19ece0b7d5bcedf4376d0ba933ea30980d6a8fd24c88b14f03f07ae9d69cfea8433dcddf587c1,promo1,1,0.4618457889130711,0.5381542110869288,0.5262187272308663,0.47378127276913373,38.449260752688176,28.040994623655912,0,0,0,0,0,1
6571,e15a3bf272880d9363775a43c165813bbc0ba8cf5ff56a1a517d33863974d9a919f1f82975290d718b4b731633870199de518b04e80428fb03ae1b82c0ec02d1,promo1,1,0.541836035925445,0.45816396407455495,0.6728842662575008,0.32711573374249925,46.00974462365591,43.83400537634409,0,0,0,0,0,0
6572,6ff120ec9101ab824f538f85c7a1b6b2acccee5e60279627dec9b8afdc4fd735046722323f2792319820f29b2f09b1d1cd5d83ec93f14ea5db02b2ac0631b11f,promo1,1,0.5853992079859932,0.4146007920140068,0.8030071225258435,0.1969928774741565,50.403225806451616,57.36727150537635,0,0,0,0,0,0
6573,c4368a3e13ae843215407ed4376122214cb576172410f33b40dad7427e4f5f163953d60adf21c31ca5d3f1a5ba5817b76751b86aa4dede3d506746ddb9e112c5,promo1,1,0.9466937561015898,0.05330624389841021,0.9466610875748388,0.0533389124251612,93.27956989247312,85.80309139784946,0,0,0,0,0,0
6574,dd4160ee32c7f25eeee8b4a2c980bd6316e633359271324b44bf855bec6096860f58986e08600c8b2ad802acd89f908ed9b001f7bd822b01ac811f81e550fea9,promo1,0,0.8412346136797464,0.1587653863202536,0.917374926652785,0.08262507334721503,77.34375,76.87331989247312,0,0,0,0,0,0
6575,625620fc5cb2ed688687b5e9d82c54ab96b58eb0c7b09063aced4b89d5d7f38ccfebb87a80995617d4b2b451db7d06b86b478e567a17269ed03c7903823405f5,promo1,1,0.6460941464372374,0.3539058535627626,0.9194396975484674,0.08056030245153256,55.80477150537635,77.35215053763442,0,0,0,0,0,0
6576,e550052661c200e41dd498e8bedadaa57267f43c63a57b99e0c31ee64db46114e7ae455fb83dd6d034fcfa8ae2af3dc426188355259fb1b2b14194711681b7c3,promo1,1,0.48214834138345714,0.5178516586165429,0.7589126721591677,0.2410873278408323,40.20497311827957,52.545362903225815,0,0,0,0,0,0
6577,1463bc89bc2a2b31e7b39ce54718544c99769537024b2cb3686d322e6f2169de8e6b2cd3439aef64ab010284fdcab6c7cb53331cfd46db98a279ac154cc60da1,promo1,1,0.7739009812856914,0.2260990187143086,0.9367009430822615,0.06329905691773852,68.90120967741935,82.47647849462365,0,0,0,0,0,0
6578,f619c02acf9c7b3a5290a2a430aaf24bf1d57faa78ea30b4bb1262379e873ab20525fc3e3897260007fc1984bfbf9520b68368d5d88675e4cb4a7d44c982b51c,promo1,1,0.18373593275816075,0.8162640672418393,0.5436635823476075,0.4563364176523925,13.82728494623656,29.191868279569892,0,0,1,0,1,1
6579,41b84d6f4280bd40e95388b5ed2d7d659dfb0ac3dcaa7505a69baf97ea2513a3a880544c35b6ed2d86b4642ca680efdfe3ef7aaf0b42c0106713b9871a1f729c,promo1,1,0.3753655142252223,0.6246344857747776,0.5632688029227713,0.43673119707722874,28.687836021505376,30.561155913978492,0,0,0,0,1,0
6580,ee280f02cf8ba6898bb679831c523e064ebe3c1276d0335b8c5f0972b4deece2285a3749aa478f477cab6e1fb1bfeea6d13c6703c759a108cb47b5d92d70a133,promo1,0,0.4608043096898473,0.5391956903101527,0.4672882194389717,0.5327117805610283,38.298051075268816,23.51310483870968,0,0,0,0,0,1
6581,f2cc87576ee4512acaf6317cdb53c18dd7b56d017fd2bb7fb08a84cbbb390a7910fd178848db4367608056770d13f10f6575816923ac2b6f6a848baeef286dbc,promo1,0,0.04034989227435393,0.9596501077256461,0.17670057097977332,0.8232994290202267,2.906586021505376,4.351478494623656,1,1,1,1,1,1
6582,e4732cb87d1b5fd7e2538a0c65edf2a39949ed2d3324e16c747cd3ac617feba867905d47197893973a4b42c06aa80a5dcfb987d354c92090721827b63ca2a990,promo1,1,0.6917645856866528,0.3082354143133472,0.9087758188883878,0.09122418111161223,60.07224462365591,74.72278225806451,0,0,0,0,0,0
6583,bc190a1084c0cf8e2075de7f7132f273c15b2677ea8a65f92e9cb31e4d967df6e76395945ea46152fe1c2266453639d483b3bb4a250f1a0cd41c58aa0f19335d,promo1,0,0.7001673471632077,0.2998326528367923,0.8213121010833024,0.17868789891669756,60.878696236559136,59.90423387096774,0,0,0,0,0,0
6584,7f1890250dbc2644f6691227747ce543bb5783a3daaeb1e6984cfa79de43417ef86c4463bbc50494135a7cc5b7aab6251ec544849226194fc004abd0fcbaacfa,promo1,0,0.35666561151166476,0.6433343884883352,0.47868648262703245,0.5213135173729675,27.22614247311828,24.344758064516128,0,0,0,0,1,1
6585,31edaa2263da428ce9aa360a6359436fce787fcfe4560f21d03bcde2d5487059e9c7473cf22ea57a0cddf29b86d6b5f57bbb6dd78491dcb10e8d493b46350ff1,promo1,1,0.8194640746122958,0.18053592538770424,0.8523441329410452,0.14765586705895484,74.3195564516129,64.44052419354838,0,0,0,0,0,0
6586,6842a0f28b3585365352e984e2a890bb5b3c8f2f7ca21147f456fbe55a3ef86d13a50fa1306d4f019c345c51005f56e8feaa14b4b895fb42068775ab63d51da4,promo1,1,0.7588227085360134,0.2411772914639866,0.8863080233769156,0.11369197662308439,67.02788978494624,70.01008064516128,0,0,0,0,0,0
6587,fbdaf3cb26298af3b1d440407661790a1de9af778441829c2b618df159775a6f293c5e98bacb2d15e9c100a41f4186623171ec3fa8c8463d8ae5162c05d20dc3,promo1,0,0.23649865576309248,0.7635013442369075,0.28226289219185735,0.7177371078081427,18.069556451612904,10.719086021505376,0,0,1,1,1,1
6588,06d08d4ec6123489c05b7c55f6a697d7d77561844a21095d2060709c4a19fc44f67de7c64c4ca582de8086c887126d7cb1b11dd2f17c980ad9e483947e907f3c,promo1,0,0.13820190144510322,0.8617980985548968,0.3421980884104804,0.6578019115895196,10.349462365591398,14.65893817204301,0,0,1,1,1,1
6589,050e28e54771cf4285de3cb677205843b223d772adb710f8be54ed3c5001853351b234777150f08b7d0cef550732de0f1db57e27945a368ba38a1d3e5b76be87,promo1,0,0.60415147120271,0.39584852879729004,0.5850263797301103,0.4149736202698897,52.02452956989247,33.778561827956985,0,0,0,0,0,0
6590,5be432e161fa3857974751f4e34065959ffc60031506c09ab015e383d587debb4b027a0c38dea6523d24a4547127dad395de3ec9fcaa9655905b3f642491b18c,promo1,1,0.8755942580026406,0.12440574199735943,0.8651977627988973,0.13480223720110274,82.20766129032258,66.42305107526882,0,0,0,0,0,0
6591,ce75f39685b1167c178ae03f878bc425cf9ff8cadae9e9023ec377fbfbe98c8e141569c5527e50aaf684a0936e4cc328ed16b1424398ef9bd4cab03f47f5248b,promo1,1,0.9536489769583287,0.04635102304167127,0.9605867822625631,0.03941321773743689,94.32963709677419,90.96942204301075,0,0,0,0,0,0
6592,35afa8cae1665cb0c1f5c0635c888ae96ca34b671edbd488b1c40b8919bc5d408ba0a875c1d61909e8692e83a3194808e6ecd563bd262809661605b13891467a,promo1,1,0.7026618003983278,0.2973381996016722,0.9235775626545648,0.07642243734543519,61.147513440860216,78.48622311827957,0,0,0,0,0,0
6593,0f5de56205e3c369fea1a73971c594601fdb6a236fd7c43c4f9f9509579d719c7cb1be210f8f9d426a588aa773d77d49278539dcdb1263b2b7fb54667f0b1809,promo1,1,0.8945022638847135,0.10549773611528646,0.9598322511734353,0.04016774882656471,84.87063172043011,90.70060483870968,0,0,0,0,0,0
6594,588865037feae990f5b34e228593bde0ce7f5593217d05c531d761d3fad6498eb25b7af62637c454c01e9aff39a299fb332e2628bcc3d0779bd86f42617df20b,promo1,1,0.9161356272611194,0.08386437273888059,0.8879054930837769,0.11209450691622314,88.35685483870968,70.33770161290323,0,0,0,0,0,0
6595,41823f7458e2fef146a75030813b39bed97234da8791bb77c661622aac9d362e243ef70001ddcb7a9027ce9236be65f20c2a150a746bbe7cbbda8ed980296232,promo1,0,0.9634276871135342,0.036572312886465785,0.9455490283113757,0.05445097168862434,95.91733870967742,85.35786290322581,0,0,0,0,0,0
6596,8eba51a5f650e497ae8667c7495476c9a9232225b89b1f6aab99fbe206a93c7075c74d477d5c22dbbd0661087cc4423d3422287492df5074dfddcea8b9ad2cb4,promo1,0,0.14988817786568853,0.8501118221343115,0.27920879489203504,0.720791205107965,11.281922043010754,10.525873655913978,0,0,1,1,1,1
6597,167e66c47ea3b76ba04044d794e17fe645d44aaaaa12e3646269e992cea95b163b8e64f417ecfae38584f8f38af7c13e3a8295b0160de8053d74c3c745c23c40,promo1,1,0.9739653704023444,0.026034629597655568,0.9502861147652198,0.04971388523478015,97.43783602150538,86.91196236559139,0,0,0,0,0,0
6598,492fc460e2ab6db5f35fe47163a37ead7440970457f417a6cc5b61ba9c858c615713b1cc7955358332024d63bcb22ea0ec6931dac4c04244af91d8eeaed40596,promo1,1,0.9284177313868842,0.07158226861311578,0.9504834924478907,0.049516507552109346,90.31418010752688,86.97076612903226,0,0,0,0,0,0
6599,4a8bbd429751878f0bcf763f271b97397c16f0b297286dc1bbf5f4023d5bac0de4366c52015666e18527c5e8e9d139fd1f2ba0cbeeae6cae30c7d54f89e3a3a1,promo1,1,0.17733081669460637,0.8226691833053936,0.36158824734990863,0.6384117526500914,13.390456989247312,15.843413978494624,0,0,1,1,1,1
6600,159d198fb08c4049da4b0072fe74456d302762f9df54f2a860df7c4ce53c60fb1b3b7bc33849dba75681efcd3a2ef21bbfca1ee299b8cb802e652f977f1040f5,promo1,1,0.9309049312515467,0.06909506874845328,0.9650933149936352,0.034906685006364846,90.68380376344086,92.62432795698925,0,0,0,0,0,0
6601,d1108e27e5b17098968aaecf51375c70f9e35fb0a6bcc03ccf583c9b908fde9a7edede20b3bde896e702528d1ce2445891986b31fb8fd7af40ff0d96dfd2eaf9,promo1,0,0.23505690541040397,0.7649430945895961,0.19182952173945977,0.8081704782605402,17.943548387096776,5.166330645161291,0,1,1,1,1,1
6602,481a6b070c8c2ba17bb6062f20a505439b8bb168b17010b1a54f10b7c0f9aa8d22b9ff438451682643c9ab720f40d938a9731bbd01cf569eca04597b2d84526e,promo1,0,0.08818961692487844,0.9118103830751215,0.20451671090943405,0.795483289090566,6.745631720430108,6.031586021505377,1,1,1,1,1,1
6603,76b8a7044a15370fa20315dae8b3013ede4a18946e0d42b76f5a0ea044d014fa69fadc82d262f842c6f5aa66b603d7c1425ac68a13698aacf15218db3f1eb8c1,promo1,1,0.7212785410438262,0.27872145895617384,0.8811687009434248,0.11883129905657519,63.13004032258065,68.93481182795699,0,0,0,0,0,0
6604,1ddbbed61ae6b1a1f8230c96f1cb43ce614ab80e9d769ca583e1b950f7ebe4b93a0689560dda1c3edacdb903ef89d22b2bef5c7a878200fdff4b08da0ee42cf8,promo1,1,0.6433237738653041,0.35667622613469585,0.7225112924124576,0.2774887075875424,55.55275537634409,48.87432795698925,0,0,0,0,0,0
6605,303ee9c4a43fb72b421e576d47b9991ca3c74d64f55f1f5d1a10506dcf4d40d9c25116307990e28d4f05f581973512dbef4f64069db8b1dad1d60212a9e7237a,promo1,1,0.7085077806987337,0.29149221930126634,0.7758428949195747,0.2241571050804253,61.78595430107527,54.15826612903226,0,0,0,0,0,0
6606,bef0590d3289001852c973416d785d8727dbfd0a5ce5f32f93412f81a6f008df88cc723a90dcb7b9db22cdebad078cb2572ef1d93d16a35454ceac18356585ff,promo1,0,0.49588206483298214,0.5041179351670179,0.6022033021918337,0.3977966978081663,41.389448924731184,36.09711021505376,0,0,0,0,0,0
6607,38dd7f647bb7484ae316e407750edf4574e80af2ccc5ed51b9f7491fc31af72499f580f63cc1173987ad45421ad38f14e14836691686103c23483178e7a22eaf,promo1,0,0.09129510163527184,0.9087048983647281,0.2175587205687924,0.7824412794312076,6.955645161290322,6.812836021505377,1,1,1,1,1,1
6608,12b4f33b564b58385a99e7ed1b1285da1612bad9bfa94cfcfb22c4f88e48742b8ee99379af8c54ec27119ac96a718a69b4ae033d71270457acea2c112de46a13,promo1,0,0.3679444332342985,0.6320555667657015,0.6041382736999177,0.3958617263000823,28.057795698924732,36.265120967741936,0,0,0,0,1,0
