USER_KEY,is_repurchase,is_promotion,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed,log_retention_w2_ratio,log_retention_w3_ratio
7f2cb19ba00602a4c828cbd89449390e3ffab77915060aa6b0aa833485958e630640f0056877390f6642a1000555a4fd5bed5c2245172f16b3b01849b4e7b59d,1,0,1,0,0,0,40,1,0,1,0,0,0,1,0,0,1,0,11,6,8,0.3809523809523809,726,1.375,66.0,58.0,38.37447068038854,90.75,128,130,3,0,2.4285714285714284,0.0,1.0,1.5,9,0.2727272727272727,0.0909090909090909,0.0,0.0,0.75,0.1790633608815427,1,27,189,510,1,2,8,6.785714285714286,2.6894736842105265,162,483,321,0,0,1,0,0,0,0.0,0.0,0.0,0.1818181818181818,2016.7011019283743,5,0.0,0.0,0.1983471074380165,0.0991735537190082,0.0,0.1460055096418732,0.0,0.0,0.1115702479338843,0.4449035812672176,0.0,1,0,1,1.9148195619852821,0.9893455180432184
0cd268580d7abc51912e78f11f35f1d701847e79e9a4926c914aff50e4bdef236b24ed7984ea30c086939f7bce715d571564b7f5d28b53c5b3a6b21fcdd099e5,0,0,0,1,1,0,50,0,1,0,0,1,0,0,1,0,0,0,7,5,3,0.1428571428571428,136,2.333333333333333,19.428571428571427,3.0,31.75876332005149,45.333333333333336,87,87,3,1,5.0,0.0,3.0,0.0,7,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.5714285714285714,1.6666666666666667,0.6397058823529411,2,0,131,5,0,4,3,132.0,0.0454545454545454,131,5,-126,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2019.683823529412,3,0.0073529411764705,0.0,0.0735294117647058,0.9191176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.882801922586371,-3.091042453358317
52403157a285b1796ea4acd240eddb36e7c2c16c0120ef6ea21f430b8806eb6431129c2d7bad3382d5e760151df32a18b7c67ad06d90c76c504ee2aa341f4043,1,0,1,1,1,0,30,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0476190476190476,3,1.0,3.0,3.0,0.0,3.0,3,3,1,18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0,3,0,0,1,0,0,0.25,1.0,-3,-3,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2018.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,-1.3862943611198906,0.0
8e7c2a309dab310d431faf504e9fe0de8cda99bac1293e5ef39931f7c06fdb7538d8f079ea8ff88d9bcfb64b039baf17ed7729e3743979e9065718ecbf0c8b89,1,0,0,0,1,0,40,0,0,1,0,1,0,0,0,0,0,1,14,12,2,0.0952380952380952,573,7.0,40.92857142857143,16.0,47.05392043784905,286.5,116,340,8,18,1.0,1.0,0.0,0.0,1,0.1428571428571428,0.4285714285714285,0.3571428571428571,0.4285714285714285,6.0,0.5933682373472949,2,573,0,0,14,0,0,0.0017421602787456,1.0,-573,-573,0,1,0,0,1,0,0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,2017.778359511344,5,0.1431064572425829,0.2024432809773124,0.4258289703315881,0.2268760907504363,0.0,0.0,0.0,0.0017452006980802,0.0,0.0,0.0,0,1,1,-6.352629396319592,0.0
8e7c2a309dab310d431faf504e9fe0de8cda99bac1293e5ef39931f7c06fdb7538d8f079ea8ff88d9bcfb64b039baf17ed7729e3743979e9065718ecbf0c8b89,1,0,0,0,1,0,40,0,0,1,0,1,0,0,0,0,0,1,4,2,3,0.1428571428571428,176,1.3333333333333333,44.0,36.0,46.604720790924176,58.66666666666666,101,104,2,4,1.5,0.0,0.0,1.0,2,0.25,0.25,0.0,0.25,0.6666666666666666,0.5909090909090909,0,0,104,72,0,2,2,105.0,0.6952380952380952,104,72,-32,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2018.2954545454545,2,0.0,0.5738636363636364,0.0,0.0,0.4261363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,4.653960350157523,-0.3635009090091323
76f312035f515f366230400790b77317cd9a5f79d589329ae6d4a171e359ce7d7154e2bfde380c34820bbc79473c23b56b759f9583b1d1d83a9512906ab1704e,1,0,0,1,1,0,20,1,0,0,0,0,1,0,0,0,0,0,11,6,5,0.238095238095238,363,2.2,33.0,19.0,44.052241713674455,72.6,135,173,3,4,4.0,6.0,0.0,1.0,6,0.0909090909090909,0.5454545454545454,0.4545454545454545,0.4545454545454545,1.2,0.4765840220385675,3,2,65,296,2,3,6,22.0,4.5,63,294,231,0,0,1,0,0,0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,2020.462809917356,3,0.0,0.0,0.0027548209366391,0.0,0.9944903581267218,0.0,0.0,0.0,0.0,0.0027548209366391,0.0,0,1,1,3.091042453358316,1.5040773967762742
496cacbfd7cdb93f96cea0e6ff4a93d7c76d3add7d45c63045c80cf8d8ac9929210c736166342f5b8ec6fb7042a8ffea63b31707bf8e1f1bad56feb1b5e58d7a,1,0,0,1,0,0,20,1,0,0,1,0,0,0,0,0,0,1,14,8,4,0.1904761904761904,190,3.5,13.571428571428571,1.0,19.80176482311337,47.5,53,59,7,4,3.333333333333333,0.0,1.0,0.0,8,0.2142857142857142,0.2142857142857142,0.5714285714285714,0.7142857142857143,2.0,0.3105263157894737,3,59,93,38,7,4,3,1.5666666666666669,0.4148936170212766,34,-21,-55,0,0,0,0,0,0,0.5,0.5,0.5,0.0714285714285714,2019.3947368421047,4,0.0105263157894736,0.0,0.0,0.0,0.0,0.4947368421052631,0.0,0.0052631578947368,0.0,0.4894736842105263,0.0,1,0,1,0.44895022004790336,-0.8797331361403575
076be52dc6ee57b9beeea4c40e0324467a8df8368e32c8971cf2b700780e07878e08b015d5c9f9e401bfc200050f868b41f9bdd2075ed0c08ea179cce2d00906,1,0,1,0,0,1,20,0,1,0,0,0,0,1,0,1,0,0,14,9,5,0.238095238095238,702,2.8,50.142857142857146,12.0,60.21353942154812,140.4,128,640,6,13,1.75,1.6666666666666667,0.0,0.0,3,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.2857142857142857,1.8,0.9116809116809116,2,678,24,0,12,2,0,0.0368188512518409,0.04,-654,-678,-24,1,0,0,0,0,0,0.0,0.0,0.0714285714285714,0.4285714285714285,2015.418803418804,5,0.0028490028490028,0.0,0.047008547008547,0.0341880341880341,0.0,0.0028490028490028,0.9131054131054132,0.0,0.0,0.0,0.0,0,1,1,-3.3017453026904966,-3.2188758248682006
d091a76007b8fb67a3e9f1aebe9636d79f5a21c9282d54bc1f1e890e8d42b70744948843218a3bdf7382b2a72f976d383b4d30d50e097baf085b2d2bd6cf5588,1,0,0,1,0,0,30,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0.0476190476190476,1,1.0,1.0,1.0,0.0,1.0,1,1,1,5,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,1,1.0,2.0,0,1,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.6931471805599453
00fcdc8c8b20ffd8c774b2588f3e92478042af498d120c20944e255aad08075ce4571a5b251297af94a447c53d9a9e61087f7b25ea4ee7700ce6c74e16eeead3,1,0,0,0,1,0,40,1,0,0,0,1,0,0,0,0,0,1,7,4,6,0.2857142857142857,333,1.1666666666666667,47.57142857142857,31.0,37.79266746719149,55.5,104,196,2,0,4.0,6.0,4.0,5.0,6,0.1428571428571428,0.2857142857142857,0.0,0.0,0.6666666666666666,0.5885885885885885,0,34,227,72,2,3,2,6.514285714285714,0.3201754385964912,193,38,-155,0,1,0,0,0,0,0.0,0.0,0.0,0.1428571428571428,2016.651651651652,3,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.1741741741741741,0.0,0.3123123123123123,0.0,0.0,0,1,1,1.873997567465027,-1.1388861878060497
07fcbcdfb6438a51b601f9e394db049ada5c93b0f3bb7bcfad32a351d3953933eb647e66cfa23aa4e3b9fa0b7f71b69061da1642f3f2b0da71b6249cb90c6c9a,1,0,0,0,1,0,40,0,0,1,0,0,1,0,0,0,0,1,8,6,7,0.3333333333333333,412,1.1428571428571428,51.5,62.5,27.88752921494276,58.85714285714285,86,86,2,0,2.6666666666666665,0.0,1.25,0.0,8,0.125,0.25,0.0,0.0,0.8571428571428571,0.2087378640776699,0,68,285,59,1,6,1,4.144927536231884,0.2097902097902098,217,-9,-226,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2018.4271844660195,3,0.0,0.9393203883495146,0.0242718446601941,0.0,0.0,0.0,0.0364077669902912,0.0,0.0,0.0,0.0,0,0,1,1.4218853062225931,-1.561647248597752
abc55d76fd17692aa002e865cc1e6d1b338da83c7bf0846ba3aee8d3f7648361fd9eb08968f76820e8f9423af941a8917c7d179f5b41ec828427ce81f4313a59,0,0,1,1,1,0,30,0,1,1,0,0,1,0,1,0,0,0,3,2,2,0.0952380952380952,99,1.5,33.0,2.0,54.56189146281496,49.5,96,97,2,13,7.0,0.0,0.0,0.0,7,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.9797979797979798,0,2,97,0,1,2,0,32.666666666666664,0.010204081632653,95,-2,-97,0,1,0,0,0,0,1.0,1.0,1.0,0.0,2021.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,3.4863551900024623,-4.584967478670578
613d8fc709fcc12b3562df72be397d98c093eb4d583392804e52677c31b38847876c45581ea87c9ced4f79ceed207fabb81985ce6ad630f5e0c360b1b25c97bc,1,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,1,8,8,1,0.0476190476190476,168,8.0,21.0,9.0,23.476431950849285,168.0,58,168,8,15,0.0,0.0,0.0,0.0,0,0.0,1.0,0.125,0.25,8.0,1.0,1,168,0,0,8,0,0,0.0059171597633136,1.0,-168,-168,0,1,0,0,1,0,0,0.0,0.0,0.0,0.375,2016.25,5,0.1547619047619047,0.0,0.0,0.0059523809523809,0.0,0.0595238095238095,0.0,0.0178571428571428,0.0,0.7619047619047619,0.0,1,0,1,-5.129898714923075,0.0
6e7baa001d50baecc1a5cc766cbfeef469798369431d060c43955f5dd206a4ebc34885f7b15a3e5291d7e1503ad12b3566ed83231b70304691b6ae910417f826,1,0,1,1,0,0,60,0,1,0,0,0,1,0,0,0,1,0,4,3,4,0.1904761904761904,23,1.0,5.75,3.0,6.946221994724902,5.75,16,16,1,0,6.666666666666667,0.0,0.0,2.0,13,0.25,0.5,0.25,0.75,0.75,0.6956521739130435,0,4,1,18,1,1,2,0.4,9.5,-3,14,17,0,0,1,0,0,0,0.0,0.0,0.5,0.25,2016.0,3,0.0,0.0,0.1304347826086956,0.0,0.0,0.1739130434782608,0.6956521739130435,0.0,0.0,0.0,0.0,1,1,1,-0.916290731874155,2.2512917986064953
597b0a9e9f1bb8a2adc213b7719b75b2e99596ee06c4aea95dcbc99bf96a0d6a7d98411a7e97a3f0fe34984c03f7a8019d2bd3c0d60930e7d9a8ac14ba399647,1,0,0,1,1,0,40,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
ba39510044a0df096fc78fe17735e63766129034edb03211ba27f0fc366f165e58c21d30d817c69d2d6a0fbd58571b85fe9661eb1e2043d3013fb415e7c55548,1,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.0476190476190476,81,1.0,81.0,81.0,0.0,81.0,81,81,1,14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,81,0,0,1,0,0,0.0121951219512195,1.0,-81,-81,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,-4.406719247264254,0.0
37438bc83f6fae3f6871917e88c03b78defa85821eba4c594cc45fee20f065233bdb19b9becca4809a7260f092a78e801c03fe8bc7af21d62806fdb7e661fd14,0,0,0,1,0,0,40,0,1,0,0,1,0,0,0,0,0,1,14,13,7,0.3333333333333333,1226,2.0,87.57142857142857,95.5,49.86861859806346,175.14285714285714,169,399,6,6,1.5,1.0,1.6666666666666667,0.0,2,0.0714285714285714,0.7857142857142857,0.0,0.1428571428571428,1.8571428571428568,0.3254486133768352,2,488,612,126,7,6,1,1.2535787321063394,0.2071778140293637,124,-362,-486,0,0,0,0,0,0,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.1428571428571428,2017.9902120717784,5,0.3719412724306688,0.0,0.1027732463295269,0.0,0.3368678629690049,0.0,0.0,0.0742251223491027,0.0,0.1141924959216965,0.0,1,0,1,0.22600244646133932,-1.5741778494776206
00b859f8794cc121634489bcc309efbbbb7d5f03194aa4b130753444c9979491f4d42047b93b629a30edb70f31a853f677051e20055e41ef281bccc4bad4ce06,0,0,0,1,0,0,20,1,0,1,0,0,0,1,0,0,1,0,6,4,4,0.1904761904761904,143,1.5,23.83333333333333,21.0,26.77623324268495,35.75,74,74,3,3,5.666666666666667,6.0,0.0,3.0,8,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5174825174825175,1,99,0,44,2,0,4,0.01,45.0,-99,-55,44,1,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,2020.6013986013984,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,-4.605170185988091,3.8066624897703196
9176d1e688d7a2511271df560e90b927e8a30b9967942b9e161a3d0f057ad7ab5099abdad5bce979bfa9936391485964a23332154ceacf08fbdd34ab8c61fde1,1,0,1,1,0,0,20,0,1,1,1,0,0,0,0,0,1,0,4,3,3,0.1428571428571428,339,1.3333333333333333,84.75,76.5,45.309123437412325,113.0,144,186,2,5,3.5,0.0,0.0,1.0,6,0.25,1.0,0.0,0.0,1.0,0.5486725663716814,0,0,58,281,0,1,3,59.0,4.779661016949152,58,281,223,0,0,1,0,0,0,0.0,0.0,0.0,0.25,2017.038348082596,2,0.0,0.0,0.0,0.7050147492625368,0.0,0.0,0.0,0.0,0.0,0.2949852507374631,0.0,1,0,0,4.07753744390572,1.5643696270323941
9db98ae64da861c71bbcd16e89c0a017050c1281201c68e4b541908b679a9778bb6e3ea653b28008288f481a672836cfa763ee08d1eeebf8c54e1cf924113b01,0,0,0,1,1,0,60,0,1,0,1,0,0,0,0,1,0,0,3,3,2,0.0952380952380952,119,1.5,39.66666666666666,2.0,66.10849668033099,59.5,116,116,2,8,7.0,0.0,0.0,0.0,7,0.0,0.0,0.3333333333333333,0.6666666666666666,1.5,0.9747899159663864,0,116,3,0,1,2,0,0.0341880341880341,0.25,-113,-116,-3,1,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,2015.1512605042017,3,0.0,0.0168067226890756,0.0,0.0,0.0,0.0,0.9747899159663864,0.0,0.0,0.0,0.0084033613445378,0,0,1,-3.375879573677868,-1.3862943611198906
3e8684f99cffbda96644178bbbf085160ece51fe0fa149a71cecabb53f8dd7785e5a5bd420d0c447f3c7bc39247de01aad047f781493dda524daeb38c941741a,1,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,1,8,6,4,0.1904761904761904,337,2.0,42.125,24.0,47.411383503482426,84.25,118,159,3,0,1.3333333333333333,0.0,0.0,1.3333333333333333,2,0.25,0.25,0.375,0.375,1.5,0.4718100890207715,1,0,0,337,0,0,8,1.0,338.0,0,337,337,0,0,1,0,0,1,0.75,0.875,0.875,0.125,2017.727002967359,5,0.0,0.0,0.1216617210682492,0.2225519287833827,0.3026706231454006,0.0029673590504451,0.3501483679525222,0.0,0.0,0.0,0.0,1,0,0,0.0,5.823045895483019
675f8e15871d442d046a00f3be3c8cdd30c761d53a08fbc37fbd61272c421811464fc4a04de8b86c7be928ff8ad607735c072f22552106bef02ac2d6bf1ebb0e,0,0,0,1,0,0,40,1,0,0,1,0,0,0,0,0,1,0,3,3,3,0.1428571428571428,288,1.0,96.0,101.0,9.539392014169456,96.0,102,102,1,1,7.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,1.0,0.3541666666666667,0,101,102,85,1,1,1,1.0098039215686274,0.8349514563106796,1,-16,-17,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2018.8854166666667,2,0.3506944444444444,0.0,0.0,0.6493055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.009756174945364656,-0.18038169197612808
f80346e127662ab9345aaf21f67a04f04de7ffc17672e91f691f040d59b2fd4b89a6b2587a75500b9c4107df64fb5c36d10669f2fb80c97d0b1196b92d1c228d,1,0,1,1,1,0,30,0,1,0,0,0,0,1,0,0,0,1,3,2,2,0.0952380952380952,162,1.5,54.0,67.0,40.11234224026316,81.0,86,153,2,8,10.0,0.0,0.0,0.0,10,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.9444444444444444,0,153,9,0,2,1,0,0.0649350649350649,0.1,-144,-153,-9,1,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.6666666666666666,2014.3333333333333,2,0.0,0.9444444444444444,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,-2.734367509419584,-2.3025850929940455
6a07d53f2b5473fc8c23786a19ae9183c493bc391d66d0c222d77d4bf71ef4991c00b6d9dc950a40373197e7faaf55531ba47d58cd5009d871ee33752fc3cf16,1,0,0,1,1,0,30,0,1,0,1,0,0,0,0,0,1,0,17,11,9,0.4285714285714285,198,1.8888888888888888,11.647058823529411,2.0,19.52543589932946,22.0,71,71,5,0,2.25,0.0,2.0,1.5,7,0.3529411764705882,0.6470588235294118,0.4705882352941176,0.7058823529411765,1.2222222222222223,0.3585858585858585,3,10,4,184,5,3,9,0.4545454545454545,37.0,-6,174,180,0,0,1,0,0,0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.1176470588235294,2017.979797979798,6,0.2878787878787879,0.0,0.6313131313131313,0.0555555555555555,0.0151515151515151,0.005050505050505,0.0,0.0,0.005050505050505,0.0,0.0,0,1,1,-0.7884573603642703,3.6109179126442243
a144e2b207af9ea3582a44aaf8e60be7b7d0429d3603631fe03a5a75781a9f3067bd40520b297a101723f94363090d2dbb9483f802d85b91d479a1b66fae5be5,1,0,1,1,0,0,60,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0476190476190476,82,1.0,82.0,82.0,0.0,82.0,82,82,1,18,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,82,0,0,1,0,0,0.0120481927710843,1.0,-82,-82,0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,2020.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,-4.418840607796601,0.0
4ee0137e59605a64e58176ae5193833dc33d9f03eb08ca6ed41a377e22f7532243addaca2e6e92afcf18b7095fec5aa8883ad55a54d3ab6700b4438a282f9542,1,0,0,1,0,0,20,1,0,0,0,0,1,0,0,0,1,0,14,7,6,0.2857142857142857,552,2.333333333333333,39.42857142857143,20.5,48.60312475822657,92.0,143,289,7,6,2.2,1.5,1.0,0.0,6,0.1428571428571428,0.5714285714285714,0.3571428571428571,0.3571428571428571,1.1666666666666667,0.5235507246376812,1,457,78,17,10,3,1,0.1724890829694323,0.2278481012658227,-379,-440,-61,1,0,0,0,0,0,0.0,0.0,0.0,0.3571428571428571,2015.8858695652173,5,0.4456521739130434,0.4673913043478261,0.0,0.0,0.0,0.0525362318840579,0.0326086956521739,0.0,0.0,0.0018115942028985,0.0,1,0,1,-1.7574213316471636,-1.4790760945708572
dffba178637b54777a50b6f7fc11a934781b2a8a3db4f92828c95223a664c3a4bae9014aca374dc36bd66377ecba908371beee5c156169580cc99d83ada0581e,1,0,0,0,0,0,40,1,0,0,0,1,0,0,0,0,0,1,5,4,4,0.1904761904761904,39,1.25,7.8,6.0,7.155417527999327,9.75,18,18,2,1,4.666666666666667,0.0,3.0,0.0,8,0.2,0.6,0.2,0.4,1.0,0.4615384615384615,0,2,30,7,1,2,2,10.333333333333334,0.2580645161290322,28,5,-23,0,1,0,0,0,0,0.0,0.0,0.0,0.2,2016.3076923076924,3,0.0,0.0,0.6153846153846154,0.0512820512820512,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1,0,1,2.3353749158170367,-1.3545456628053105
6aff4377e4ab2b0242489f7cf302f257937986be8e42fc1af135e02f3013dfeaa90bda83cd14722f0b2aee2d2c8ff7c07d4d09e41e6b2c1d29ecfd1becffb1f6,1,0,0,1,1,0,20,1,0,0,0,1,0,0,0,0,0,1,16,11,10,0.4761904761904761,544,1.6,34.0,33.5,29.90206235919745,54.4,87,88,2,10,1.1111111111111112,1.0,1.5,0.0,2,0.25,0.3125,0.3125,0.3125,1.1,0.1617647058823529,0,340,204,0,11,5,0,0.6011730205278593,0.0048780487804878,-136,-340,-204,1,0,0,0,0,0,0.625,0.625,0.6875,0.125,2019.121323529412,6,0.0,0.3088235294117647,0.1875,0.09375,0.1360294117647058,0.0606617647058823,0.0,0.213235294117647,0.0,0.0,0.0,0,1,1,-0.5088724981451086,-5.323009979138409
ae421b86eb14ba8a96dbce8d6e0c8cf679ab286a73dfaf608df9e5800c904a3df5703af3a5e4c655a47b2103d419d409381150b4b49800e4e876c52ede158e49,1,0,1,0,0,0,40,0,0,0,0,0,1,0,0,0,1,0,6,4,4,0.1904761904761904,428,1.5,71.33333333333333,78.0,49.77013830266766,107.0,147,209,3,1,6.333333333333333,0.0,0.0,2.0,10,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,1.0,0.4883177570093458,1,147,1,280,1,1,4,0.0135135135135135,140.5,-146,133,279,0,0,1,0,0,0,0.0,0.0,0.0,0.5,2016.1682242990653,4,0.3714953271028037,0.0,0.0,0.3434579439252336,0.0,0.2827102803738318,0.0,0.0,0.0,0.0023364485981308,0.0,1,1,1,-4.304065093204171,4.945207488773801
d82f0ece897e01896162513c6ab1160cd13e0f159ad2de46dc079594f26ebd3b0ba20552efd7afab8ab55e25d1e6d5af700c4ce232649ec8ec9aa0a62909f26a,1,0,0,0,0,0,40,1,0,0,0,0,0,1,0,0,0,1,13,13,10,0.4761904761904761,508,1.3,39.07692307692308,26.0,39.13962514396703,50.8,111,121,3,0,2.111111111111111,1.6666666666666667,1.5,2.0,4,0.0,0.4615384615384615,0.0,0.0769230769230769,1.3,0.2381889763779527,1,181,85,242,5,3,5,0.4725274725274725,2.8255813953488373,-96,61,157,0,0,0,0,0,0,0.0,0.0,0.0,0.3076923076923077,2017.1417322834643,7,0.1574803149606299,0.0,0.2303149606299212,0.3326771653543307,0.0334645669291338,0.2086614173228346,0.0177165354330708,0.0,0.0,0.0196850393700787,0.0,1,1,1,-0.7496593908232877,1.0387141470870407
296ab938f7cda13fab64cfdd1f5a907ded6b8a05359144872d204b1d458f01a2bad001f246b3b7a7eb1846df0907df456296ef169f04e9a5154bf963bec11239,0,0,0,1,0,0,20,1,0,0,0,0,1,0,0,0,0,1,4,3,4,0.1904761904761904,136,1.0,34.0,35.0,27.39829678404602,34.0,65,65,1,7,4.333333333333333,0.0,2.5,0.0,8,0.25,0.5,0.25,0.25,0.75,0.4779411764705882,0,45,91,0,1,3,0,2.0,0.0108695652173913,46,-45,-91,0,1,0,0,0,0,0.0,0.0,0.0,0.5,2018.0882352941176,3,0.0,0.4779411764705882,0.0,0.0,0.0,0.0,0.0,0.3308823529411764,0.0,0.1911764705882352,0.0,1,1,1,0.6931471805599453,-4.5217885770490405
04c5c428eb7f03bbcfd4636a6ef75cadf7e61c1c586da5cc94125f56307a431ae0a4bec756788bf43dc9fae416cb64b28642abdced44570ec36b50eb4edd17b8,1,0,0,0,1,0,20,1,0,0,0,0,1,0,0,0,0,1,8,7,4,0.1904761904761904,146,2.0,18.25,2.0,23.346764841652657,36.5,49,52,3,1,4.666666666666667,0.0,0.0,2.5,9,0.125,0.5,0.375,0.625,1.75,0.3561643835616438,2,52,0,94,3,0,5,0.0188679245283018,95.0,-52,42,94,0,0,1,0,0,0,0.375,0.5,0.5,0.0,2018.383561643836,6,0.0,0.3356164383561644,0.0,0.0068493150684931,0.0068493150684931,0.3424657534246575,0.0,0.0,0.0,0.2876712328767123,0.0205479452054794,0,0,1,-3.9702919135521264,4.553876891600541
b07bed3c6b95c2ecf4bb423d257902bbcf1bf064fc374adaa08d58ec70df91fb3feb1d3b8e0dcad3856b020e45feffc5d309be8a0cd5000d108f28a5bb87984f,1,0,0,1,0,0,40,1,0,0,1,0,0,0,0,0,1,0,9,5,5,0.238095238095238,364,1.8,40.44444444444444,18.0,45.97312016578576,72.8,109,115,3,0,4.0,0.0,0.0,1.0,10,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,0.3159340659340659,1,41,1,322,1,1,7,0.0476190476190476,161.5,-40,281,321,0,0,1,0,0,0,0.0,0.0,0.0,0.1111111111111111,2015.618131868132,2,0.0,0.9835164835164836,0.0164835164835164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,-3.0445224377234235,5.084505142662711
264a47faebbf2dbd7f2b92905593c907f71d990a30590dee00d391de9094f2d971a353bcf744bfc793ffb8c9374e251e66c9aefcfd241d8609a83af657bd8c0e,1,0,0,0,0,0,40,0,0,1,0,1,0,0,0,0,0,1,8,7,3,0.1428571428571428,100,2.6666666666666665,12.5,2.5,15.0996688705415,33.333333333333336,32,70,6,3,8.5,6.0,0.0,0.0,11,0.125,0.875,0.5,0.625,2.333333333333333,0.7,1,99,0,1,7,0,1,0.01,2.0,-99,-98,1,1,0,0,0,0,0,0.125,0.125,0.125,0.125,2016.18,5,0.01,0.0,0.33,0.0,0.0,0.0,0.29,0.0,0.0,0.06,0.31,1,1,1,-4.605170185988091,0.6931471805599453
