USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase
113bee257d25d1781aef54f99ddc4e7654d62467312c8ad526298549b53b921a11f948946beecd9e4cdb429b9372e4862d9ed50480590cb33434d2fb3f81452a,pk_2025,100.0,151,1.0,1,0,android,1,F,25.0,2010-03-21,19,2010-04-21,0
b63171879e6063dc2358d6e2ecbbdabc92e0262754666cf4c840d67d39ddcac581c6427abff3e8f40ff91aa4e0e3a2ece26f88e2dc6b8889911615fef350214e,pk_1488,100.0,132,2.0,1,0,mobile,1,F,25.0,2003-03-21,19,2003-04-21,1
428d7c4cf0743621797caf3a5d4cffca9f5a204490613eac15f1b5d7e3f5e9b0e55e1e1979c554091e2c1b7c8f6432015e5740d6aa89ef62515260d92eb72964,pk_1487,100.0,131,1.0,1,0,android,1,F,50.0,2002-03-21,7,2002-04-21,1
d769260b461d8e91bff53bccf7eaebcd100d1901fc772c6e7673236f2b59729942eee22673da72b81c810ca74a514f6a37284c2a1afd940a62f35b2fb6a5c1f5,pk_1489,100.0,132,4.0,1,0,android,1,F,20.0,2005-03-21,23,2005-04-21,0
e2ccbabf2d7f7276875eac30511db57f312e94734622e27928bac9eb010f7dbfb33704233a413e558d3ede07ff44ef4f5487e259c159771b3de6a56c3beeb39f,pk_2025,100.0,151,1.0,1,0,android,1,F,30.0,2014-03-21,3,2014-04-21,1
debaec8669f700f43ae31749bb8273c810132da9b005c0b22d56090cb988a233cab78b603225aafe9fd202dfe236372dd4e3e1868936cdaada706112d147d060,pk_1487,100.0,134,1.0,1,0,android,1,M,30.0,2009-03-21,19,2009-04-21,0
7695d5ef26df133bd7e9ecd83940d59b8c1c50130778fc66885c1c8f59a7ae90c9ad426db6d30808ff07a0a962c47d27465ac2c54f34fdebb700aa9a89954b75,pk_1488,100.0,180,2.0,1,0,mobile,1,F,40.0,2008-03-21,14,2008-04-21,1
d999dc7c6e096a8a3909b72edd513fce023f186fbc6c57cb5ba639e18cc61bbd8583dbad4ab53f1f1a8b49a6cf07dd3aac0b1723e92860cf50abbc1fb643060d,pk_1487,100.0,132,1.0,1,1,android,1,F,20.0,2001-03-21,22,2001-04-21,1
b1921d626de39c0e22c7a2e31884f331777507e820a0cd6c1537c35a8a16672c695729bdca9c024b0659f81f108f98f35138eed6e05b72975fafd8de2e7263f9,pk_1487,100.0,180,1.0,1,0,android,1,F,30.0,2013-03-21,13,2013-04-21,1
d3c91ce3cc808a7f2fb0bd54d60208ca90f761b4494422082b017c3b70dc721dfa60ce3dd53b778e0dfb84cc3e915c222469cde68d595691f24b2a6fcc33d39c,pk_1487,100.0,134,1.0,1,0,android,1,F,35.0,2006-03-21,0,2006-04-21,1
99853493e6bc0e640b71b4f16f688cf393226a758450f3a64b7f7e56614a398ec9d59299692b8ad694632b4b6cc3750e1febbad045bf3b7329eb3f592e7069cf,pk_1489,100.0,180,4.0,1,0,mobile,1,F,20.0,2005-03-21,19,2005-04-21,0
5319e5e5d0a6c9902c313cc07fc88ff0cd1d952cdde71a51deb1323eb7dc30e04042dfb1090ce017da1942932cee74cc833288074674ed52ce6f6462b098afd1,pk_1488,100.0,134,2.0,1,0,mobile,1,M,30.0,2008-03-21,22,2008-04-21,0
0d9a407f778ee5d6b23aeeb5030479c83c31106c168c19b030de4f41b842c6cbe984dda35f85c93c41de16306fbb49d84e75d75eeb11e5f72415ad37ad12f04e,pk_1489,100.0,132,4.0,1,0,pc,1,M,45.0,2003-03-21,10,2003-04-21,1
7116f17109dd8e91140682cd37f8199b6988581b789f9dc4a58de4b4c9b0adf09c8c852ed1c39a28216004a905d8311d68639c11f99b6aee0fe5b1b22b7503ca,pk_2025,100.0,151,1.0,1,0,android,1,F,45.0,2008-03-21,21,2008-04-21,1
e888d1979d9fdb29d0574c0fa30f064604a251b839f67ef558276cf0f3950f1e2ec1e989089de3f5ff5d3b9067192930fb44da1eaaa3cac579cf057d89f4fed2,pk_1489,100.0,134,4.0,1,0,pc,1,M,40.0,2013-03-21,22,2013-04-21,1
a636c36052f03675b5d97e51bc771ceb17754e9148ac2c7a1d9edc9eae755911559c8a98d7cf721033f6867ba7826b1deddb985a4d56d5a24d981208b603036c,pk_1487,100.0,134,1.0,1,0,android,1,M,40.0,2011-03-21,6,2011-04-21,1
3f566214c8adfa07d8aaac6bbf5a9ec55c8214b31224488fc2ac82dacffac2e382b91604504979e1913d04af0cae68b508d1cb29fa3db8932883db8bc4174d65,pk_1489,100.0,134,4.0,1,0,pc,1,F,20.0,2007-03-21,0,2007-04-21,1
ea68c5409586ac5deae9e0d7500a99b5992c68742f44922b1ccc19ed6d8ed712a51c079d587b6968ef1e9704035e4e2c25181f34e8b99b03ae0672fa1a4189ff,pk_2026,100.0,151,2.0,1,1,android,1,M,35.0,2015-03-21,23,2015-04-21,0
7378db1a4586c08de2d06a1e7492ccce447ad37566358b2acddb0c5f3c14c3bb8723d0772f29b65375fe82c964a0304c66f7ee6dad105e9bc6d69f6216f19980,pk_1487,100.0,190,1.0,1,0,pc,1,F,30.0,2015-03-21,12,2015-04-21,1
a13486d3dce50ca5c426dad9fbbb378d698072b97cb232423b06a01e9e9bddf2393407597ec23a1fa013abb3ae2616de7412c20a62da0aa814e20aec3c44b3ef,pk_1487,100.0,134,1.0,1,0,android,1,F,40.0,2001-03-21,14,2001-04-21,1
dbb20384b36f592e8f18a70a06d82f2c49499f329f3df7761e919eb0a560308afe461246bbd9b34347c062e6a048978b5844f035b9b9436665094faef4d14c50,pk_2025,100.0,151,1.0,1,0,android,1,F,45.0,2006-03-21,21,2006-04-21,1
55511912afdb5bed6b3291b1b1249b7b60e38866bee5679fe037708dd9898282256fbae9d76cf5d865de12bdeb25c5cd27ab032d8e28442d532182689968d377,pk_1488,100.0,180,2.0,1,0,pc,1,F,25.0,2004-03-21,16,2004-04-21,1
5357a4a7d30cf69bff089d49ee9fff7a356fbb88751431cfa6c7b316fdf47ea7d3b6ee8b06f47440edcaf8a67e34f0bcb8e63f904dde0d53a639638e84ae65e5,pk_1487,100.0,131,1.0,1,0,android,1,F,30.0,2004-03-21,0,2004-04-21,1
cb9ca891ee87a3b3cf916fc3ad399335afd01be2cb3d854d8a06d84cb3844714de2f1ebf49fb64bacbc2c7f03a126d1b8bde55c737820c0c1818cfc153372e80,pk_2025,100.0,151,1.0,1,0,android,1,F,35.0,2004-03-21,9,2004-04-21,1
d0d3842463f2e74c3b50a246025e87f178cda1ace631c4310bfb73f285b775d5a48ca084d5da3a7c634c7f041a0719fcd9773030166f0de77b748d743878559b,pk_2025,100.0,151,1.0,1,0,android,1,F,40.0,2005-03-21,22,2005-04-21,0
4d704de3e86d29ecd80571b13c29f60bfe58115f6f680b6fea43eecc2c109e39194ba85a64445037abd985b77d1751f7b2319da1257f5ec63f4b016b205897b0,pk_1487,100.0,180,1.0,1,0,pc,1,F,20.0,2005-03-21,22,2005-04-21,1
5518bc519813e7810faeafb4bdb1adcc290aa6fa987b7f716f054c0160372847f293b2d09884cc4ec0860afb19c722999e7b43134df2110122306e7efa340291,pk_1488,100.0,132,2.0,1,1,pc,1,M,20.0,2005-03-21,22,2005-04-21,0
6f56d9855bc35e85783353c1375cca8fc586b131890c30b5f23ee43329f0f8203289fb382463470dcae1ef56a35a6d238ad4ab2182df6216eb71c087b1c5bb30,pk_1487,100.0,134,1.0,1,0,android,1,F,20.0,2001-03-21,15,2001-04-21,1
11fbcfb19f72f5afd599f4a92917459718cef2026faf73f3094449e3eae22e7e6de012bcc37a032f61f7ca76299604a5c21160b2c2a10e2abe571cf0512aaede,pk_1489,100.0,134,4.0,1,1,android,1,F,60.0,2001-03-21,11,2001-04-21,1
09ff2bc65fa7a0c172786394083d2e7207e3c003ac1ee585b48dd6bc5306d03a443e81bd52d1f1d555abb26363229fcf46f61916af6a321236fe2202d77cd76f,pk_1489,100.0,190,4.0,1,0,pc,1,M,50.0,2001-03-21,1,2001-04-21,0
6bf9ee561fa4d9ef5cc3c2dbd04b63ef48558202dc5c9d762798db0b25349902fe20407350c443d96cb49be83a0595040dfe0fd309f8196b8830cae1b6b2a70a,pk_1489,100.0,134,4.0,1,0,android,1,F,20.0,2006-03-21,1,2006-04-21,1
074496395fc6925ad77f5d8c945a533d0f0a1e093bd9325c96c85afa23e6d9654772d8bec44330f812144061aa47cc965f6c811aae064026c119ba520b2394d4,pk_2025,100.0,151,1.0,1,0,android,1,F,30.0,2012-03-21,20,2012-04-21,1
bcd845f521377191bc76b2de701259f123a3cbd846db02104e38c68431fec8ae84912283db626623fd5c38fb42a11f41264a4cf033363cbf2490928d3772093e,pk_1487,100.0,132,1.0,1,0,mobile,1,M,60.0,2002-03-21,12,2002-04-21,0
7a44a7e805b672a6191251ae57172912d30af6785b58778a1693871d645566992791da5003c8f96ada8794e4e07d8bc649bcb15c41c190e9ee20e923d01c635f,pk_1487,100.0,180,1.0,1,0,mobile,1,F,20.0,2005-03-21,23,2005-04-21,1
aac187591981986d53006adaa5f766a86001917797c8ca81a1556bc6e838eb23cc4e3674a8f81e2e0ac1a84c3a2c8ae20ae9df38378456203da74777a9036491,pk_2025,100.0,151,1.0,1,0,android,1,F,20.0,2005-03-21,22,2005-04-21,1
55a98641dc209f3dd82c17f04c32d1e614739eebb4123b0c19755ac6192e956129b3c669e744c55ce026799f937aeca2d0efb084c7907c5d7118e3c0fb49b68b,pk_1487,100.0,131,1.0,1,0,android,1,M,35.0,2005-03-21,18,2005-04-21,1
4702db742ca6341c72e2042a687fe17af7d7a7030a530bf645abe26a8acde4d72c30b43c35870079b9af65aa5bb596d7ab4dac9eb244ae3e7f5bd6de1cfac702,pk_1487,100.0,134,1.0,1,1,android,1,F,25.0,2012-03-21,20,2012-04-21,1
1a60a2872163611d91d719e2bafca5ac298ed42753e8a0a37dac50df268b80eb54b0607d4ec86c3d7885ae620c7aa8273371a5c2df89ebf46e150af6860f4844,pk_1487,100.0,131,1.0,1,0,android,1,F,25.0,2007-03-21,2,2007-04-21,0
9b1931d8337b25c637fec121afd207a3ba97107eefeee821ed52cb031844f11e04e8ad603b2a42965d38444880c53234510ab38fc032d43a89cf893fd66e74c6,pk_1487,100.0,131,1.0,1,0,pc,1,F,35.0,2010-03-21,0,2010-04-21,0
559512a1bc0b6d704f827aff0b97a773504f82cf4a134007a0dcf9fc53fab28653948fa4bb41bd1ce345b04849c457d6538aa45bb63e201ba524970df8195d61,pk_1487,100.0,134,1.0,1,1,android,1,M,45.0,2003-03-21,22,2003-04-21,0
857b5bce9ab955b5aa64285ff6bf98b92434ffb983e73ad7a7a0fc0e77b675d9c8bbfb7e6f31bb87ea42deb1dd0c85b80424c92854f79eebc05bafafd7100a5a,pk_1488,100.0,134,2.0,1,0,pc,1,M,30.0,2006-03-21,11,2006-04-21,0
752846a00c300fffde1ea0a0195f31846644b6d20c1bfa78fd23c32e7519c1f64772194cdd3f7a91fe2047cde678e7e7340ee3388bbad166e51e60b8b13881ed,pk_1487,100.0,134,1.0,1,0,android,1,F,20.0,2006-03-21,22,2006-04-21,1
123762bee1611b120dae93cefb166fdee07184a722c4d7f40bb1086f64ecd1e4a08c2be9ba169c466c79bd856b3345721ec267691029f883196a0bf7380a1a40,pk_2027,100.0,151,4.0,1,0,android,1,M,25.0,2006-03-21,22,2006-04-21,0
1c7c8d3dd0ec27b52015f7c62486e6b4eaeef6106822b3accf19bf431ff92501b95f6c9d39883d1bc98e07c33246acc2f55dbd3a95679f7489886fbb768d5fcb,pk_1487,100.0,134,1.0,1,0,mobile,1,F,20.0,2001-03-21,3,2001-04-21,0
98618e112d1275113277249495d51099e8dbb4a90d0dc8996ae4dcb413ad1a41045754b609602cd1337c9445a9e5862c2f7e426e1663bcad5bcf7a92eea04dd2,pk_1487,100.0,132,1.0,1,1,mobile,1,F,20.0,2014-03-21,15,2014-04-21,1
919ea8467494b3cb16cb9d5f8360485ece60ef7017fb97d3f68bf2aa4155e761e8ae5ff13a0324a431f6bd130cec5e899e5e05431e440ebcde028f20fe79dc56,pk_1489,100.0,170,4.0,1,0,mobile,1,M,35.0,2014-03-21,20,2014-04-21,1
eb85484196f165abf605401fd75617af581e52fe3cfe01eab79645ec8457bb74e0e0a4efc0d72a65cb65159f2503e3f3d09b5ceedbbfb81676657b83b6d55b76,pk_1489,100.0,134,4.0,1,0,pc,1,F,30.0,2014-03-21,13,2014-04-21,1
d992eb722c320c799fac9f88775074d0b8d998ad711827527f9ae96294e6ed3b1b02b6f2d30a5e727627f11379f7ded952e3d2403b1f9ebc983a6d83afb095d5,pk_1489,100.0,132,4.0,1,0,android,1,F,25.0,2009-03-21,15,2009-04-21,1
c86e224153d6155969e4378358df389784893040e4d71d3f07972e24a97522ff56c0bbd20515cbcf0582842f12422b4790252efc8f5bc301a69172c3d414ae14,pk_1489,100.0,134,4.0,1,0,pc,1,F,30.0,2009-03-21,10,2009-04-21,1
13c60e23f1b7c12f62f42b3c38999c3388c1811aaf863fea89d4a0a483ab518005a2fa65994a9030345114b04ba253b7266d83e835ec472a693598010bbc979a,pk_2025,100.0,151,1.0,1,0,android,1,F,25.0,2005-03-21,21,2005-04-21,1
77e9fb66713e4bfc9690d144c12b6c59fac30dbba2dd2d88657648f58577256826ffa10753af390a0b9aeb8379d2f133d21f34934fb070b0c2ee62de5295a013,pk_2025,100.0,151,1.0,1,0,android,1,F,25.0,2007-03-21,20,2007-04-21,0
b8551a4207d2c657bf3011cb032fb819aba8ea0449d3291d2b3e351131b583ae7a27bfb1e92a65bfe4511730d868c19b50e673657a6a37640a20f0642578919e,pk_1489,100.0,134,4.0,1,0,mobile,1,F,25.0,2010-03-21,20,2010-04-21,1
46d0538e6ff81574422197465e42d4e678f3c27c60917920ea15f3fc28079824d012584c23383d457c43ac361901f7ef0909d3ac5966b59f764088b71e01f428,pk_2027,100.0,151,4.0,1,0,android,1,M,50.0,2010-03-21,21,2010-04-21,1
b1f2d0dc50c976052d1a22ba7aea0d2d302a47abb8a8f05b6a60d931f5e0d9e164cbfe6a907034921da3d9c0f73fd4c9f33c9d9538d2af2e178b59ac23e74077,pk_1487,100.0,134,1.0,1,0,pc,1,F,25.0,2001-03-21,23,2001-04-21,1
3304e5634f4f72366f83a06031249070695f4d8b29356b3ca817c1e372d68e148563bde1e8d89536a2dbc9e1ce74c3eba2659b8e53b046814291ab80d680a417,pk_1487,100.0,132,1.0,1,0,mobile,1,F,40.0,2001-03-21,2,2001-04-21,1
6fb848ec67fdfddd8eeb4b555c84e6035513d1fe4c0e8d7b4393a8e48cc17bc690376aa463d5ca4e7c8d149a7c9940a404353ec92b49e21e8677954ef0eec711,pk_1487,100.0,134,1.0,1,0,pc,1,F,25.0,2001-03-21,18,2001-04-21,1
0f5c0b86c733193b61b3894051bec6aa3fe3443f3e6c3eb7317ec3cf77f055be57dc884b28cbf78bba06579dc11c69f0c071b840352e9b00fb8fe7906cf588cd,pk_2027,100.0,151,4.0,1,0,android,1,M,40.0,2006-03-21,22,2006-04-21,1
698faa28cc10ef94d74989d6a6d339a660763e5046bd920fe2424f80f222d1d4089756481985e44d254b675e133ce6fd2bd317dd2c0f7ea5e93c98a831ae7b06,pk_1488,100.0,134,2.0,1,0,mobile,1,M,60.0,2006-03-21,11,2006-04-21,1
b2393fc65bebc0d6430ed9e818588beb76b5a9640bf7b1f69ed310d2f9aaa7e446395556af82dd43fdb3086f64c9995039d22a126db44262b477ee9b0fc1add7,pk_1487,100.0,134,1.0,1,1,android,1,M,25.0,2009-03-21,20,2009-04-21,0
622a4a72a3b7017209196660cdb7b14639c770385ec50ccb59393c2f8d9fe21a37022b20e1eabda2919533d68cb2555518e5072682ed83bb6bb5cd3ff06e31f1,pk_1489,100.0,134,4.0,1,0,pc,1,F,20.0,2003-03-21,23,2003-04-21,1
e0297ee2e3c87c2c644caef258b1b4fee8333824ea03b07b1125579abcf0db8614e71696d84c86fbb2522f2137453fc86bf1b1a0d55f8a26e1e23dce9a177074,pk_1487,100.0,190,1.0,1,0,mobile,1,F,30.0,2008-03-21,10,2008-04-21,0
8ff73969430d7cb23d16142809c70e09f045b29e0a8d901a1434d924521dfc381caaa926ac94a9e8946fbc1937cfbee2c7a90db92c5ab9dd9d03b5c94b12cbc6,pk_1487,100.0,134,1.0,1,1,android,1,M,35.0,2001-03-21,15,2001-04-21,0
2c098f2318e2d472758a01f166dfe37aa512512f5e9e36b4dff7018e8c1575688940167b718a228f5965a4f43cf25783777531cddc84f9f0e48fffdcd86ba253,pk_2025,100.0,151,1.0,1,0,android,1,F,15.0,2006-03-21,21,2006-04-21,1
a903801d047b68beb3c32d793aed197c24df9b92c91f831196b2bcfbd387c2ed9b124c49aec3ae43facd750fc65761e5e1f76abdb204853ecaa230018df90417,pk_1487,100.0,131,1.0,1,0,android,1,F,30.0,2005-03-21,21,2005-04-21,1
4f786bea4971bdb4b3f5bcb31899160234a2820ac2e72af2bf9bb1e0e3b50400dcf05c8adb7f09a4aa5ca428f8a051f2766ae7834b5f6714c33e07817d8dd15d,pk_1487,100.0,180,1.0,1,0,pc,1,F,25.0,2008-03-21,22,2008-04-21,1
9d29b90f442322412a2c271afee336c4670278d17b54d80de7b8cba849f4b98aa00e77c6266c43e72a8279ff65f034643226b2f2194ab11f82829e2b76fadd94,pk_2025,100.0,151,1.0,1,0,android,1,M,25.0,2009-03-21,20,2009-04-21,1
7c42ad42b9cb009960e77198af72500c2dc99dcb553b4538e2e820eab17396448fd730e7e28eaf4cadcf7ebf551a207c78ba644414e4828b59eeed58009c9400,pk_1487,100.0,134,1.0,1,0,mobile,1,F,30.0,2012-03-21,21,2012-04-21,0
55204282a49f668bc178db7786bbf04353bfa6d0b1a613a3b44d774551aeed93bdecaac90a14f21fd998ce0127303a7d0706b90b4a0d630d0dced54e13e4d290,pk_1487,100.0,180,1.0,1,0,mobile,1,F,25.0,2012-03-21,23,2012-04-21,0
4af40e49e4c57b0fc95b23499eac18891a2a6d5c203e81dc811ee1de81d54aab637215fab245d6f39d368cbae7a74276679bb8cf52ae3ff257d178791bbc6f3c,pk_2026,100.0,151,2.0,1,1,android,1,F,25.0,2012-03-21,19,2012-04-21,1
af0e6853ead94dbedfe5a08363122ddfec1259af5626d3efc4d7daf09e26c1bb9cf1a1495bf0e8adcfaf272961de3d3df9474e99b2c2e1f5deefee3f20291706,pk_1487,100.0,170,1.0,1,1,pc,1,F,35.0,2007-03-21,19,2007-04-21,0
4a955751f1daeb20077ad66af263632162e777c9fbc98c07a5f59c440e7984f2b6a1817ff84a6ff185fcfa7e6759bff427cbe6225c673b349f041c20128d2ba5,pk_1487,100.0,131,1.0,1,0,pc,1,M,30.0,2007-03-21,2,2007-04-21,1
64f8cebc6fd809b749f5251d56c8fa13ae7e92040034e5ae012c590063d8d679b78496292ed59333313459c218a6043382b0e1f11a3ed862198601887dd22f72,pk_2025,100.0,151,1.0,1,0,android,1,F,20.0,2006-03-21,3,2006-04-21,0
ce1d497d7df54510a851827614f48c25b87d5615bc480b8828f81242b6514ca77eff69ed972fbc32391ca5dedb450ba54bf7e8a63f93f2d302a684f6423b6de2,pk_1487,100.0,131,1.0,1,0,android,1,F,70.0,2001-03-21,14,2001-04-21,1
28565cde08f67d5cfdc16f596757805eb4564f079a0fc0fd57008f28abedd26184438ce0cae557d3e127e6de3a3b9c8f0f9a525937b53a9b17a97ee48d390c17,pk_2026,100.0,151,2.0,1,0,android,1,M,50.0,2003-03-21,15,2003-04-21,1
2f00c48c9e1baa70d7a1e617bcabeb4bfc0631b12ded73d1bdb9c24a08e0683712b8baff33971cb091dc69b6a2fe3fde15a17c33dabf0b49c3c606c576d75d59,pk_1487,100.0,134,1.0,1,0,android,1,M,30.0,2015-03-21,21,2015-04-21,1
2da83cab4f9adf443aa5ff003cd3da7b56ac1e3c9dae61a97a0081c81e26f7d6937b455e1714a17b67817da391e6d1e51a9a41e40cd8308f848e00b6c5d7fe44,pk_1489,100.0,134,4.0,1,0,pc,1,F,40.0,2014-03-21,1,2014-04-21,1
ffb6e2ac390fa99f7892898297f38f9f090f5fc3a5355cb304924651cd0a06c391c41dfc762ae514c5cb61d869ab7c2fb15a611aed29e62100378658ac309d5f,pk_2027,100.0,151,4.0,1,0,android,1,F,25.0,2009-03-21,8,2009-04-21,1
891b68729dbba255f9afc72e637bb7d6cc480cdfd923f2195090d905dfc5ec5f6c9c413726c0be1019ea759c314129b0ced4f56682018d2d7812232d955fce15,pk_1487,100.0,134,1.0,1,0,android,1,M,40.0,2003-03-21,18,2003-04-21,0
a0d066607a1a91d3756c51d93ff7e7a706834d7dea25fad80f1b7826a3612478ce16fe84bc0f6fd27f839b03e96a34381abd29a526ac720dd7ca93c06eae2473,pk_1488,100.0,180,2.0,1,0,pc,1,M,30.0,2008-03-21,19,2008-04-21,0
bbfdc49ebec1007dce7842cc5eac399acbcda4d1ba2f054a96ec73aefaa1260511c76c8555ab9516f1663ae97d15a2b2281b0d6f4b911367f0ae6ece006b190b,pk_1487,100.0,134,1.0,1,0,mobile,1,F,25.0,2008-03-21,18,2008-04-21,1
490f526f0a23d7ae700cd847f3108d138e1d1c0fdea5d81865f5751c17ae0cab06fb6b241d39ebbe038e400f238fc1f7b0039bbafc60334b42865a2bca82ddaf,pk_1489,100.0,134,4.0,1,0,mobile,1,F,20.0,2008-03-21,20,2008-04-21,1
0f41915a56a5d5a98ae5ebe11e2e1196765dfc38dd614154ca3572d607251d135e0e9685d6bcc3398dfd00295ccd1badaa0293c95e4caec532b987a43bb5537a,pk_1487,100.0,134,1.0,1,1,android,1,M,20.0,2005-03-21,3,2005-04-21,1
540072f0ead32eccc5e90522d2a0120b90b59d7a7cd7e342087c2cf826f687a8a09b9d72e6c0de2651c433be863f6fe1da295033ba8c4971a2411f2d688ad938,pk_1487,100.0,132,1.0,1,0,android,1,F,45.0,2001-03-21,8,2001-04-21,1
2d5fc646a75647d0b14780ae49dd3c59b87e1d7171df3a684b23f563eeb899558b84ba954ed2e770ae6ef3af1c8081419e5546387a4120b57bed8da75ce5ced9,pk_1489,100.0,134,4.0,1,0,mobile,1,F,25.0,2002-03-21,18,2002-04-21,1
25c7bb0c0ea6a6ab4ec9cef4d4a9920be19b104b226deea8d367112b42b4e2f84428d8718a85e1e8ac87e7e6e52d0aa4f760d3208f9762b4976c66cdae44a60a,pk_1487,100.0,134,1.0,1,0,android,1,F,40.0,2013-03-21,1,2013-04-21,1
b048e344f32245e2896eacdabd9faf0038d52f01327fbb78de54b80b127814dfda32b76fec036aa1717ad6f32919df450972164f593ae3fa513b22c5a77e5b57,pk_1487,100.0,132,1.0,1,0,mobile,1,F,25.0,2013-03-21,22,2013-04-21,1
69a2eb1d6b30110d9ecb147a37758a9336fdb59a3fa8aac28de96f3a136a778426087f2e455497792a1aa2ccbab3f3ad11739ae8128f558f550d3e96957a6432,pk_1487,100.0,134,1.0,1,1,android,1,F,25.0,2002-03-21,15,2002-04-21,0
7e601e08a21e7668c12df3e592a9a0357c18706bb1f51410b66c6616f6571f841566b635789c82a19f4769aa4d3c20eeb2a7d111f18c2392497dd284d7120c0d,pk_1487,100.0,180,1.0,1,1,android,1,F,40.0,2012-03-21,19,2012-04-21,0
1d6a4a3e9e408e7830267cb3493b7a25091aae74f593cfc1f46e5def05588d3acc1c04b53ae47333e704d5bca040208aca6d815ef548637549a3e77b770f0269,pk_1487,100.0,131,1.0,1,0,android,1,M,35.0,2007-03-21,0,2007-04-21,1
d6cd31f68d1e66e5d13f5f749e086f4866697d7d67452cb9855481a707885842aad8fbf316e9dad6b5b716b52e58d55d524fa0c12a58682d7e229dd7108dc2aa,pk_2025,100.0,151,1.0,1,0,android,1,F,50.0,2010-03-21,1,2010-04-21,1
3412c5b206b2383b1199792fbef6cfe0f43eb4601ecddde08b3008abb1723b9a4770f28adff4d267b37820794812b967af2b36a1b50c54c754fcfa9bb50dd43b,pk_2027,100.0,151,4.0,1,0,android,1,M,50.0,2009-03-21,2,2009-04-21,1
007c328184a70ea113f647e29edb7e4f774388a91eef1f5d5831b7c1a0d805cd194872c42582d4eff45977c83733a7656b8439ab9c4753faf401803d8d8c44a0,pk_1487,100.0,131,1.0,1,0,android,1,F,45.0,2005-03-21,21,2005-04-21,0
a9bc08228d93815ef05ad75e44c8473c2336cc0de4a1ead614aa0d53f1592aa4c7a821b8e4fd59fcee90a7ee40cc0b11cfc1138b7060c1a2537a665312fb2caf,pk_1487,100.0,180,1.0,1,0,android,1,M,25.0,2005-03-21,1,2005-04-21,1
601e5ffe20bf177ece15aa80973c4d511192cfcd7d6b884816f539f3cc54cac8e37809021e58519e163be1d674082a616690d0074ffd225424e0194533f38ec9,pk_1487,100.0,134,1.0,1,1,android,1,F,35.0,2008-03-21,16,2008-04-21,0
130b83392444c78bd814317e6291f0b8d7fe10398f27b45a8fbc97cb53b7287043a9c512834f682839481d5ad5d36875587debdfbdd45efea27c05978e01a694,pk_1487,100.0,190,1.0,1,0,mobile,1,F,30.0,2006-03-21,0,2006-04-21,1
57a10930bb20a031e9838fc1c0d5b7426388b0c7c3a2d30bb1e7cdfbcf936f60e8405e91d1d21a38b08900373baf65927736196471f469c8e94c41b7f67b1cac,pk_1487,100.0,131,1.0,1,0,pc,1,F,35.0,2006-03-21,15,2006-04-21,1
b1da9d4d97ef94adfeb93a564f13e5c3c35b71ff350fe5e5c8ba026a3945cdbd4b80a124de2454e21bdb1b2f97a6a9569a281b630d82dafe623f01e20c20175f,pk_1487,100.0,180,1.0,1,0,mobile,1,F,25.0,2006-03-21,16,2006-04-21,1
cc30288ec93d35411d837c7e4d929b74b0af5d17ce51980d6666e046f2cb6db815f67d22aa84f3feef6b50b519ce38b9a94c513a16a58d8fc50848f54afef365,pk_1487,100.0,134,1.0,1,0,pc,1,M,25.0,2015-03-21,14,2015-04-21,0
c0939de66869889483c2f8e8e7d41058cc2a6509acbaa2c0a531a0a5a53a45ad0268d77218a61d16bd3834830b1bb7223e96aad8eb696e745d668a181cbb81ec,pk_1487,100.0,132,1.0,1,0,mobile,1,F,25.0,2015-03-21,10,2015-04-21,1
6b867b354b6100a3b72a6b741388f3186a882e093fe8fe00a57404f1ceb9558797389bafcdf9ff8fb066462124c123eb3a9a4231f58c8de35137927decd67a4f,pk_1488,100.0,134,2.0,1,0,mobile,1,M,70.0,2003-03-21,22,2003-04-21,1
531781c04453618c2012fe3a04b95f759aa1a9e8d7a614e7cd06f9ae4a42100542cf56a6d71f4225123025fc751bd7a02c11f205d4b9b60911721cab8c561d1c,pk_1487,100.0,132,1.0,1,0,mobile,1,F,30.0,2003-03-21,2,2003-04-21,1
ee28ff687be4071ae405d939c16be4e14effcae7308cdd33197c4c43ec7a7b67dc1c9328085d97ab3a8540a78808c8855f379708ae311ab924ceb660a0b8fc68,pk_2025,100.0,151,1.0,1,0,android,1,F,30.0,2014-03-21,12,2014-04-21,1
7ef6180b099058ef14b1c6e2d23f343f71d1219bb8ea35d10926e1702817dbd93236d25f922f573e3f7c0ca161b187cf89a189d1e8c08f1ecf88094c80e55128,pk_1489,100.0,132,4.0,1,0,android,1,F,25.0,2001-03-21,10,2001-04-21,1
4d937f0a7a9f7f66f660c7300e46104829ffff223c995f849b319ffc5e50b047fabde82bda018796636bfa401a1996758fd179833cfcf43552a612135f43927a,pk_2027,100.0,151,4.0,1,0,android,1,F,30.0,2015-03-21,14,2015-04-21,0
42c8d4c2ae56fefe281f70a4156ebd927f9a1bdb34d47a63301d0fbd7cb034d2471545c50630c87eb9963a135f8042dd455cf68ec95cc779d1c2d47e646189a3,pk_1488,100.0,190,2.0,1,0,smarttv,1,F,30.0,2013-03-21,17,2013-04-21,0
