MOVIE_ID,TITLE,genre,country,showTM
4984,룸이스케이프,"공포, 스릴러",미국,1시간 30분
4936,이스케이프룸,"공포, 스릴러, 액션, SF",미국,1시간 30분
5251,직쏘,"공포, 스릴러",미국,1시간 31분
9728,왓칭,"스릴러, 공포",대한민국,1시간 37분
706,프리스트,"판타지, 공포, 액션, SF, 스릴러",미국,1시간 27분
12582,레전드오브타잔,"액션, 판타지, 드라마, 로맨스, 유럽에서 제작","캐나다, 영국, 미국",1시간 49분
10829,햄스테드,"코미디, 로맨스, 드라마",영국,1시간 42분
3341,무비빅(58회)어벤져스:히어로총정리,다큐멘터리,,1시간 25분
977,포레스트검프,"드라마, 로맨스, 코미디",미국,2시간 22분
4049,야반소두,"스릴러, 공포",China,1시간 34분
6954,러브앤프렌즈,다큐멘터리,,1시간 25분
11338,윔피키드:가족여행의법칙,"코미디, 가족, 액션",미국,1시간 31분
4890,윔피키드2(2011),"가족, 코미디",미국,1시간 39분
815,미스비헤이비어,"드라마, 코미디, 역사",영국,1시간 47분
4660,원더풀라이프(1998),"드라마, 판타지",일본,1시간 58분
9559,판타스틱우먼,드라마,"칠레, 독일, 스페인, 미국",1시간 44분
14565,패터슨,"드라마, 코미디, 로맨스, 유럽에서 제작","독일, 프랑스, 미국",1시간 58분
8204,무간도,"스릴러, 범죄, 드라마, 액션",홍콩,1시간 41분
12623,보안관,"범죄, 코미디",대한민국,1시간 55분
14178,애드아스트라,"SF, 드라마, 스릴러","China, 미국, 브라질",2시간 3분
7286,최악의하루,"드라마, 로맨스",대한민국,1시간 34분
5492,더컨덕터,"드라마, 역사, 음악, 로맨스, 유럽에서 제작","네덜란드, 벨기에, 불가리아",2시간 17분
7482,올이즈로스트,"드라마, 액션",미국,1시간 46분
5234,K-19위도우메이커(2001),"드라마, 역사, 스릴러, 전쟁","미국, 캐나다, 독일, 러시아, 영국",2시간 18분
14209,촉산2항마전,,China,1시간 8분
13210,런던워Z:레드콘,"액션, 공포, SF, 스릴러",영국,1시간 57분
581,스타워즈2:클론의습격,다큐멘터리,,1시간 25분
3236,페이스,"공포, 범죄, 드라마",대한민국,1시간 32분
5683,무서운이야기3:화성에서온소녀,"스릴러, 공포, SF",대한민국,1시간 34분
4217,프로젝트마스,"드라마, 액션, SF",러시아,1시간 35분
5552,앨빈과슈퍼밴드:악동어드벤처,"가족, 코미디, 음악, 액션, 애니메이션, 판타지",미국,1시간 32분
12041,어벤져스그림:시간전쟁,다큐멘터리,,1시간 25분
9769,간신[감독판],"드라마, 역사, 범죄, 스릴러",대한민국,2시간 13분
3357,"연애,그참을수없는가벼움","로맨스, 코미디, 드라마",대한민국,1시간 55분
1716,시크릿어페어,다큐멘터리,,1시간 25분
2589,붉은다리아래따뜻한물,"드라마, 코미디, 유럽에서 제작, 판타지, 로맨스","일본, 프랑스",1시간 59분
9891,다른길이있다,"로맨스, 드라마",대한민국,1시간 30분
9197,빌리어네어보이즈클럽,"드라마, 스릴러",미국,1시간 48분
5463,리턴투센더,"드라마, 스릴러",미국,1시간 35분
11230,네레우스:바다의괴물,"공포, 스릴러",미국,1시간 43분
2616,캐치미이프유캔,"드라마, 범죄",미국,2시간 21분
9872,악녀,"액션, 스릴러, 유럽에서 제작",대한민국,2시간 9분
1417,앵그리버드2:독수리왕국의침공,"애니메이션, 액션, 코미디, 가족, 유럽에서 제작","핀란드, 미국",1시간 37분
5697,그레이브인카운터2,공포,"미국, 캐나다",1시간 35분
7671,007제로,다큐멘터리,,1시간 25분
5297,데스노트:더뉴월드,"공포, SF, 스릴러, 범죄, 드라마",일본,2시간 14분
7980,시카고(2002),"드라마, 코미디, 범죄",미국,1시간 53분
2786,모터싸이클다이어리,"드라마, 유럽에서 제작","프랑스, 영국, 미국, Arjantin",2시간 6분
8103,챔피언(2018),"코미디, 드라마, 스포츠","대한민국, 홍콩",1시간 48분
5221,리오,"코미디, 로맨스, 애니메이션, 가족, 음악",미국,1시간 36분
9320,리오2,"코미디, 로맨스, 애니메이션, 가족, 음악",미국,1시간 41분
13626,최종병기활,"드라마, 액션, 역사","대한민국, 미국",2시간 2분
11360,넥스트제네레이션패트레이버,다큐멘터리,,1시간 25분
12849,넥스트제네레이션패트레이버2,다큐멘터리,,1시간 25분
1741,넥스트제네레이션패트레이버4,다큐멘터리,,1시간 25분
11696,넥스트제네레이션패트레이버:수도결전,다큐멘터리,,1시간 25분
1285,아이엠넘버포,"SF, 액션, 스릴러","인도, 미국",1시간 49분
11379,스파이더맨2,"액션, SF, 판타지",미국,3시간 10분
316,소녀검객아즈미대혈전(2003),"액션, 드라마",일본,1시간 48분
1577,13인의자객(2010),"드라마, 액션","일본, 영국",2시간 6분
2865,도로로(2007),"애니메이션, 액션, 판타지, 공포",일본,24분
746,테라포마스,"액션, 공포, SF",일본,1시간 49분
12619,디스트릭트9(2009),"SF, 액션, 스릴러","미국, 뉴질랜드, 남아프리카공화국",1시간 52분
2355,바스터즈:거친녀석들,"드라마, 스릴러, 전쟁","독일, 미국",2시간 33분
12974,세상을바꾼변호인,"드라마, 역사",미국,2시간 0분
13700,메이데이(2018),"드라마, 스릴러, 판타지",미국,1시간 40분
452,모탈어페어,다큐멘터리,,1시간 25분
1336,아름다운파도와바다,다큐멘터리,,1시간 25분
3786,겨울왕국이야기:디즈니애니메이션제작스토리,다큐멘터리,,1시간 25분
7890,리치리치,"코미디, 가족",미국,1시간 34분
5964,언더워터,"공포, SF, 액션, 스릴러",미국,1시간 35분
5811,몬스터(2014),"드라마, 스릴러, 애니메이션, 범죄",일본,23분
6752,좀비랜드:더블탭,"공포, 코미디, 액션",미국,1시간 39분
7160,인필트레이터:잠입자들,"드라마, 스릴러, 범죄","미국, 영국",2시간 7분
5036,첫사랑,드라마,대한민국,52분
10341,레옹디오리지널,다큐멘터리,,1시간 25분
2757,슈퍼맨:언바운드,"애니메이션, 액션, SF",미국,1시간 15분
7647,걸온더트레인,"범죄, 스릴러, 드라마","인도, 미국",1시간 52분
3850,인어공주:매직어드벤처,"액션, 판타지, 로맨스, 드라마, 가족",미국,1시간 38분
13897,아이스에이지4:대륙이동설,"가족, 애니메이션, 코미디, 액션",미국,1시간 28분
9478,파리의도적,다큐멘터리,,1시간 25분
11440,69세,"드라마, 범죄",대한민국,1시간 37분
13357,카우보이비밥:천국의문,"애니메이션, SF, 액션, 범죄, 드라마",일본,2시간 0분
7317,부에노스아이레스제로디그리,"다큐멘터리, 드라마",홍콩,1시간 2분
11686,에로스(2004),"드라마, 로맨스, 유럽에서 제작","영국, 미국, 프랑스, 홍콩, 이탈리아, 룩셈부르크",1시간 49분
2254,연평해전,"전쟁, 역사, 드라마, 스릴러, 액션",대한민국,2시간 10분
7272,롱리브더킹:목포영웅,"액션, 범죄, 코미디, 드라마, 로맨스",대한민국,1시간 58분
11101,런던프라이드,"드라마, 코미디, 역사, 로맨스","프랑스, 영국",2시간 0분
7181,"알로,슈티","코미디, 드라마, 유럽에서 제작, 로맨스",프랑스,1시간 46분
14057,폴리스스토리2014,"범죄, 드라마, 액션, 스릴러","China, 홍콩",1시간 50분
5523,하늘에서음식이내린다면2,"애니메이션, 가족, 코미디, 판타지, SF",미국,1시간 35분
7732,내가죽던날,다큐멘터리,,1시간 25분
3520,블랙헤븐,다큐멘터리,,1시간 25분
2027,다크플레이스(2015),"드라마, 스릴러, 범죄, 유럽에서 제작","프랑스, 영국, 미국",1시간 53분
9439,트레스패스,"스릴러, 범죄, 드라마",미국,1시간 31분
3424,도그빌,"범죄, 드라마, 스릴러, 유럽에서 제작","노르웨이, 스웨덴, 네덜란드, 덴마크, 이탈리아, 영국, 프랑스, 핀란드, 독일",2시간 58분
5707,로미오와줄리엣(1968),"드라마, 로맨스, 유럽에서 제작","영국, 미국, 이탈리아",2시간 18분
6275,포카혼타스,"로맨스, 액션, 애니메이션, 가족, 드라마, 유럽에서 제작",미국,1시간 21분
3430,"그대,고맙소:김호중생애첫팬미팅무비",다큐멘터리,대한민국,1시간 20분
37,슈퍼에이트,"스릴러, SF, 액션",미국,1시간 52분
13575,알라딘-램프의신,"판타지, 액션, 가족",미국,1시간 27분
8950,굿우먼(2019),"스릴러, 범죄, 드라마","벨기에, 프랑스, 영국",1시간 37분
7184,그누구도아닌,,프랑스,111분
8176,테스와보낸여름,"드라마, 코미디, 가족, 유럽에서 제작","네덜란드, 독일",1시간 20분
8465,글로리아를위하여,"드라마, 유럽에서 제작","이탈리아, 프랑스",1시간 46분
9522,리빙보이인뉴욕,드라마,미국,1시간 29분
10858,트랜짓(2018),"드라마, 로맨스, SF, 유럽에서 제작","프랑스, 독일",1시간 42분
737,"베를린,아이러브유","액션, 스릴러, 범죄",대한민국,2시간 0분
9669,카페벨에포크,"코미디, 드라마, 판타지, 로맨스, 유럽에서 제작",프랑스,1시간 55분
2741,누군가어디에서나를기다리면좋겠다,"드라마, 로맨스, 유럽에서 제작",프랑스,1시간 29분
13217,걸후드,"드라마, 유럽에서 제작",프랑스,1시간 52분
14586,애프터웨딩인뉴욕,드라마,"미국, 영국",1시간 50분
10419,버든:세상을바꾸는힘,"드라마, 역사",미국,2시간 9분
3866,뮤지컬브로드웨이42번가,코미디,영국,2시간 12분
6873,리썰웨폰4,"액션, 범죄, 스릴러",미국,2시간 7분
12326,레지던트이블5:최후의심판,"SF, 액션, 공포, 스릴러","미국, 캐나다, 독일",1시간 35분
2649,레지던트이블:파멸의날,"액션, 공포, SF, 스릴러, 유럽에서 제작","미국, 캐나다, 프랑스, 독일",1시간 47분
11519,더하우스,"드라마, SF, 스릴러",독일,1시간 30분
11425,케이브,"액션, 공포, 스릴러, SF, 유럽에서 제작","덴마크, 루마니아, 독일, 미국",1시간 37분
76,엘리자베스(1998),"드라마, 역사","영국, 미국",2시간 3분
2399,어떤살인,"스릴러, 드라마, 범죄",대한민국,1시간 48분
3572,혼스,"스릴러, 드라마, 판타지, 공포, 코미디",미국,2시간 0분
11879,보스베이비[3D],"SF, 애니메이션, 액션, 코미디, 가족, 판타지",미국,25분
4510,나는살을빼기로결심했다,드라마,대만,1시간 29분
1373,개와고양이를위한시간,다큐멘터리,,1시간 25분
4767,고양이집사,다큐멘터리,대한민국,1시간 37분
6439,나는고양이로소이다,다큐멘터리,대한민국,1시간 30분
6317,고양이케디,다큐멘터리,미국,1시간 19분
9664,뮬란(2019),"애니메이션, 가족, 액션, 전쟁, 코미디, 판타지",미국,1시간 28분
3048,1987[가치봄],"드라마, 스릴러, 역사",대한민국,2시간 9분
4418,치킨런,"액션, 코미디, 가족, 애니메이션",영국,1시간 41분
9943,가을날의동화,"드라마, 로맨스",홍콩,1시간 38분
14477,더테러라이브,"드라마, 스릴러, 액션, 범죄",대한민국,1시간 37분
6789,라라걸,"드라마, 스포츠","호주, 스위스, 영국",1시간 38분
5100,창세기이야기,다큐멘터리,,1시간 25분
9230,슈퍼히어로(2008),"액션, SF, 코미디, 다큐멘터리",미국,1시간 22분
14513,소녀의세계,다큐멘터리,,1시간 25분
10046,뱀파이어아카데미,"코미디, 액션, 판타지, 로맨스, 스릴러, 드라마, 공포",미국,1시간 44분
13359,혼숨,다큐멘터리,,1시간 25분
4573,도쿄트라이브,"액션, 드라마, 범죄, 음악, SF, 판타지",일본,1시간 56분
3332,유다이:죽음의24시간,"드라마, 스릴러, 공포, 유럽에서 제작",이탈리아,1시간 34분
10413,헬페스트,"공포, 스릴러",미국,1시간 29분
13234,슬리핑뷰티(2008),"드라마, 로맨스, 스릴러",호주,1시간 42분
5229,쥬라기공원3,"SF, 액션, 스릴러",미국,2시간 27분
3231,헬프,드라마,미국,2시간 26분
13030,일주일간친구(2017),드라마,China,1시간 46분
1001,트라이앵글(2018),"공포, 액션, 드라마, SF, 스릴러, 판타지, 유럽에서 제작","영국, 호주",1시간 38분
6343,더렌탈:소리없는감시자,"드라마, 공포, 스릴러",미국,1시간 28분
8862,더넌:수녀의저주,"공포, 스릴러",미국,1시간 20분
6557,마신자:빨간옷소녀의저주,"공포, 스릴러",대만,1시간 48분
5058,화이트노이즈2,다큐멘터리,,1시간 25분
12437,성프란치스코,"드라마, 역사, 유럽에서 제작","프랑스, 이탈리아, 벨기에",1시간 27분
6026,아이언맨2,"액션, SF, 유럽에서 제작",미국,2시간 4분
6479,호두까기인형과4개의왕국,"가족, 판타지, 액션",미국,1시간 39분
3114,이집트왕자2,"가족, 애니메이션, 드라마, 역사",미국,1시간 14분
13011,비트윈랜드앤씨,"다큐멘터리, 액션, 스포츠, 유럽에서 제작",아일랜드,1시간 27분
9609,그녀가사라졌다,"로맨스, 드라마, 코미디",호주,1시간 48분
10972,캐스트어웨이,"드라마, 액션, 로맨스",미국,2시간 23분
14466,꼴통2인조,액션,대한민국,1시간 21분
10245,알투비:리턴투베이스,"드라마, 액션, 로맨스",대한민국,1시간 53분
11540,터보,"애니메이션, 가족, 코미디, 스포츠",미국,1시간 36분
6710,안티크라이스트(2009),"드라마, 유럽에서 제작, 스릴러, 공포","이탈리아, 폴란드, 스웨덴, 덴마크, 프랑스, 독일",1시간 48분
5914,젊은이의양지,"로맨스, 범죄, 드라마",미국,2시간 2분
7670,작은새,"드라마, 로맨스",대한민국,1시간 35분
7361,아쿠아슬래시,"코미디, 드라마, 공포","캐나다, 프랑스",1시간 11분
11418,손오공:대천복요,"애니메이션, 가족, 판타지, 코미디, 로맨스",일본,1시간 35분
6490,엑스마키나,"드라마, 스릴러, SF, 유럽에서 제작","미국, 영국",1시간 48분
6324,용쟁호투:전설의시작,"드라마, 액션","China, 미국",1시간 43분
12920,수녀,"공포, 드라마, 판타지, 스릴러",영국,1시간 31분
12070,꾼(2017),"범죄, 액션, 스릴러",대한민국,1시간 57분
7819,베토벤,"가족, 코미디, 드라마",미국,1시간 27분
1225,플러버,"코미디, 가족, SF",미국,1시간 33분
8614,늑대소년[일반판],"로맨스, 판타지, 드라마",대한민국,2시간 2분
8508,부당거래,"스릴러, 범죄, 액션, 드라마",대한민국,1시간 59분
13440,드라큘라:전설의시작,"액션, 드라마, 판타지, 공포, 스릴러",영국,1시간 28분
4424,고지전(2011),"드라마, 액션, 역사, 전쟁",대한민국,2시간 13분
574,내가살인범이다,"액션, 스릴러, 범죄",대한민국,1시간 59분
8590,수색역,"드라마, 액션, 역사, 범죄",대한민국,1시간 52분
11635,갓오브이집트,"액션, 판타지, 드라마","호주, 홍콩, 미국",2시간 7분
4675,델마와루이스(1991),"드라마, 범죄, 액션","미국, 영국",2시간 10분
12137,히트(2013),"범죄, 드라마, 액션",미국,2시간 50분
11187,브로큰플라워,"로맨스, 드라마, 코미디, 유럽에서 제작","미국, 프랑스",1시간 46분
2045,부활(2016),"액션, 범죄, 드라마, 전쟁",일본,1시간 41분
2135,스쿨오브락,"코미디, 음악, 가족, 유럽에서 제작",미국,1시간 50분
9969,더웨이브(2019),"드라마, 스릴러, 유럽에서 제작","프랑스, 독일",1시간 47분
