membership_row_id,w1_4_content_has_watch_obs,w1_4_genre_covered_watch_time,w1_4_genre_missing_watch_time,w1_4_genre_covered_watch_ratio,w1_4_genre_missing_watch_ratio,w1_4_genre_unique_count,w1_4_top_genre,w1_4_top_genre_watch_time,w1_4_top_genre_watch_ratio,w1_4_genre_entropy,w1_4_genre_ratio_drama,w1_4_genre_watch_time_drama,w1_4_genre_session_count_drama,w1_4_genre_ratio_thriller_crime,w1_4_genre_watch_time_thriller_crime,w1_4_genre_session_count_thriller_crime,w1_4_genre_ratio_sf_fantasy,w1_4_genre_watch_time_sf_fantasy,w1_4_genre_session_count_sf_fantasy,w1_4_genre_ratio_action_adventure,w1_4_genre_watch_time_action_adventure,w1_4_genre_session_count_action_adventure,w1_4_genre_ratio_animation_family,w1_4_genre_watch_time_animation_family,w1_4_genre_session_count_animation_family,w1_4_genre_ratio_romance,w1_4_genre_watch_time_romance,w1_4_genre_session_count_romance,w1_4_genre_ratio_comedy,w1_4_genre_watch_time_comedy,w1_4_genre_session_count_comedy,w1_4_genre_ratio_historical_war,w1_4_genre_watch_time_historical_war,w1_4_genre_session_count_historical_war,w1_4_genre_ratio_horror,w1_4_genre_watch_time_horror,w1_4_genre_session_count_horror,w1_4_genre_ratio_other,w1_4_genre_watch_time_other,w1_4_genre_session_count_other,w1_4_release_month_covered_watch_ratio,w1_4_avg_ott_release_month_weighted,w1_4_recent_content_watch_ratio,w1_4_old_content_watch_ratio
9945,1,297.0,0.0,1.0,0.0,4,Thriller/Crime,205.0,0.690236,1.340299,0.0,0,0,0.690236,205.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.16835,50.0,2,0.0,0,0,0.080808,24.0,1,0.060606,18.0,1,0.0,0,0,1.0,201674.868687,0.0,0.0
9946,1,126.0,0.0,1.0,0.0,2,Drama,109.0,0.865079,0.57078,0.865079,109.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.134921,17.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201909.325397,0.0,0.0
9947,1,1194.0,0.0,1.0,0.0,5,Drama,435.0,0.364322,2.113192,0.364322,435.0,4,0.108878,130.0,3,0.0,0,0,0.257956,308.0,4,0.068677,82.0,1,0.200168,239.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201849.551089,0.379397,0.115578
9948,1,357.0,0.0,1.0,0.0,5,Drama,175.0,0.490196,1.651233,0.490196,175.0,3,0.184874,66.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.002801,1.0,1,0.291317,104.0,1,0.0,0,0,0.0,0,0,0.030812,11.0,1,1.0,201641.47619,0.0,0.033613
9949,1,1875.0,0.0,1.0,0.0,8,Action/Adventure,460.0,0.245333,2.590284,0.2368,444.0,5,0.210133,394.0,6,0.0,0,0,0.245333,460.0,5,0.0,0,0,0.0624,117.0,1,0.106133,199.0,2,0.0848,159.0,1,0.053867,101.0,1,0.0,0,0,1.0,201736.4576,0.0,0.2048
9950,1,313.0,0.0,1.0,0.0,3,Comedy,144.0,0.460064,1.523804,0.0,0,0,0.0,0,0,0.316294,99.0,1,0.223642,70.0,1,0.0,0,0,0.0,0,0,0.460064,144.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201784.153355,0.223642,0.316294
9951,1,491.0,0.0,1.0,0.0,4,Drama,290.0,0.590631,1.518117,0.590631,290.0,3,0.130346,64.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.236253,116.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201788.10998,0.0,0.0
9952,1,468.0,0.0,1.0,0.0,7,Action/Adventure,131.0,0.279915,2.180329,0.0,0,0,0.044872,21.0,2,0.141026,66.0,5,0.279915,131.0,6,0.0,0,0,0.271368,127.0,9,0.25641,120.0,3,0.0,0,0,0.0,0,0,0.004274,2.0,1,1.0,201786.65812,0.239316,0.083333
9953,1,7.0,0.0,1.0,0.0,3,Action/Adventure,4.0,0.571429,1.378783,0.142857,1.0,1,0.0,0,0,0.0,0,0,0.571429,4.0,2,0.0,0,0,0.0,0,0,0.285714,2.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201721.285714,0.142857,0.0
9954,1,272.0,0.0,1.0,0.0,6,Documentary,92.0,0.338235,2.069476,0.275735,75.0,2,0.033088,9.0,1,0.0,0,0,0.102941,28.0,1,0.0,0,0,0.246324,67.0,1,0.003676,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201656.213235,0.0,0.102941
9955,1,100.0,0.0,1.0,0.0,5,SF/Fantasy,78.0,0.78,1.080664,0.04,4.0,1,0.0,0,0,0.78,78.0,4,0.0,0,0,0.14,14.0,4,0.01,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.03,3.0,3,1.0,201915.11,0.02,0.0
9956,1,747.0,0.0,1.0,0.0,4,Thriller/Crime,376.0,0.503347,1.659468,0.271754,203.0,2,0.503347,376.0,4,0.0,0,0,0.178046,133.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.046854,35.0,2,0.0,0,0,1.0,201815.601071,0.0,0.176707
9957,1,357.0,0.0,1.0,0.0,1,Animation/Family,357.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,357.0,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201724.378151,0.0,0.0
9958,1,138.0,0.0,1.0,0.0,2,Romance,93.0,0.673913,0.910878,0.0,0,0,0.0,0,0,0.0,0,0,0.326087,45.0,2,0.0,0,0,0.673913,93.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201551.202899,0.007246,0.318841
9959,1,346.0,0.0,1.0,0.0,8,Drama,173.0,0.5,1.719656,0.5,173.0,7,0.034682,12.0,1,0.00289,1.0,1,0.008671,3.0,2,0.0,0,0,0.309249,107.0,3,0.138728,48.0,1,0.00289,1.0,1,0.00289,1.0,1,0.0,0,0,1.0,201818.531792,0.0,0.017341
9960,1,168.0,0.0,1.0,0.0,3,Drama,102.0,0.607143,1.259501,0.607143,102.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.309524,52.0,1,0.0,0,0,0.083333,14.0,1,0.0,0,0,0.0,0,0,1.0,201905.083333,0.0,0.0
9961,1,136.0,0.0,1.0,0.0,7,SF/Fantasy,77.0,0.566176,1.910183,0.022059,3.0,3,0.147059,20.0,2,0.566176,77.0,1,0.007353,1.0,1,0.0,0,0,0.139706,19.0,3,0.036765,5.0,1,0.0,0,0,0.080882,11.0,1,0.0,0,0,1.0,201513.5,0.0,0.823529
9962,1,33.0,0.0,1.0,0.0,3,Action/Adventure,31.0,0.939394,0.390452,0.0,0,0,0.0,0,0,0.030303,1.0,1,0.939394,31.0,2,0.0,0,0,0.030303,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202012.575758,1.0,0.0
9963,1,427.0,0.0,1.0,0.0,3,SF/Fantasy,283.0,0.662763,1.053444,0.0,0,0,0.0,0,0,0.662763,283.0,5,0.0,0,0,0.311475,133.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.025761,11.0,1,1.0,201643.210773,0.0,0.17096
9964,1,354.0,0.0,1.0,0.0,5,Romance,116.0,0.327684,2.165047,0.121469,43.0,3,0.09322,33.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.327684,116.0,2,0.0,0,0,0.29096,103.0,2,0.0,0,0,0.0,0,0,1.0,201560.847458,0.0,0.785311
9965,1,240.0,0.0,1.0,0.0,4,Thriller/Crime,135.0,0.5625,1.649373,0.0875,21.0,1,0.5625,135.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.15,36.0,1,0.0,0,0,0.2,48.0,3,0.0,0,0,0.0,0,0,1.0,201919.25,0.5625,0.0875
9966,1,422.0,0.0,1.0,0.0,1,Animation/Family,422.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,422.0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201855.265403,0.0,0.0
9967,1,121.0,0.0,1.0,0.0,1,Thriller/Crime,121.0,1.0,0.0,0.0,0,0,1.0,121.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201205.0,0.0,1.0
9968,1,176.0,0.0,1.0,0.0,3,Historical/War,93.0,0.528409,1.363679,0.0,0,0,0.363636,64.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.107955,19.0,1,0.528409,93.0,1,0.0,0,0,0.0,0,0,1.0,201524.1875,0.0,0.636364
9969,1,164.0,0.0,1.0,0.0,2,Action/Adventure,87.0,0.530488,0.997316,0.469512,77.0,1,0.0,0,0,0.0,0,0,0.530488,87.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202002.408537,0.469512,0.0
9970,1,180.0,0.0,1.0,0.0,2,Drama,99.0,0.55,0.992774,0.55,99.0,1,0.45,81.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201748.8,0.0,0.0
9971,1,1107.0,0.0,1.0,0.0,5,Thriller/Crime,382.0,0.345077,1.891029,0.113821,126.0,1,0.345077,382.0,7,0.0,0,0,0.0,0,0,0.33785,374.0,4,0.000903,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.202349,224.0,3,1.0,201875.907859,0.159892,0.0
9972,1,111.0,0.0,1.0,0.0,2,Historical/War,83.0,0.747748,0.814828,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.252252,28.0,3,0.0,0,0,0.0,0,0,0.747748,83.0,1,0.0,0,0,0.0,0,0,1.0,201830.963964,0.0,0.0
9973,1,258.0,0.0,1.0,0.0,2,SF/Fantasy,167.0,0.647287,0.936468,0.0,0,0,0.0,0,0,0.647287,167.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.352713,91.0,1,1.0,202012.825581,0.713178,0.0
9974,1,215.0,0.0,1.0,0.0,2,Romance,122.0,0.567442,0.986836,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.432558,93.0,2,0.567442,122.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201704.134884,0.0,0.0
9975,1,1493.0,0.0,1.0,0.0,9,Thriller/Crime,305.0,0.204287,2.769099,0.075017,112.0,2,0.204287,305.0,4,0.0,0,0,0.133958,200.0,2,0.189551,283.0,2,0.117883,176.0,1,0.103818,155.0,4,0.00067,1.0,1,0.0,0,0,0.004019,6.0,2,1.0,201753.332217,0.003349,0.105157
9976,1,1.0,0.0,1.0,0.0,1,SF/Fantasy,1.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201510.0,0.0,1.0
9977,1,130.0,0.0,1.0,0.0,2,SF/Fantasy,125.0,0.961538,0.235193,0.038462,5.0,2,0.0,0,0,0.961538,125.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201699.746154,0.0,0.038462
9978,1,99.0,0.0,1.0,0.0,1,Animation/Family,99.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,99.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201318.878788,0.0,0.979798
9979,1,207.0,0.0,1.0,0.0,2,SF/Fantasy,112.0,0.541063,0.995129,0.0,0,0,0.0,0,0,0.541063,112.0,2,0.458937,95.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201957.971014,0.0,0.0
9980,1,1139.0,0.0,1.0,0.0,6,Romance,607.0,0.532924,1.901821,0.216857,247.0,3,0.0,0,0,0.0,0,0,0.014047,16.0,1,0.0,0,0,0.532924,607.0,6,0.101844,116.0,2,0.0,0,0,0.083406,95.0,1,0.050922,58.0,1,1.0,201628.593503,0.0,0.33187
9981,1,923.0,0.0,1.0,0.0,7,Historical/War,273.0,0.295775,2.263073,0.286024,264.0,3,0.236186,218.0,3,0.047671,44.0,3,0.0,0,0,0.008667,8.0,2,0.100758,93.0,4,0.024919,23.0,1,0.295775,273.0,2,0.0,0,0,0.0,0,0,1.0,201734.104009,0.109426,0.378115
9982,1,379.0,0.0,1.0,0.0,4,Historical/War,186.0,0.490765,1.523458,0.0,0,0,0.218997,83.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.287599,109.0,1,0.490765,186.0,2,0.0,0,0,0.002639,1.0,1,1.0,201714.548813,0.002639,0.0
9983,1,121.0,0.0,1.0,0.0,3,Horror,113.0,0.933884,0.414361,0.0,0,0,0.0,0,0,0.041322,5.0,3,0.024793,3.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.933884,113.0,2,0.0,0,0,1.0,202010.495868,1.0,0.0
9984,1,5.0,0.0,1.0,0.0,1,Documentary,5.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201612.0,0.0,0.0
9985,1,126.0,0.0,1.0,0.0,6,Romance,46.0,0.365079,2.06907,0.309524,39.0,5,0.071429,9.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.365079,46.0,19,0.055556,7.0,3,0.0,0,0,0.190476,24.0,1,0.0,0,0,1.0,201778.166667,0.039683,0.047619
9986,1,255.0,0.0,1.0,0.0,2,Thriller/Crime,148.0,0.580392,0.981271,0.0,0,0,0.580392,148.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.419608,107.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201715.066667,0.0,0.45098
9987,1,715.0,0.0,1.0,0.0,5,Drama,229.0,0.32028,2.226937,0.32028,229.0,3,0.194406,139.0,1,0.0,0,0,0.0,0,0,0.124476,89.0,2,0.0,0,0,0.0,0,0,0.234965,168.0,1,0.0,0,0,0.0,0,0,1.0,201671.142657,0.0,0.169231
9988,1,163.0,0.0,1.0,0.0,4,Thriller/Crime,138.0,0.846626,0.802621,0.07362,12.0,1,0.846626,138.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.07362,12.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201486.042945,0.0,0.680982
9989,1,70.0,0.0,1.0,0.0,4,Thriller/Crime,61.0,0.871429,0.750285,0.042857,3.0,3,0.871429,61.0,1,0.028571,2.0,2,0.0,0,0,0.057143,4.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201980.971429,0.9,0.0
9990,1,1.0,0.0,1.0,0.0,1,Thriller/Crime,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
9991,1,252.0,0.0,1.0,0.0,5,SF/Fantasy,118.0,0.468254,1.495664,0.003968,1.0,1,0.0,0,0,0.468254,118.0,5,0.388889,98.0,3,0.0,0,0,0.003968,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.134921,34.0,2,1.0,201600.825397,0.003968,0.361111
9992,1,141.0,0.0,1.0,0.0,5,Comedy,130.0,0.921986,0.521307,0.007092,1.0,1,0.042553,6.0,4,0.0,0,0,0.007092,1.0,1,0.0,0,0,0.0,0,0,0.921986,130.0,6,0.0,0,0,0.021277,3.0,1,0.0,0,0,1.0,201735.808511,0.070922,0.0
9993,1,462.0,0.0,1.0,0.0,5,Historical/War,129.0,0.279221,2.16719,0.264069,122.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.112554,52.0,2,0.268398,124.0,2,0.279221,129.0,2,0.0,0,0,0.0,0,0,1.0,201718.969697,0.0,0.097403
9994,1,108.0,0.0,1.0,0.0,2,Other,107.0,0.990741,0.075842,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.009259,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.990741,107.0,2,1.0,202102.990741,1.0,0.0
9995,1,104.0,0.0,1.0,0.0,4,Comedy,56.0,0.538462,1.690089,0.096154,10.0,1,0.144231,15.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.221154,23.0,1,0.538462,56.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201685.144231,0.0,0.096154
9996,1,359.0,0.0,1.0,0.0,5,Historical/War,222.0,0.618384,1.048528,0.0,0,0,0.002786,1.0,1,0.0,0,0,0.005571,2.0,2,0.0,0,0,0.370474,133.0,2,0.002786,1.0,1,0.618384,222.0,5,0.0,0,0,0.0,0,0,1.0,201676.075209,0.002786,0.370474
9997,1,945.0,0.0,1.0,0.0,5,SF/Fantasy,772.0,0.816931,0.892377,0.002116,2.0,2,0.09418,89.0,1,0.816931,772.0,9,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.085714,81.0,1,0.0,0,0,0.0,0,0,1.0,202056.931217,0.817989,0.0
9998,1,69.0,0.0,1.0,0.0,4,Thriller/Crime,56.0,0.811594,0.985676,0.0,0,0,0.811594,56.0,2,0.043478,3.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.057971,4.0,1,0.086957,6.0,1,0.0,0,0,1.0,201616.637681,0.0,0.144928
9999,1,27.0,0.0,1.0,0.0,1,SF/Fantasy,27.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,27.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
10000,1,246.0,0.0,1.0,0.0,5,Action/Adventure,116.0,0.471545,1.586183,0.398374,98.0,1,0.0,0,0,0.0,0,0,0.471545,116.0,2,0.0,0,0,0.028455,7.0,1,0.01626,4.0,1,0.085366,21.0,3,0.0,0,0,0.0,0,0,1.0,201638.813008,0.0,0.520325
10001,1,238.0,0.0,1.0,0.0,2,Animation/Family,138.0,0.579832,0.981532,0.0,0,0,0.420168,100.0,1,0.0,0,0,0.0,0,0,0.579832,138.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201583.630252,0.0,0.420168
10002,1,472.0,0.0,1.0,0.0,3,Thriller/Crime,185.0,0.391949,1.570209,0.0,0,0,0.391949,185.0,2,0.275424,130.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.332627,157.0,1,0.0,0,0,0.0,0,0,1.0,201583.514831,0.0,0.275424
10003,1,408.0,0.0,1.0,0.0,4,Drama,161.0,0.394608,1.918725,0.394608,161.0,1,0.235294,96.0,2,0.0,0,0,0.0,0,0,0.203431,83.0,1,0.166667,68.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201610.852941,0.0,0.232843
10004,1,883.0,0.0,1.0,0.0,4,Romance,323.0,0.365798,1.799314,0.0,0,0,0.224236,198.0,4,0.064553,57.0,1,0.0,0,0,0.0,0,0,0.365798,323.0,6,0.345413,305.0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201723.699887,0.0,0.0
10005,1,92.0,0.0,1.0,0.0,1,Drama,92.0,1.0,0.0,1.0,92.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201407.0,0.0,1.0
10006,1,879.0,0.0,1.0,0.0,5,Action/Adventure,321.0,0.365188,1.992872,0.035267,31.0,1,0.341297,300.0,3,0.0,0,0,0.365188,321.0,3,0.0,0,0,0.0,0,0,0.128555,113.0,1,0.129693,114.0,1,0.0,0,0,0.0,0,0,1.0,201785.208191,0.121729,0.254835
10007,1,136.0,0.0,1.0,0.0,3,Action/Adventure,113.0,0.830882,0.813319,0.0,0,0,0.0,0,0,0.0,0,0,0.830882,113.0,2,0.0,0,0,0.0,0,0,0.058824,8.0,1,0.110294,15.0,1,0.0,0,0,0.0,0,0,1.0,201750.345588,0.110294,0.0
10008,1,689.0,0.0,1.0,0.0,6,Action/Adventure,332.0,0.481858,1.581964,0.002903,2.0,2,0.195936,135.0,5,0.310595,214.0,9,0.481858,332.0,9,0.0,0,0,0.0,0,0,0.007257,5.0,4,0.0,0,0,0.001451,1.0,1,0.0,0,0,1.0,201507.04209,0.026125,0.645864
10009,1,154.0,0.0,1.0,0.0,3,Action/Adventure,152.0,0.987013,0.112988,0.0,0,0,0.006494,1.0,1,0.006494,1.0,1,0.987013,152.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202098.454545,0.993506,0.0
10010,1,313.0,0.0,1.0,0.0,4,Historical/War,151.0,0.482428,1.512154,0.0,0,0,0.329073,103.0,2,0.0,0,0,0.0,0,0,0.003195,1.0,1,0.185304,58.0,1,0.0,0,0,0.482428,151.0,3,0.0,0,0,0.0,0,0,1.0,201629.603834,0.003195,0.0
10011,1,824.0,0.0,1.0,0.0,7,SF/Fantasy,474.0,0.575243,1.909586,0.004854,4.0,2,0.109223,90.0,1,0.575243,474.0,7,0.06068,50.0,1,0.0,0,0,0.117718,97.0,2,0.116505,96.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201961.548544,0.690534,0.117718
10012,1,256.0,0.0,1.0,0.0,3,Action/Adventure,153.0,0.597656,1.213228,0.0,0,0,0.058594,15.0,2,0.0,0,0,0.597656,153.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.34375,88.0,2,0.0,0,0,1.0,202102.105469,1.0,0.0
10013,1,446.0,0.0,1.0,0.0,5,Historical/War,230.0,0.515695,1.224498,0.443946,198.0,5,0.035874,16.0,1,0.0,0,0,0.002242,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.515695,230.0,2,0.0,0,0,0.0,0,0,1.0,201812.603139,0.0,0.0
10014,1,9.0,0.0,1.0,0.0,5,Drama,5.0,0.555556,1.879965,0.555556,5.0,1,0.0,0,0,0.111111,1.0,1,0.111111,1.0,1,0.111111,1.0,1,0.0,0,0,0.111111,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201740.666667,0.0,0.111111
10015,1,148.0,0.0,1.0,0.0,2,Documentary,82.0,0.554054,0.991553,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.445946,66.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201870.662162,0.554054,0.0
10016,1,186.0,0.0,1.0,0.0,1,SF/Fantasy,186.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,186.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201403.0,0.0,1.0
10017,1,874.0,0.0,1.0,0.0,3,Historical/War,551.0,0.630435,1.298454,0.236842,207.0,2,0.0,0,0,0.0,0,0,0.132723,116.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.630435,551.0,6,0.0,0,0,0.0,0,0,1.0,201648.884439,0.0,0.369565
10018,1,104.0,0.0,1.0,0.0,1,Animation/Family,104.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,104.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202001.0,0.0,0.0
10019,1,69.0,0.0,1.0,0.0,2,Comedy,39.0,0.565217,0.987693,0.0,0,0,0.434783,30.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.565217,39.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201794.913043,0.0,0.0
10020,1,94.0,0.0,1.0,0.0,1,Action/Adventure,94.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,94.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201908.0,0.0,0.0
10021,1,419.0,0.0,1.0,0.0,5,Action/Adventure,187.0,0.446301,1.939985,0.0,0,0,0.0,0,0,0.190931,80.0,2,0.446301,187.0,3,0.138425,58.0,2,0.016706,7.0,1,0.207637,87.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201947.928401,0.582339,0.002387
10022,1,535.0,0.0,1.0,0.0,7,SF/Fantasy,278.0,0.519626,1.926162,0.08972,48.0,4,0.074766,40.0,1,0.519626,278.0,3,0.001869,1.0,1,0.0,0,0,0.102804,55.0,1,0.209346,112.0,1,0.0,0,0,0.001869,1.0,1,0.0,0,0,1.0,201688.130841,0.082243,0.471028
10023,1,1434.0,0.0,1.0,0.0,6,Drama,775.0,0.540446,1.924744,0.540446,775.0,16,0.0,0,0,0.177824,255.0,4,0.0,0,0,0.013947,20.0,1,0.069735,100.0,1,0.128312,184.0,3,0.0,0,0,0.069735,100.0,1,0.0,0,0,1.0,201690.801953,0.167364,0.225244
10024,1,1.0,0.0,1.0,0.0,1,Drama,1.0,1.0,0.0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201701.0,0.0,0.0
10025,1,114.0,0.0,1.0,0.0,1,Comedy,114.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,114.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201704.0,0.0,0.0
10026,1,93.0,0.0,1.0,0.0,2,Animation/Family,73.0,0.784946,0.751032,0.0,0,0,0.0,0,0,0.215054,20.0,1,0.0,0,0,0.784946,73.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201859.709677,0.0,0.0
10027,1,347.0,0.0,1.0,0.0,6,Romance,130.0,0.37464,1.701328,0.005764,2.0,1,0.29683,103.0,3,0.008646,3.0,1,0.311239,108.0,1,0.0,0,0,0.37464,130.0,3,0.0,0,0,0.0,0,0,0.002882,1.0,1,0.0,0,0,1.0,202022.435159,0.602305,0.0
10028,1,530.0,0.0,1.0,0.0,3,Action/Adventure,260.0,0.490566,1.492087,0.2,106.0,2,0.0,0,0,0.0,0,0,0.490566,260.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.309434,164.0,1,0.0,0,0,0.0,0,0,1.0,201793.4,0.475472,0.309434
10029,1,205.0,0.0,1.0,0.0,1,Thriller/Crime,205.0,1.0,0.0,0.0,0,0,1.0,205.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201904.0,0.0,0.0
10030,1,98.0,0.0,1.0,0.0,4,Animation/Family,87.0,0.887755,0.603838,0.0,0,0,0.091837,9.0,1,0.010204,1.0,1,0.0,0,0,0.887755,87.0,2,0.0,0,0,0.0,0,0,0.010204,1.0,1,0.0,0,0,0.0,0,0,1.0,201838.806122,0.112245,0.0
10031,1,217.0,0.0,1.0,0.0,1,Animation/Family,217.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,217.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201702.0,0.0,0.0
