promo_scope,revised_segment_family,age_group,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo0,stable_usage_lower_risk,60,sf_fantasy_ratio,genre_preference,18,0.1477520697105457,0.0,0.0,0.17849206349206345,0.12211565614997401,0.025636413560571683,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,60,comedy_ratio,genre_preference,18,0.09770465525473511,0.09041591320072331,0.0,0.16918372535784654,0.0861920376903841,0.011512617564351013,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,60,romance_ratio,genre_preference,18,0.16002244480956418,0.13834081497720704,0.000697350069735,0.254511503493437,0.10447899287037148,0.0555434519391927,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,60,horror_ratio,genre_preference,18,0.039934979066430565,0.0,0.0,0.0,0.027199113353329814,0.012735865713100751,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,60,documentary_ratio,genre_preference,18,0.0074976851898517554,0.0,0.0,0.0,0.019139537279983635,-0.011641852090131879,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,60,historical_war_ratio,genre_preference,18,0.08639475274005473,0.0013698630136986,0.0,0.0929770422203003,0.09352643963771402,-0.007131686897659292,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,60,other_ratio,genre_preference,18,0.018904661193378254,0.0,0.0,0.0,0.024215777351615186,-0.005311116158236932,0.9444444444444444,0.05555555555555558,0.06867774885605006,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_time_min_w1,weekly_usage,4,201.5,190.5,139.75,252.25,167.40996948118007,34.09003051881993,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_time_min_w2,weekly_usage,4,214.75,200.5,112.5,302.75,226.53153611393694,-11.781536113936937,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_time_min_w3,weekly_usage,4,479.25,290.5,234.75,535.0,268.324008138352,210.92599186164801,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_session_w1,weekly_sessions,4,3.25,3.0,2.75,3.5,3.4710071210579856,-0.2210071210579856,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_session_w2,weekly_sessions,4,5.25,4.0,2.5,6.75,4.612410986775178,0.6375890132248223,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_session_w3,weekly_sessions,4,8.5,5.0,3.5,10.0,5.2029501525940995,3.2970498474059005,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,total_watch_time_min,usage_volume,4,895.5,794.0,686.75,1002.75,662.265513733469,233.234486266531,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,total_watch_count,usage_volume,4,17.0,16.5,9.5,24.0,13.286368260427263,3.7136317395727367,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,watch_days,usage_frequency,4,8.5,9.0,8.25,9.25,7.006612410986775,1.493387589013225,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,log_retention_w2_ratio,retention_ratio,4,0.009590088122019683,0.25382027962821957,-0.21564945793708254,0.4790598256873218,1.1100857786602385,-1.1004956905382188,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,log_retention_w3_ratio,retention_ratio,4,0.5695883071803213,0.407067436697152,-0.4115937594238914,1.3882495033013647,0.24791353422758441,0.32167477295273683,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,active_ratio,usage_concentration,4,0.4047619047619047,0.4285714285714285,0.3928571428571428,0.4404761904761904,0.33364821004698925,0.07111369471491547,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,recency,recency_inactivity,4,3.25,3.0,2.0,4.25,1.600203458799593,1.649796541200407,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,max_inactive_gap_days,recency_inactivity,4,7.0,6.5,4.75,8.75,5.915564598168871,1.0844354018311293,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,is_only_w1,early_usage_pattern,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,is_only_w2,early_usage_pattern,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,is_only_w3,early_usage_pattern,4,0.0,0.0,0.0,0.0,0.011190233977619531,-0.011190233977619531,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,genre_diversity_count,genre_preference,4,5.5,6.0,5.25,6.25,4.618006103763988,0.8819938962360121,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,action_adventure_ratio,genre_preference,4,0.14614752017001914,0.14044825511432005,0.006249999999999975,0.2803457752843392,0.09613920467847109,0.05000831549154805,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,family_animation_ratio,genre_preference,4,0.08464622283021732,0.0554035567715458,0.0,0.14004977960176312,0.11346372593966202,-0.028817503109444698,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,drama_ratio,genre_preference,4,0.20939153442345376,0.19314696745963936,0.16917417160662707,0.23336433027646605,0.18809327838887754,0.02129825603457622,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,thriller_crime_ratio,genre_preference,4,0.05961926166901048,0.0542590431738623,0.0,0.11387830484287277,0.12543623665961692,-0.06581697499060644,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,sf_fantasy_ratio,genre_preference,4,0.2504155385078219,0.2427083333333333,0.0,0.4931238718411552,0.12211565614997401,0.1282998823578479,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,comedy_ratio,genre_preference,4,0.09059619982200003,0.1093729741994036,0.05729166666666667,0.14267750735473694,0.0861920376903841,0.00440416213161593,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo0,stable_usage_lower_risk,70,romance_ratio,genre_preference,4,0.04105004732890957,0.0157526254375729,0.0,0.05680267276648247,0.10447899287037148,-0.0634289455414619,1.0,0.0,0.0574742009341023,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
