USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq,movie_title,genre,country,showTM,ott_release_month,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date
8083,10789,131,20210330,1,네무덤에침을뱉어라(1979),"스릴러, 공포",미국,1시간 32분,201909.0,ecc76c6975a146d2e60acd893187d56b669e9139876e1b1439187dc311402f0e6b85df580d6d0563b6ae3a19c612ac34c8eab65a10a21b6fe71ec831a8989873,pk_2026,100.0,151.0,2.0,1.0,0.0,1.0,android,1.0,M,30.0,2021-03-13,23.0,2021-04-13
8083,10091,31,20210330,2,왕의춤,"드라마, 역사, 음악, 유럽에서 제작","프랑스, 독일, 벨기에",1시간 55분,201506.0,ecc76c6975a146d2e60acd893187d56b669e9139876e1b1439187dc311402f0e6b85df580d6d0563b6ae3a19c612ac34c8eab65a10a21b6fe71ec831a8989873,pk_2026,100.0,151.0,2.0,1.0,0.0,1.0,android,1.0,M,30.0,2021-03-13,23.0,2021-04-13
8083,10894,25,20210403,1,나를차버린스파이,"액션, 코미디",미국,1시간 57분,201809.0,ecc76c6975a146d2e60acd893187d56b669e9139876e1b1439187dc311402f0e6b85df580d6d0563b6ae3a19c612ac34c8eab65a10a21b6fe71ec831a8989873,pk_2026,100.0,151.0,2.0,1.0,0.0,1.0,android,1.0,M,30.0,2021-03-13,23.0,2021-04-13
8083,10091,63,20210403,2,왕의춤,"드라마, 역사, 음악, 유럽에서 제작","프랑스, 독일, 벨기에",1시간 55분,201506.0,ecc76c6975a146d2e60acd893187d56b669e9139876e1b1439187dc311402f0e6b85df580d6d0563b6ae3a19c612ac34c8eab65a10a21b6fe71ec831a8989873,pk_2026,100.0,151.0,2.0,1.0,0.0,1.0,android,1.0,M,30.0,2021-03-13,23.0,2021-04-13
8090,5081,26,20210311,1,아뉴스데이,"드라마, 역사, 유럽에서 제작","벨기에, 프랑스, 폴란드",1시간 55분,201704.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8090,5184,142,20210320,1,궁(2013),"코미디, 드라마, 로맨스",대한민국,1시간 0분,201903.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8090,14043,19,20210321,1,와인미라클,"코미디, 드라마",미국,1시간 50분,201712.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8090,7301,7,20210322,1,투러버스,"로맨스, 드라마, 유럽에서 제작","미국, 프랑스",1시간 50분,201901.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8090,7301,78,20210322,2,투러버스,"로맨스, 드라마, 유럽에서 제작","미국, 프랑스",1시간 50분,201901.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8090,7301,2,20210323,1,투러버스,"로맨스, 드라마, 유럽에서 제작","미국, 프랑스",1시간 50분,201901.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8090,3620,40,20210328,1,천사의사랑,"드라마, 로맨스",일본,1시간 59분,201612.0,cb0122cffedca6fdca697d233848e9dae2d4852cbac191eaf32fb195800eb2a656da2218c5f987a0e60c540b111bbe5913dd46487601f13ae9b62168a3017d7a,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,25.0,2021-03-09,18.0,2021-04-09
8092,14478,9,20210317,1,국제수사,"범죄, 액션, 코미디",대한민국,1시간 46분,202010.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,14478,18,20210317,2,국제수사,"범죄, 액션, 코미디",대한민국,1시간 46분,202010.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,14478,92,20210318,1,국제수사,"범죄, 액션, 코미디",대한민국,1시간 46분,202010.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,6654,79,20210318,2,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,14478,7,20210318,3,국제수사,"범죄, 액션, 코미디",대한민국,1시간 46분,202010.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,6654,17,20210318,4,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,2198,20,20210320,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,12974,1,20210324,1,세상을바꾼변호인,"드라마, 역사",미국,2시간 0분,201906.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,4868,105,20210324,2,오살,"범죄, 스릴러, 드라마",China,1시간 52분,202009.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,10932,4,20210324,3,루키스,"액션, 코미디",China,1시간 53분,202006.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,13942,27,20210327,1,바스티유데이,"액션, 범죄, 드라마, 스릴러","영국, 미국, 프랑스",1시간 32분,202001.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,10828,1,20210330,1,퍼펙트케어,"스릴러, 코미디, 범죄, 드라마","영국, 미국",1시간 58분,202103.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,12120,9,20210331,1,패왕별희디오리지널,"드라마, 음악, 로맨스","China, 홍콩",2시간 51분,202007.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,12120,1,20210331,2,패왕별희디오리지널,"드라마, 음악, 로맨스","China, 홍콩",2시간 51분,202007.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8092,12120,42,20210401,1,패왕별희디오리지널,"드라마, 음악, 로맨스","China, 홍콩",2시간 51분,202007.0,b60e21044ebac63b00247286fe2dedcf5f10bb14bc46c86bb25f4e0b9476e7b07919ec9093118d598245dfd33382aac2fb27bc0f018ef9175a976dbc56269086,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,smarttv,1.0,F,35.0,2021-03-11,18.0,2021-04-11
8098,9909,24,20210330,1,어벤져스:엔드게임,"SF, 액션, 드라마",미국,3시간 1분,201907.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,94,20210330,2,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,1,20210330,3,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,28,20210401,1,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,1,20210401,2,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,4706,5,20210401,3,캐롤,"로맨스, 드라마, 유럽에서 제작","영국, 미국",1시간 58분,201907.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,21,20210402,1,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,35,20210402,2,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,2,20210402,3,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,109,20210402,4,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8098,3411,17,20210403,1,조커,"스릴러, 드라마, 범죄","미국, 캐나다",2시간 2분,201911.0,b12a3695e86dc3a2159d0150feffdd3836863f35a8bdb167961d4a537ee12e7dbcad11cddb97afc05cdcfc61665712c7def9f6d91dffafe543030220f0699855,pk_1489,100.0,190.0,4.0,1.0,1.0,1.0,android,1.0,F,35.0,2021-03-15,18.0,2021-04-15
8101,9829,1,20210311,1,아이언맨3,"액션, SF",미국,2시간 20분,201309.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,4108,1,20210311,2,밀리언달러트러블,"코미디, 가족, 음악, 애니메이션",캐나다,1시간 27분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,8579,1,20210311,3,겨울왕국2,"가족, 애니메이션, 액션, 코미디, 판타지, 드라마",미국,1시간 43분,202001.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,11008,1,20210311,4,세상의모든디저트:러브사라,"드라마, 로맨스, 코미디",영국,1시간 37분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,11132,1,20210311,5,운봉,액션,대한민국,1시간 20분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,12035,1,20210311,6,피터팬(1953)[한글자막],"액션, 판타지, 가족, 로맨스","호주, 영국, 미국",1시간 53분,201611.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,7133,1,20210311,7,간이역,"드라마, 로맨스",대한민국,1시간 41분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,12759,92,20210312,1,겨울왕국,"액션, 판타지, 애니메이션, 가족, 코미디",미국,1시간 42분,201403.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,8579,92,20210313,1,겨울왕국2,"가족, 애니메이션, 액션, 코미디, 판타지, 드라마",미국,1시간 43분,202001.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,1968,5,20210313,2,뮬란2(2020),"코미디, 가족, 액션, 애니메이션, 판타지",미국,1시간 19분,202101.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,2198,82,20210313,3,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,8091,1,20210315,1,퍼시픽림,"SF, 액션","멕시코, 미국",2시간 11분,201605.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,2198,6,20210316,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,13658,9,20210316,2,살아남은사람들,"드라마, 유럽에서 제작",헝가리,1시간 23분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,13658,1,20210316,3,살아남은사람들,"드라마, 유럽에서 제작",헝가리,1시간 23분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,9938,1,20210316,4,헝거게임:더파이널,"액션, SF, 스릴러, 유럽에서 제작","독일, 미국",2시간 16분,201701.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,3726,1,20210316,5,스타빙게임,"코미디, SF",미국,1시간 23분,201411.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,12735,1,20210316,6,헝거게임:모킹제이,"스릴러, SF, 액션",미국,2시간 3분,202002.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,8811,174,20210316,7,헝거게임:판엠의불꽃,"SF, 액션, 스릴러",미국,2시간 22분,201208.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,8811,128,20210317,1,헝거게임:판엠의불꽃,"SF, 액션, 스릴러",미국,2시간 22분,201208.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,697,79,20210317,2,헝거게임:캣칭파이어,"액션, SF, 스릴러",미국,2시간 26분,201403.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,4216,1,20210320,1,토미리스:전쟁의여신,"드라마, 전쟁, 액션, 판타지",Kazakhstan,2시간 36분,202012.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,9267,1,20210320,2,런보이런,"드라마, 액션",대한민국,1시간 40분,202005.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,12958,1,20210320,3,겨울밤에,다큐멘터리,,1시간 25분,202101.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,10385,1,20210320,4,원타치,"스릴러, 액션, 범죄, 드라마",일본,1시간 17분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,5493,1,20210320,5,뷰티인더글라스,"SF, 드라마",미국,1시간 21분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,11008,4,20210320,6,세상의모든디저트:러브사라,"드라마, 로맨스, 코미디",영국,1시간 37분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,3683,1,20210320,7,반도,"공포, 스릴러, 액션, 드라마",대한민국,1시간 54분,202008.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,2316,49,20210320,8,원더풀고스트,다큐멘터리,,1시간 25분,201810.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,7133,92,20210320,9,간이역,"드라마, 로맨스",대한민국,1시간 41분,202102.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
8101,2316,39,20210320,10,원더풀고스트,다큐멘터리,,1시간 25분,201810.0,4b6a7639d7457ceacd495c5aa00d98eeea905459f64e60c658342ed4788f49bf3fe79ff252c0d4a86cc9ac39047d9ef88113b25ccae0e84f5fa6f45938a100ae,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,pc,1.0,F,20.0,2021-03-01,12.0,2021-04-01
