USER_KEY,product_code,price,billing_method,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase,is_basic,is_standard,is_premium,age_group,is_female,is_male,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,total_watch_time(min),active_ratio,watch_per_day,avg_watch_time(min),median_watch_time(min),std_watch_time(min),max_watch_time(min),avg_daily_watch_time(min),max_daily_watch_time(min),max_daily_sessions,recency,avg_gap_between_watch_days,max_inactive_gap_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,is_cold_start_3d,is_cold_start_7d,movie_per_active_day,max_day_share,day_count_over_3times,watch_time(min)_w1,watch_session_w1,watch_time(min)_w2,watch_session_w2,watch_time(min)_w3,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w2,diff_between_w3_w1,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio(5y),avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio
7f0b1e83eb9756129e9208c95989d998bf06e38dc58b99d90a08b970ad5617a9a2845fafba6bd1a0a0d4390ebbe2634e5c94f355419d37907bb087b00c8caf01,pk_1506,13.49,140,0,1,ios,0,F,25.0,2021-03-13,20,2021-04-14,1,0,1,0,20,1,0,0,0,0,1,1,0,0,1,0,24.0,15.0,8.0,691.0,0.38095238095238093,3.0,28.791666666666668,1.5,39.068478527999446,105.0,86.375,324.0,5.0,6.0,2.0,6.0,6.0,1.25,0.0,0.20833333333333334,0.4166666666666667,0.5,0.5416666666666666,1,1,1.875,0.46888567293777134,5.0,49.0,5.0,638.0,16.0,4.0,3.0,12.78,0.00782472613458529,589.0,-634.0,-45.0,0,1,0,0,0,0,0.0,0.041666666666666664,0.20833333333333334,0.25,2016.8292329956585,6.0,0.1389290882778582,0.19971056439942114,0.023154848046309694,0.0,0.11287988422575977,0.05788712011577424,0.467438494934877,0.0,0.0,0.0,0.0
3a1845dda0bd6a3fee37fbb252ec33392062eed56a632e14e8bfc7ad3add319fc72d80f44c4b3418f192217aaab89c62a98f54ba682d46277b93cd65ca9474c4,pk_1487,7900.0,131,0,0,android,0,N,40.0,2021-03-06,10,2021-04-06,0,1,0,0,40,0,0,0,0,1,0,1,1,0,0,0,9.0,7.0,5.0,331.0,0.23809523809523808,1.8,36.77777777777778,21.0,38.20594776267753,100.0,66.2,101.0,3.0,1.0,4.75,7.0,0.0,0.0,2.5,0.2222222222222222,0.8888888888888888,0.3333333333333333,0.3333333333333333,1,1,1.4,0.30513595166163143,1.0,60.0,2.0,101.0,2.0,170.0,5.0,1.6721311475409837,1.6764705882352942,41.0,69.0,110.0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,2021.0,2.0,0.7462235649546828,0.0,0.0,0.2537764350453172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dddfe6665eb5bfe88f48a7794bf3d44f66818274efaca9421b144fe5d081b1f9d7caee7c1e468a5b407e7b57a4ea37c455d5538a7b668148ba0822e4c5c9969f,pk_1506,13.49,140,0,0,ios,0,N,40.0,2021-03-03,19,2021-04-04,1,0,1,0,40,0,0,0,0,0,1,0,0,0,1,0,6.0,6.0,2.0,95.0,0.09523809523809523,3.0,15.833333333333334,1.0,35.36335202814726,88.0,47.5,88.0,5.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8333333333333334,0,1,3.0,0.9263157894736842,1.0,7.0,5.0,88.0,1.0,0.0,0.0,11.125,0.011235955056179775,81.0,-88.0,-7.0,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2017.0526315789473,3.0,0.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.9263157894736842,0.0,0.010526315789473684
745215831603a1ee60d8f44b56a31a374133eba0d2faae257b076b116e50743d5a8285d99f516b07d60bd9a733458ed8012e13bb816efaefb9a6ea6fbb7b33fa,pk_1489,100.0,134,1,0,pc,1,M,25.0,2021-03-01,18,2021-04-01,1,0,0,1,20,0,1,0,1,0,0,0,0,0,1,0,5.0,3.0,4.0,137.0,0.19047619047619047,1.25,27.4,7.0,45.20287601469623,108.0,34.25,114.0,2.0,8.0,4.0,8.0,2.0,2.0,0.0,0.2,0.4,0.0,0.2,1,1,0.75,0.8321167883211679,0.0,10.0,2.0,127.0,3.0,0.0,0.0,11.636363636363637,0.0078125,117.0,-127.0,-10.0,0,1,0,0,0,0,0.0,0.0,0.0,0.2,2016.153284671533,3.0,0.0,0.0,0.051094890510948905,0.0,0.0,0.021897810218978103,0.927007299270073,0.0,0.0,0.0,0.0
525d8926d6d6eeb4260151251b52d390e2f476ffd325a823b0dafa13a53a125f2c0991ab6da2dd4002e5a84cd85595000c066d7003db484d367f5091fb02487d,pk_1488,10900.0,180,0,1,android,0,N,20.0,2021-03-01,10,2021-04-01,1,0,1,0,20,0,0,0,0,1,0,0,1,0,0,0,12.0,9.0,9.0,809.0,0.42857142857142855,1.3333333333333333,67.41666666666667,66.0,45.985093105035546,121.0,89.88888888888889,121.0,2.0,0.0,2.5,6.0,3.0,1.0,1.3333333333333333,0.16666666666666666,0.5833333333333334,0.0,0.0,1,1,1.0,0.14956736711990112,0.0,278.0,5.0,142.0,3.0,389.0,4.0,0.5125448028673835,2.727272727272727,-136.0,247.0,111.0,0,0,0,0,0,0,0.0,0.0,0.0,0.4166666666666667,2016.1965389369593,5.0,0.0,0.0,0.5698393077873919,0.19777503090234858,0.05686032138442522,0.0,0.14956736711990112,0.0,0.02595797280593325,0.0,0.0
05e17b5cf97c947034cfe2f7e785d9e6e62a8a2117274a74c817e4b0cbe80f25c6d0fb9ac8d83b75c565a083ae76c6ab6456a23cd5fb8c15d3adfe484694d58d,pk_1487,7900.0,131,0,0,android,0,N,40.0,2021-03-05,11,2021-04-05,1,1,0,0,40,0,0,0,0,1,0,0,1,0,0,0,12.0,12.0,2.0,14.0,0.09523809523809523,6.0,1.1666666666666667,1.0,0.38924947208076155,2.0,7.0,12.0,10.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8333333333333334,1.0,0,0,6.0,0.8571428571428571,1.0,0.0,0.0,14.0,12.0,0.0,0.0,15.0,0.06666666666666667,14.0,-14.0,0.0,0,1,0,0,1,0,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.08333333333333333,2019.7857142857142,7.0,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0
205873366c0350e6a263ce85ee973c25e581595db79eea2313cd9e5e5a6ed46fa311086dba93e23d83f22fc16fbd4220d5a66ad70324e2f0fca2c32abd464c15,pk_1489,100.0,190,1,0,mobile,1,F,20.0,2021-03-02,12,2021-04-02,0,0,0,1,20,1,0,1,0,0,0,0,0,1,0,0,6.0,4.0,1.0,244.0,0.047619047619047616,6.0,40.666666666666664,27.0,42.96355044298209,95.0,244.0,244.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,244.0,6.0,1.0,245.0,0.0,244.0,244.0,0,0,1,0,0,1,0.5,0.5,0.5,0.16666666666666666,2019.2868852459017,2.0,0.48770491803278687,0.0,0.0,0.0,0.0,0.5122950819672131,0.0,0.0,0.0,0.0,0.0
db38d663a87d32c377fd089154510f6e82bf21af14625acca3af108ae78d909e2ab242a617d9a654950d2c31b58253ef32212db72a468d460f193bb8d95978bd,pk_1488,10900.0,134,0,1,android,1,F,20.0,2021-03-14,0,2021-04-14,1,0,1,0,20,1,0,0,0,1,0,1,0,0,0,1,2.0,2.0,1.0,20.0,0.047619047619047616,2.0,10.0,10.0,2.8284271247461903,12.0,20.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,21.0,0.0,20.0,20.0,0,0,1,0,0,1,0.0,0.0,0.0,0.5,2015.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9e41212b408c6fc2312151527ca671b64c2eae5c729cc37039258fb685f985b429ae7d6dad856f4f372571a56bd0004cffd1c8aa0d498efe04a6e06a2e5d0158,pk_1489,100.0,190,1,0,pc,1,M,25.0,2021-03-07,3,2021-04-07,0,0,0,1,20,0,1,0,1,0,0,1,0,0,0,1,6.0,2.0,3.0,223.0,0.14285714285714285,2.0,37.166666666666664,20.0,45.07955929982753,107.0,74.33333333333333,107.0,3.0,6.0,4.5,7.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0,1,0.6666666666666666,0.4798206278026906,1.0,40.0,2.0,76.0,3.0,107.0,1.0,1.8780487804878048,1.4025974025974026,36.0,31.0,67.0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2018.5381165919282,2.0,0.17937219730941703,0.0,0.0,0.0,0.820627802690583,0.0,0.0,0.0,0.0,0.0,0.0
af966f2366ab25030fbced2ba8eabb50b563cf1f1728e2b16c8c4cdf015bed3a1f5303a6b6843b3643d4007d2a8b6980e592db104a45552d0340f1b0cbd113a2,pk_1487,7900.0,131,0,0,android,1,F,45.0,2021-03-03,12,2021-04-03,1,1,0,0,40,1,0,0,0,1,0,0,0,1,0,0,7.0,5.0,3.0,402.0,0.14285714285714285,2.3333333333333335,57.42857142857143,83.0,51.30905424600075,115.0,134.0,175.0,3.0,6.0,1.5,2.0,0.0,1.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,0,1.6666666666666667,0.43532338308457713,2.0,0.0,0.0,277.0,4.0,125.0,3.0,278.0,0.45323741007194246,277.0,-152.0,125.0,0,1,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,2017.5820895522388,3.0,0.0,0.2885572139303483,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.4577114427860697,0.0,0.0
add2eeb13e3c877ee6e67890f26d476e661ad40edf37d4c07ffed286271267914c3f9e4221bf597166fefcd0cc150b5de39c8430e44a202b9f081b649d6c9ce6,pk_1487,100.0,134,1,0,mobile,1,F,50.0,2021-03-15,21,2021-04-15,0,1,0,0,50,1,0,1,0,0,0,0,0,0,1,0,3.0,3.0,2.0,348.0,0.09523809523809523,1.5,116.0,123.0,59.80802621722272,172.0,174.0,295.0,2.0,15.0,5.0,5.0,5.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1,1,1.5,0.8477011494252874,0.0,348.0,3.0,0.0,0.0,0.0,0.0,0.0028653295128939827,1.0,-348.0,0.0,-348.0,1,0,0,1,0,0,0.0,0.0,0.0,0.3333333333333333,2018.3908045977012,2.0,0.15229885057471265,0.0,0.0,0.0,0.8477011494252874,0.0,0.0,0.0,0.0,0.0,0.0
0c2123e4ee3eb785ade2bd610a0403886bb44005de9287c0b536b15c8543733190c5655ffdecf55d91c4a56b3f91ceadab27ed4f89f630dcf5cf32e9efbe3fcb,pk_1488,10900.0,134,0,1,pc,1,M,30.0,2021-03-12,20,2021-04-12,1,0,1,0,30,0,1,0,1,0,0,0,0,0,1,0,5.0,4.0,3.0,141.0,0.14285714285714285,1.6666666666666667,28.2,16.0,36.60191251833707,89.0,47.0,89.0,2.0,0.0,9.5,12.0,0.0,0.0,0.0,0.2,0.6,0.4,0.4,1,1,1.3333333333333333,0.6312056737588653,0.0,35.0,2.0,89.0,1.0,17.0,2.0,2.5,0.2,54.0,-72.0,-18.0,0,1,0,0,0,0,0.0,0.0,0.0,0.4,2016.6170212765958,2.0,0.0,0.75177304964539,0.0,0.0,0.0,0.0,0.24822695035460993,0.0,0.0,0.0,0.0
4ba8a9e0d7da067b2586aea4927ae21b08293072ba822dce0fa81fbd995c227ddd92f9cf1ec5ea713b6fb312e32068a981649ab68bf10069effc71c9d5c89ae2,pk_1489,100.0,180,1,0,mobile,1,F,20.0,2021-03-07,22,2021-04-07,0,0,0,1,20,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56d9d7fb0ea0d09b48dd59f78e127e18de81f7309a317a7c6774f33bf6dad6c063c5ef96660312972012d34b01e8c21ede520bb385699a8465d9047dc540f02b,pk_1488,100.0,170,1,0,android,1,M,30.0,2021-03-13,23,2021-04-13,1,0,1,0,30,0,1,0,0,1,0,1,0,0,1,0,1.0,1.0,1.0,113.0,0.047619047619047616,1.0,113.0,113.0,0.0,113.0,113.0,113.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,1.0,0.0,113.0,1.0,0.0,0.0,0.0,0.0,0.008771929824561403,1.0,-113.0,0.0,-113.0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,2014.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b78f276400c4f970d8922cb0a670b6fc3c30701b982ae70046f5ab95f435a7227f798f3c210f5112ab442819d335f4471ce0cbacf0de72fee6a1a37318295330,pk_1487,100.0,180,1,0,mobile,1,M,20.0,2021-03-09,21,2021-04-09,1,1,0,0,20,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e9a9d9d10b987892874801cafe52d957e5ecdfa19a46efe4125758860fe569da37efbcdf4264a8e18a70d803084a9dca174084d9fed9e4e08c57fc631a90878,pk_1488,100.0,132,1,0,pc,1,M,20.0,2021-03-02,21,2021-04-02,0,0,1,0,20,0,1,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,2.0,0.047619047619047616,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a914905af1ce5a12616637d5a598ec04f434443c91013584f7d57080cf485ca2ef566d5878ce89d0c111197aeb76bef6b29480c44a55644633b9065fd8781deb,pk_1489,100.0,180,1,1,android,1,M,25.0,2021-03-02,2,2021-04-02,1,0,0,1,20,0,1,0,0,1,0,0,0,0,0,1,12.0,2.0,4.0,338.0,0.19047619047619047,3.0,28.166666666666668,21.0,27.767978069362666,79.0,84.5,163.0,5.0,1.0,1.6666666666666667,3.0,0.0,0.0,1.6666666666666667,0.16666666666666666,0.75,0.3333333333333333,0.3333333333333333,0,0,0.5,0.4822485207100592,2.0,0.0,0.0,0.0,0.0,338.0,12.0,1.0,339.0,0.0,338.0,338.0,0,0,1,0,0,1,0.0,0.0,0.16666666666666666,0.0,2017.3639053254437,2.0,0.0,0.878698224852071,0.0,0.0,0.12130177514792899,0.0,0.0,0.0,0.0,0.0,0.0
144ede29cbe959ba26b34318b1cde0322fb2bc479f53a98fb032beac432dec009dd2d66ee24560312f20b017520a106a3408152103664f57dfef948f2902a971,pk_1508,9.99,140,0,0,ios,0,M,40.0,2021-03-02,14,2021-04-03,1,1,0,0,40,0,1,0,0,0,1,0,0,1,0,0,13.0,7.0,4.0,229.0,0.19047619047619047,3.25,17.615384615384617,12.0,15.47330206914726,59.0,57.25,92.0,5.0,0.0,2.6666666666666665,3.0,0.0,0.0,2.5,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0,0,1.75,0.4017467248908297,3.0,0.0,0.0,92.0,2.0,137.0,11.0,93.0,1.4838709677419355,92.0,45.0,137.0,0,0,1,0,0,0,0.0,0.0,0.0,0.5384615384615384,2015.9213973799126,4.0,0.4759825327510917,0.0,0.11353711790393013,0.0,0.0,0.3799126637554585,0.03056768558951965,0.0,0.0,0.0,0.0
5401ca1780021f996a343da288cc2a4477c36ad4b5769495805160c355ed164744c222b230b51ef7139ac2e6b7a94bb41cfed1d28739e180d3f463b5fc2d13d2,pk_1489,100.0,190,1,0,mobile,1,M,25.0,2021-03-01,5,2021-04-01,1,0,0,1,20,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125916cee463f6bbc84ec99e320ff0e9cda30e11cfd622b1d90ff38d7bd2058beafb707c2f87e87f46277c65d3f2690d05bf3e8776f4a7e42d0672b1e4a7df2f,pk_1487,100.0,190,1,1,mobile,1,M,30.0,2021-03-07,21,2021-04-07,1,1,0,0,30,0,1,1,0,0,0,1,0,0,1,0,9.0,8.0,5.0,721.0,0.23809523809523808,1.8,80.11111111111111,98.0,66.11437900420083,200.0,144.2,389.0,5.0,4.0,4.0,7.0,3.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,1,1,1.6,0.5395284327323162,1.0,687.0,7.0,20.0,1.0,14.0,1.0,0.030523255813953487,0.7142857142857143,-667.0,-6.0,-673.0,1,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,2017.7004160887657,4.0,0.2912621359223301,0.0,0.0,0.3079056865464632,0.18862690707350901,0.21220527045769763,0.0,0.0,0.0,0.0,0.0
cbbb65742a7c89a7faa13a689d62f9a69310d33eb0d4a058db206d31d7aa3655381edd5187f9a0b91812d14b83a868d52695c25558d8b3bcf89af81cf80ec1bb,pk_1487,7900.0,190,0,0,mobile,1,F,25.0,2021-03-05,22,2021-04-05,1,1,0,0,20,1,0,1,0,0,0,0,0,0,1,0,8.0,8.0,5.0,525.0,0.23809523809523808,1.6,65.625,52.0,26.218518537204087,106.0,105.0,200.0,3.0,0.0,4.25,10.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1,1,1.6,0.38095238095238093,1.0,89.0,1.0,49.0,1.0,387.0,6.0,0.5555555555555556,7.76,-40.0,338.0,298.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2018.2933333333333,4.0,0.0,0.0,0.29523809523809524,0.17714285714285713,0.0,0.3485714285714286,0.17904761904761904,0.0,0.0,0.0,0.0
b819ebccd5ce54529733095654f074fa7751c22d396de24e6dc9abf4a33c417e33c13146a1161015a4a7f9d1513a6589e33921ce7632266bb51f7cf36e464ba0,pk_1508,9.99,140,0,0,ios,0,F,40.0,2021-03-04,23,2021-04-05,1,1,0,0,40,1,0,0,0,0,1,0,0,0,1,0,16.0,8.0,8.0,704.0,0.38095238095238093,2.0,44.0,25.5,45.21651615652552,105.0,88.0,349.0,6.0,0.0,2.142857142857143,4.0,1.0,2.0,1.3333333333333333,0.25,0.375,0.125,0.4375,0,1,1.0,0.49573863636363635,2.0,133.0,2.0,106.0,2.0,465.0,12.0,0.7985074626865671,4.355140186915888,-27.0,359.0,332.0,0,0,1,0,0,0,0.3125,0.3125,0.4375,0.0625,2019.203125,4.0,0.0,0.5085227272727273,0.0,0.0,0.0014204545454545455,0.011363636363636364,0.0,0.0,0.0,0.0,0.4786931818181818
85ed872c28ef651aab54303cbba426ca32e6dace21b2c6daf895e85df54b2fcb89f0e90cb06deefbe9222190cff46be54a818c7c3c460ec8872828d527a11287,pk_1488,100.0,134,1,0,pc,1,F,55.0,2021-03-05,8,2021-04-05,1,0,1,0,50,1,0,0,1,0,0,0,1,0,0,0,7.0,6.0,5.0,45.0,0.23809523809523808,1.4,6.428571428571429,3.0,10.113640011673061,29.0,9.0,30.0,2.0,5.0,3.5,7.0,1.0,0.0,1.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.8571428571428571,1,1,1.2,0.6666666666666666,0.0,35.0,3.0,1.0,1.0,9.0,3.0,0.05555555555555555,5.0,-34.0,8.0,-26.0,1,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.14285714285714285,2019.3555555555556,6.0,0.022222222222222223,0.0,0.1111111111111111,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.0,0.6666666666666666,0.0,0.0,0.0
645b48a9b05c2f759421ad1a670ff58631a4600a6dd4077a19484a08c377936bd122e89f4261cc5483f89683d64e95e887f191fb94ff6a45f686fbd4dbb46b71,pk_1506,13.49,140,0,0,ios,0,N,40.0,2021-03-02,9,2021-04-03,1,0,1,0,40,0,0,0,0,0,1,0,1,0,0,0,2.0,1.0,2.0,110.0,0.09523809523809523,1.0,55.0,55.0,11.313708498984761,63.0,55.0,63.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0,0,0.5,0.5727272727272728,0.0,0.0,0.0,110.0,2.0,0.0,0.0,111.0,0.009009009009009009,110.0,-110.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2018.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff75eb2acd73158a0cdc3b196f43b7e8e24265cabe8623fce99a5dcf56418a13a34786dc7a5ff6ed83bdc35bf91a0abde1095c75dfe85ffcea70b22dc821636e,pk_2026,100.0,151,1,0,android,1,F,50.0,2021-03-11,10,2021-04-11,1,0,1,0,50,1,0,0,0,1,0,0,1,0,0,0,6.0,5.0,4.0,466.0,0.19047619047619047,1.5,77.66666666666667,86.5,32.95249105404122,112.0,116.5,170.0,2.0,3.0,4.666666666666667,11.0,1.5,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,1,1,1.25,0.3648068669527897,0.0,390.0,5.0,0.0,0.0,76.0,1.0,0.0025575447570332483,77.0,-390.0,76.0,-314.0,1,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2018.6652360515022,4.0,0.3648068669527897,0.2145922746781116,0.0,0.1630901287553648,0.0,0.0,0.0,0.0,0.0,0.2575107296137339,0.0
403b81b8cd022bc775cea98998dd7ae097f54509674211877f4a68a26741e7411a6c7c2ed82c36150bc662e8dc0f279d950c7880a64cf5273e56d4caafa0fbd0,pk_2026,100.0,151,1,0,android,1,M,35.0,2021-03-07,20,2021-04-07,0,0,1,0,30,0,1,0,0,1,0,1,0,0,1,0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5c22e9cafd0935d3da93a845f4024551b957011e4b5a8cc0b4e2c52a53314120b14a9259c6e7100e3a644d377f087ba3bce42311cf2e86dd8095be5d23d24c73,pk_1487,100.0,134,1,0,pc,1,M,45.0,2021-03-09,14,2021-04-09,1,1,0,0,40,0,1,0,1,0,0,0,0,1,0,0,5.0,5.0,3.0,558.0,0.14285714285714285,1.6666666666666667,111.6,108.0,10.99090533122727,131.0,186.0,322.0,3.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0,0,1.6666666666666667,0.5770609318996416,1.0,0.0,0.0,236.0,2.0,322.0,3.0,237.0,1.3628691983122363,236.0,86.0,322.0,0,0,1,0,0,0,0.2,0.2,0.2,0.6,2015.5035842293908,2.0,0.0,0.0,0.7652329749103942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23476702508960573
3b5bf0742c3a041bae956bf58643a35b29e5f60913cef3bb7e70175198ceef3758ffdbfbeeb52f2b3bf1148aacc370dc62c6b66172af68ad4caf631bb8a0c09c,pk_1487,100.0,134,1,0,pc,1,F,30.0,2021-03-01,17,2021-04-01,0,1,0,0,30,1,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,62.0,0.047619047619047616,1.0,62.0,62.0,0.0,62.0,62.0,62.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,1.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.015873015873015872,1.0,-62.0,0.0,-62.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7950a6d99cd4da3ff412c65e1ff2f7d1d6c338c38acf6ce1177194127eec7f4f577bda959b608a4d576f58c219c1839641a9fed9dd007d27c473898ee91f0811,pk_1508,9.99,140,0,0,ios,1,F,30.0,2021-03-14,15,2021-04-15,1,1,0,0,30,1,0,0,0,0,1,1,0,1,0,0,4.0,2.0,4.0,137.0,0.19047619047619047,1.0,34.25,14.0,48.36234761326901,106.0,34.25,106.0,1.0,5.0,3.6666666666666665,6.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0,1,0.5,0.7737226277372263,0.0,23.0,2.0,106.0,1.0,8.0,1.0,4.458333333333333,0.08411214953271028,83.0,-98.0,-15.0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,2014.0802919708028,2.0,0.0,0.0,0.9197080291970803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029197080291971
81c48350e7a95077f5ed0194c2b600f60591e75b2f92c4c1485be0483dc5222363c3514829ad2e15bfd06c420df2c597413968b3946ca49ab600ed47e125c954,pk_1487,7900.0,131,0,1,pc,1,F,30.0,2021-03-11,17,2021-04-11,1,1,0,0,30,1,0,0,1,0,0,0,0,1,0,0,16.0,15.0,9.0,676.0,0.42857142857142855,1.7777777777777777,42.25,29.0,42.49941176063499,120.0,75.11111111111111,261.0,4.0,5.0,1.75,3.0,1.3333333333333333,2.0,1.0,0.0625,0.375,0.0,0.125,1,1,1.6666666666666667,0.386094674556213,2.0,402.0,7.0,216.0,7.0,58.0,2.0,0.5384615384615384,0.271889400921659,-186.0,-158.0,-344.0,1,0,0,0,0,0,0.0,0.0,0.1875,0.25,2017.560650887574,8.0,0.010355029585798817,0.0,0.05917159763313609,0.011834319526627219,0.0,0.34763313609467456,0.15532544378698224,0.028106508875739646,0.0073964497041420114,0.3801775147928994,0.0
