membership_row_id,w1_3_content_has_watch_obs,w1_3_genre_covered_watch_time,w1_3_genre_missing_watch_time,w1_3_genre_covered_watch_ratio,w1_3_genre_missing_watch_ratio,w1_3_genre_unique_count,w1_3_top_genre,w1_3_top_genre_watch_time,w1_3_top_genre_watch_ratio,w1_3_genre_entropy,w1_3_genre_ratio_drama,w1_3_genre_watch_time_drama,w1_3_genre_session_count_drama,w1_3_genre_ratio_thriller_crime,w1_3_genre_watch_time_thriller_crime,w1_3_genre_session_count_thriller_crime,w1_3_genre_ratio_sf_fantasy,w1_3_genre_watch_time_sf_fantasy,w1_3_genre_session_count_sf_fantasy,w1_3_genre_ratio_action_adventure,w1_3_genre_watch_time_action_adventure,w1_3_genre_session_count_action_adventure,w1_3_genre_ratio_animation_family,w1_3_genre_watch_time_animation_family,w1_3_genre_session_count_animation_family,w1_3_genre_ratio_romance,w1_3_genre_watch_time_romance,w1_3_genre_session_count_romance,w1_3_genre_ratio_comedy,w1_3_genre_watch_time_comedy,w1_3_genre_session_count_comedy,w1_3_genre_ratio_historical_war,w1_3_genre_watch_time_historical_war,w1_3_genre_session_count_historical_war,w1_3_genre_ratio_horror,w1_3_genre_watch_time_horror,w1_3_genre_session_count_horror,w1_3_genre_ratio_other,w1_3_genre_watch_time_other,w1_3_genre_session_count_other,w1_3_release_month_covered_watch_ratio,w1_3_avg_ott_release_month_weighted,w1_3_recent_content_watch_ratio,w1_3_old_content_watch_ratio
8591,1,1353.0,0.0,1.0,0.0,4,Romance,656.0,0.484848,1.634006,0.338507,458.0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.053954,73.0,4,0.484848,656.0,15,0.12269,166.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201789.817443,0.070214,0.0
8592,1,718.0,0.0,1.0,0.0,8,Historical/War,124.0,0.172702,2.878665,0.140669,101.0,2,0.168524,121.0,2,0.143454,103.0,1,0.128134,92.0,2,0.0,0,0,0.073816,53.0,4,0.143454,103.0,3,0.172702,124.0,1,0.029248,21.0,1,0.0,0,0,1.0,201683.399721,0.0,0.455432
8593,1,3.0,0.0,1.0,0.0,1,Animation/Family,3.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,3.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201701.0,0.0,0.0
8594,1,446.0,0.0,1.0,0.0,6,Comedy,209.0,0.46861,1.766861,0.320628,143.0,1,0.026906,12.0,1,0.0,0,0,0.022422,10.0,1,0.006726,3.0,1,0.154709,69.0,2,0.46861,209.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201779.997758,0.0,0.0
8595,1,2.0,0.0,1.0,0.0,2,Thriller/Crime,1.0,0.5,1.0,0.0,0,0,0.5,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201906.0,0.5,0.0
8596,1,251.0,0.0,1.0,0.0,2,Thriller/Crime,156.0,0.621514,0.956966,0.0,0,0,0.621514,156.0,4,0.378486,95.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201756.904382,0.003984,0.0
8597,1,134.0,0.0,1.0,0.0,2,Action/Adventure,92.0,0.686567,0.897096,0.313433,42.0,1,0.0,0,0,0.0,0,0,0.686567,92.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201747.597015,0.0,0.313433
8598,1,348.0,0.0,1.0,0.0,4,Action/Adventure,153.0,0.439655,1.67321,0.045977,16.0,1,0.359195,125.0,4,0.0,0,0,0.439655,153.0,5,0.0,0,0,0.155172,54.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201915.471264,0.468391,0.149425
8599,1,122.0,0.0,1.0,0.0,4,Action/Adventure,98.0,0.803279,0.844834,0.0,0,0,0.016393,2.0,2,0.008197,1.0,1,0.803279,98.0,3,0.0,0,0,0.172131,21.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202081.229508,0.991803,0.0
8600,1,173.0,0.0,1.0,0.0,4,Action/Adventure,159.0,0.919075,0.464871,0.00578,1.0,1,0.0,0,0,0.0,0,0,0.919075,159.0,5,0.00578,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202070.410405,0.924855,0.0
8601,1,327.0,0.0,1.0,0.0,4,Comedy,132.0,0.40367,1.593266,0.0,0,0,0.308869,101.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.40367,132.0,1,0.003058,1.0,1,0.284404,93.0,1,0.0,0,0,1.0,201953.932722,0.691131,0.0
8602,1,540.0,0.0,1.0,0.0,4,Historical/War,328.0,0.607407,1.025476,0.0,0,0,0.385185,208.0,2,0.005556,3.0,3,0.0,0,0,0.001852,1.0,1,0.0,0,0,0.0,0,0,0.607407,328.0,3,0.0,0,0,0.0,0,0,1.0,201651.266667,0.005556,0.175926
8603,1,289.0,0.0,1.0,0.0,4,Thriller/Crime,202.0,0.698962,0.974781,0.287197,83.0,3,0.698962,202.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.010381,3.0,2,0.00346,1.0,1,0.0,0,0,0.0,0,0,1.0,202031.262976,0.67474,0.0
8604,1,1.0,0.0,1.0,0.0,1,Action/Adventure,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
8605,1,114.0,0.0,1.0,0.0,2,Drama,109.0,0.95614,0.259717,0.95614,109.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.04386,5.0,1,0.0,0,0,0.0,0,0,1.0,201426.929825,0.0,0.95614
8606,1,431.0,0.0,1.0,0.0,3,Thriller/Crime,231.0,0.535963,1.452742,0.0,0,0,0.535963,231.0,5,0.0,0,0,0.266821,115.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.197216,85.0,1,0.0,0,0,0.0,0,0,1.0,201767.464037,0.211137,0.243619
8607,1,1065.0,0.0,1.0,0.0,6,SF/Fantasy,434.0,0.407512,2.216584,0.0,0,0,0.074178,79.0,1,0.407512,434.0,13,0.094836,101.0,1,0.0,0,0,0.053521,57.0,1,0.0,0,0,0.0,0,0,0.25446,271.0,5,0.115493,123.0,1,1.0,201982.170892,0.840376,0.015023
8608,1,107.0,0.0,1.0,0.0,1,Action/Adventure,107.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,107.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201808.0,0.0,0.0
8609,1,7.0,0.0,1.0,0.0,2,Animation/Family,6.0,0.857143,0.591673,0.0,0,0,0.0,0,0,0.0,0,0,0.142857,1.0,1,0.857143,6.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201888.142857,0.0,0.0
8610,1,50.0,0.0,1.0,0.0,1,Romance,50.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,50.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201912.0,0.0,0.0
8611,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
8612,1,98.0,0.0,1.0,0.0,1,Action/Adventure,98.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,98.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202098.081633,0.979592,0.0
8613,1,311.0,0.0,1.0,0.0,2,Action/Adventure,217.0,0.697749,0.884025,0.302251,94.0,2,0.0,0,0,0.0,0,0,0.697749,217.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202012.92926,0.697749,0.0
8614,1,643.0,0.0,1.0,0.0,1,Animation/Family,643.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,643.0,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201405.0,0.0,1.0
8615,1,256.0,0.0,1.0,0.0,5,Other,116.0,0.453125,1.646201,0.011719,3.0,1,0.0,0,0,0.316406,81.0,2,0.0,0,0,0.007812,2.0,1,0.0,0,0,0.0,0,0,0.210938,54.0,2,0.0,0,0,0.453125,116.0,3,1.0,201679.492188,0.015625,0.449219
8616,1,128.0,0.0,1.0,0.0,1,Drama,128.0,1.0,0.0,1.0,128.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202011.0,1.0,0.0
8617,1,93.0,0.0,1.0,0.0,2,SF/Fantasy,92.0,0.989247,0.085743,0.0,0,0,0.0,0,0,0.989247,92.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.010753,1.0,1,1.0,201322.924731,0.010753,0.978495
8618,1,160.0,0.0,1.0,0.0,2,Romance,126.0,0.7875,0.746234,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2125,34.0,1,0.7875,126.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201562.13125,0.0,0.35625
8619,1,328.0,0.0,1.0,0.0,4,SF/Fantasy,192.0,0.585366,1.486361,0.0,0,0,0.280488,92.0,2,0.585366,192.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.054878,18.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201783.783537,0.0,0.079268
8620,1,461.0,0.0,1.0,0.0,4,Drama,339.0,0.735358,0.944017,0.735358,339.0,4,0.0,0,0,0.0,0,0,0.017354,8.0,1,0.0,0,0,0.245119,113.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.002169,1.0,1,1.0,201712.02603,0.0,0.017354
8621,1,349.0,0.0,1.0,0.0,4,Action/Adventure,123.0,0.352436,1.677308,0.0,0,0,0.0,0,0,0.0,0,0,0.352436,123.0,3,0.0,0,0,0.34384,120.0,2,0.0,0,0,0.286533,100.0,1,0.017192,6.0,1,0.0,0,0,1.0,201750.057307,0.0,0.361032
8622,1,258.0,0.0,1.0,0.0,2,Romance,166.0,0.643411,0.939815,0.0,0,0,0.0,0,0,0.0,0,0,0.356589,92.0,1,0.0,0,0,0.643411,166.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201810.573643,0.0,0.0
8623,1,245.0,0.0,1.0,0.0,1,Thriller/Crime,245.0,1.0,0.0,0.0,0,0,1.0,245.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202046.897959,1.0,0.0
8624,1,219.0,0.0,1.0,0.0,2,Thriller/Crime,122.0,0.557078,0.990579,0.442922,97.0,1,0.557078,122.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201540.447489,0.0,0.557078
8625,1,118.0,0.0,1.0,0.0,3,Drama,116.0,0.983051,0.140899,0.983051,116.0,2,0.008475,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.008475,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202010.152542,0.991525,0.0
8626,1,459.0,0.0,1.0,0.0,2,Animation/Family,328.0,0.714597,0.862709,0.0,0,0,0.0,0,0,0.285403,131.0,2,0.0,0,0,0.714597,328.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201919.091503,0.714597,0.0
8627,1,500.0,0.0,1.0,0.0,3,Historical/War,278.0,0.556,1.288646,0.078,39.0,2,0.366,183.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.556,278.0,4,0.0,0,0,0.0,0,0,1.0,201565.41,0.0,0.268
8628,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
8629,1,1003.0,0.0,1.0,0.0,6,Thriller/Crime,310.0,0.309073,2.241103,0.018943,19.0,1,0.309073,310.0,5,0.220339,221.0,3,0.235294,236.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.171486,172.0,3,0.0,0,0,0.044865,45.0,2,1.0,201681.954138,0.0,0.405783
8630,1,118.0,0.0,1.0,0.0,2,Action/Adventure,105.0,0.889831,0.500427,0.110169,13.0,3,0.0,0,0,0.0,0,0,0.889831,105.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202050.101695,0.872881,0.042373
8631,1,277.0,0.0,1.0,0.0,3,Drama,153.0,0.552347,1.417982,0.552347,153.0,5,0.166065,46.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.281588,78.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201696.238267,0.00722,0.216606
8632,1,152.0,0.0,1.0,0.0,2,SF/Fantasy,151.0,0.993421,0.057144,0.0,0,0,0.0,0,0,0.993421,151.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.006579,1.0,1,0.0,0,0,0.0,0,0,1.0,201702.322368,0.0,0.0
8633,1,471.0,0.0,1.0,0.0,5,Comedy,222.0,0.471338,1.727926,0.0,0,0,0.220807,104.0,1,0.002123,1.0,1,0.0,0,0,0.048832,23.0,3,0.2569,121.0,4,0.471338,222.0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201659.511677,0.0,0.220807
8634,1,1981.0,0.0,1.0,0.0,9,Thriller/Crime,526.0,0.265522,2.833408,0.118122,234.0,4,0.265522,526.0,6,0.03584,71.0,1,0.24735,490.0,6,0.052499,104.0,1,0.052499,104.0,1,0.0,0,0,0.065119,129.0,1,0.0,0,0,0.091873,182.0,1,1.0,201910.882383,0.452802,0.055528
8635,1,612.0,0.0,1.0,0.0,3,Drama,241.0,0.393791,1.573383,0.393791,241.0,5,0.300654,184.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.305556,187.0,5,0.0,0,0,0.0,0,0,1.0,201952.586601,0.267974,0.0
8636,1,206.0,0.0,1.0,0.0,2,Historical/War,205.0,0.995146,0.044299,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.995146,205.0,3,0.0,0,0,0.0,0,0,1.0,201897.932039,0.004854,0.0
8637,1,27.0,0.0,1.0,0.0,1,Action/Adventure,27.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,27.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202101.0,1.0,0.0
8638,1,124.0,0.0,1.0,0.0,1,Thriller/Crime,124.0,1.0,0.0,0.0,0,0,1.0,124.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
8639,1,16.0,0.0,1.0,0.0,1,Comedy,16.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,16.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201926.25,0.125,0.0
8640,1,250.0,0.0,1.0,0.0,6,Thriller/Crime,182.0,0.728,1.394887,0.0,0,0,0.728,182.0,2,0.0,0,0,0.028,7.0,1,0.0,0,0,0.112,28.0,1,0.032,8.0,1,0.08,20.0,1,0.0,0,0,0.02,5.0,1,1.0,201787.188,0.0,0.24
8641,1,494.0,0.0,1.0,0.0,4,SF/Fantasy,205.0,0.41498,1.678074,0.0,0,0,0.034413,17.0,1,0.41498,205.0,11,0.0,0,0,0.188259,93.0,2,0.0,0,0,0.362348,179.0,7,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201953.441296,0.238866,0.0
8642,1,690.0,0.0,1.0,0.0,8,Drama,210.0,0.304348,2.636605,0.304348,210.0,8,0.176812,122.0,3,0.001449,1.0,1,0.128986,89.0,3,0.101449,70.0,2,0.089855,62.0,5,0.142029,98.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201919.201449,0.602899,0.142029
8643,1,62.0,0.0,1.0,0.0,2,Drama,44.0,0.709677,0.869138,0.709677,44.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.290323,18.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201760.354839,0.0,0.0
8644,1,439.0,0.0,1.0,0.0,2,Animation/Family,367.0,0.835991,0.643815,0.164009,72.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.835991,367.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201833.120729,0.0,0.0
8645,1,103.0,0.0,1.0,0.0,2,Thriller/Crime,102.0,0.990291,0.078856,0.0,0,0,0.990291,102.0,1,0.0,0,0,0.009709,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201812.834951,0.009709,0.0
8646,1,383.0,0.0,1.0,0.0,4,Thriller/Crime,135.0,0.35248,1.632999,0.007833,3.0,1,0.35248,135.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.349869,134.0,4,0.289817,111.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201585.971279,0.0,0.360313
8647,1,320.0,0.0,1.0,0.0,4,Documentary,136.0,0.425,1.691189,0.0,0,0,0.0,0,0,0.0,0,0,0.3875,124.0,1,0.0,0,0,0.109375,35.0,1,0.078125,25.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201753.221875,0.0,0.0
8648,1,131.0,0.0,1.0,0.0,2,SF/Fantasy,111.0,0.847328,0.616486,0.0,0,0,0.0,0,0,0.847328,111.0,3,0.0,0,0,0.0,0,0,0.152672,20.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201788.801527,0.152672,0.0
8649,1,98.0,0.0,1.0,0.0,2,Animation/Family,97.0,0.989796,0.082143,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.989796,97.0,4,0.0,0,0,0.010204,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202007.979592,1.0,0.0
8650,1,102.0,0.0,1.0,0.0,1,Drama,102.0,1.0,0.0,1.0,102.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201639.313725,0.0,0.0
8651,1,304.0,0.0,1.0,0.0,6,SF/Fantasy,166.0,0.546053,1.572584,0.263158,80.0,2,0.003289,1.0,1,0.546053,166.0,2,0.167763,51.0,3,0.0,0,0,0.013158,4.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201993.805921,0.740132,0.0
8652,1,118.0,0.0,1.0,0.0,2,Comedy,102.0,0.864407,0.57258,0.0,0,0,0.135593,16.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.864407,102.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201925.457627,0.864407,0.135593
8653,1,647.0,0.0,1.0,0.0,4,Drama,321.0,0.496136,1.440528,0.496136,321.0,4,0.0,0,0,0.064915,42.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.408037,264.0,3,0.030912,20.0,1,0.0,0,0,0.0,0,0,1.0,201804.196291,0.0,0.0
8654,1,169.0,0.0,1.0,0.0,4,Drama,124.0,0.733728,0.970496,0.733728,124.0,3,0.242604,41.0,2,0.0,0,0,0.017751,3.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.005917,1.0,1,0.0,0,0,1.0,201956.295858,0.260355,0.005917
8655,1,175.0,0.0,1.0,0.0,2,Thriller/Crime,114.0,0.651429,0.932786,0.348571,61.0,2,0.651429,114.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201451.342857,0.0,0.845714
8656,1,121.0,0.0,1.0,0.0,5,Drama,75.0,0.619835,1.434243,0.619835,75.0,1,0.008264,1.0,1,0.0,0,0,0.165289,20.0,1,0.0,0,0,0.008264,1.0,1,0.198347,24.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201782.438017,0.198347,0.165289
8657,1,199.0,0.0,1.0,0.0,1,Animation/Family,199.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,199.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201752.170854,0.0,0.0
8658,1,15.0,0.0,1.0,0.0,4,Horror,11.0,0.733333,1.236641,0.066667,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.066667,1.0,1,0.133333,2.0,2,0.0,0,0,0.733333,11.0,3,0.0,0,0,1.0,201958.133333,0.8,0.0
8659,1,216.0,0.0,1.0,0.0,2,Action/Adventure,153.0,0.708333,0.870864,0.0,0,0,0.0,0,0,0.291667,63.0,2,0.708333,153.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202045.0,0.708333,0.0
8660,1,603.0,0.0,1.0,0.0,2,SF/Fantasy,593.0,0.983416,0.121804,0.0,0,0,0.0,0,0,0.983416,593.0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202059.222222,0.888889,0.0
8661,1,1.0,0.0,1.0,0.0,1,Action/Adventure,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
8662,1,53.0,0.0,1.0,0.0,3,Thriller/Crime,51.0,0.962264,0.269549,0.018868,1.0,1,0.962264,51.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.018868,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201805.962264,0.0,0.0
8663,1,79.0,0.0,1.0,0.0,1,SF/Fantasy,79.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,79.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201709.0,0.0,0.0
8664,1,139.0,0.0,1.0,0.0,1,Drama,139.0,1.0,0.0,1.0,139.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201702.0,0.0,0.0
8665,1,758.0,0.0,1.0,0.0,5,Drama,302.0,0.398417,1.686034,0.398417,302.0,4,0.174142,132.0,2,0.0,0,0,0.007916,6.0,3,0.025066,19.0,1,0.394459,299.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201737.994723,0.39314,0.402375
8666,1,200.0,0.0,1.0,0.0,4,Comedy,157.0,0.785,1.026292,0.035,7.0,1,0.14,28.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.04,8.0,2,0.785,157.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201730.99,0.0,0.315
8667,1,947.0,0.0,1.0,0.0,5,Drama,358.0,0.378036,2.123662,0.378036,358.0,3,0.268215,254.0,3,0.111932,106.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.144667,137.0,2,0.0,0,0,0.097149,92.0,1,1.0,201574.153115,0.097149,0.50264
8668,1,492.0,0.0,1.0,0.0,3,Romance,363.0,0.737805,1.051163,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.071138,35.0,1,0.737805,363.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201922.030488,0.205285,0.0
8669,1,230.0,0.0,1.0,0.0,3,Drama,107.0,0.465217,1.358865,0.465217,107.0,1,0.0,0,0,0.0,0,0,0.095652,22.0,1,0.0,0,0,0.0,0,0,0.43913,101.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201739.482609,0.0,0.095652
8670,1,3.0,0.0,1.0,0.0,2,Action/Adventure,2.0,0.666667,0.918296,0.0,0,0,0.0,0,0,0.0,0,0,0.666667,2.0,2,0.333333,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202071.333333,1.0,0.0
8671,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
8672,1,2.0,0.0,1.0,0.0,1,Drama,2.0,1.0,0.0,1.0,2.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201702.5,0.0,0.0
8673,1,212.0,0.0,1.0,0.0,2,Horror,130.0,0.613208,0.962698,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.386792,82.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.613208,130.0,1,0.0,0,0,1.0,201610.160377,0.0,0.0
8674,1,88.0,0.0,1.0,0.0,2,Action/Adventure,87.0,0.988636,0.089703,0.0,0,0,0.0,0,0,0.0,0,0,0.988636,87.0,3,0.0,0,0,0.011364,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202093.193182,0.988636,0.011364
8675,1,880.0,0.0,1.0,0.0,4,Drama,524.0,0.595455,1.601612,0.595455,524.0,9,0.176136,155.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.113636,100.0,1,0.0,0,0,0.0,0,0,0.114773,101.0,2,0.0,0,0,1.0,201797.154545,0.161364,0.114773
8676,1,402.0,0.0,1.0,0.0,4,Action/Adventure,145.0,0.360697,1.646039,0.0,0,0,0.0,0,0,0.0,0,0,0.360697,145.0,3,0.0,0,0,0.303483,122.0,3,0.0,0,0,0.325871,131.0,5,0.0,0,0,0.00995,4.0,1,1.0,201894.223881,0.291045,0.012438
8677,1,71.0,0.0,1.0,0.0,3,Drama,46.0,0.647887,1.284387,0.647887,46.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.197183,14.0,1,0.15493,11.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201571.71831,0.0,0.408451
8678,1,6474.0,0.0,1.0,0.0,10,Thriller/Crime,1478.0,0.228298,3.01378,0.223355,1446.0,20,0.228298,1478.0,28,0.061786,400.0,6,0.14118,914.0,14,0.0,0,0,0.079086,512.0,8,0.075687,490.0,8,0.041705,270.0,2,0.047884,310.0,6,0.03182,206.0,2,1.0,201668.162187,0.029039,0.324065
8679,1,351.0,0.0,1.0,0.0,1,Drama,351.0,1.0,0.0,1.0,351.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202074.495726,1.0,0.0
